date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180917 09:00,2768,2771,2766,2767,20888,20888.0,15598,15598.0,576444000.0,576444000.0,906,782,2018-09-17 09:00:00
20180917 09:01,2769,2773,2769,2773,21114,226.0,15622,24.0,582706000.0,6262000.0,1377,638,2018-09-17 09:01:00
20180917 09:02,2773,2775,2773,2773,21472,358.0,15882,260.0,592635000.0,9929000.0,1619,520,2018-09-17 09:02:00
20180917 09:03,2773,2774,2768,2769,21706,234.0,16054,172.0,599118000.0,6483000.0,1704,1279,2018-09-17 09:03:00
20180917 09:04,2769,2770,2766,2769,22062,356.0,16174,120.0,608972000.0,9854000.0,1544,2264,2018-09-17 09:04:00
20180917 09:05,2769,2770,2766,2767,22548,486.0,16428,254.0,622426000.0,13454000.0,1179,1720,2018-09-17 09:05:00
20180917 09:06,2767,2769,2765,2765,22778,230.0,16626,198.0,628788000.0,6362000.0,747,1093,2018-09-17 09:06:00
20180917 09:07,2765,2767,2765,2765,22902,124.0,16726,100.0,632217000.0,3429000.0,2461,506,2018-09-17 09:07:00
20180917 09:08,2765,2766,2765,2766,23004,102.0,16788,62.0,635038000.0,2821000.0,1503,8963,2018-09-17 09:08:00
20180917 09:09,2766,2769,2766,2768,23356,352.0,17100,312.0,644779000.0,9741000.0,290,5973,2018-09-17 09:09:00
20180917 09:10,2768,2768,2767,2768,23374,18.0,17106,6.0,645277000.0,498000.0,601,751,2018-09-17 09:10:00
20180917 09:11,2767,2768,2767,2768,23392,18.0,17106,0.0,645776000.0,499000.0,253,246,2018-09-17 09:11:00
20180917 09:12,2768,2769,2768,2769,23440,48.0,17148,42.0,647104000.0,1328000.0,3419,72,2018-09-17 09:12:00
20180917 09:13,2769,2769,2767,2767,23632,192.0,17338,190.0,652417000.0,5313000.0,2720,910,2018-09-17 09:13:00
20180917 09:14,2767,2768,2767,2767,23682,50.0,17372,34.0,653801000.0,1384000.0,450,684,2018-09-17 09:14:00
20180917 09:15,2767,2769,2766,2766,23780,98.0,17454,82.0,656512000.0,2711000.0,2275,907,2018-09-17 09:15:00
20180917 09:16,2766,2767,2765,2767,24344,564.0,17520,66.0,672108000.0,15596000.0,1819,5801,2018-09-17 09:16:00
20180917 09:17,2767,2768,2765,2765,24622,278.0,17732,212.0,679795000.0,7687000.0,1321,4340,2018-09-17 09:17:00
20180917 09:18,2765,2766,2765,2766,25000,378.0,18090,358.0,690248000.0,10453000.0,539,1231,2018-09-17 09:18:00
20180917 09:19,2766,2768,2766,2767,25278,278.0,18146,56.0,697941000.0,7693000.0,452,343,2018-09-17 09:19:00
20180917 09:20,2767,2767,2765,2765,25564,286.0,18422,276.0,705851000.0,7910000.0,485,1069,2018-09-17 09:20:00
20180917 09:21,2765,2766,2764,2764,25798,234.0,18576,154.0,712321000.0,6470000.0,6540,5227,2018-09-17 09:21:00
20180917 09:22,2765,2766,2765,2765,26026,228.0,18670,94.0,718626000.0,6305000.0,10053,1825,2018-09-17 09:22:00
20180917 09:23,2765,2766,2765,2766,26120,94.0,18752,82.0,721226000.0,2600000.0,6195,428,2018-09-17 09:23:00
20180917 09:24,2766,2766,2765,2765,26220,100.0,18850,98.0,723991000.0,2765000.0,4015,1174,2018-09-17 09:24:00
20180917 09:25,2766,2766,2765,2765,26254,34.0,18884,34.0,724931000.0,940000.0,3666,1651,2018-09-17 09:25:00
20180917 09:26,2765,2765,2764,2765,26276,22.0,18900,16.0,725539000.0,608000.0,623,982,2018-09-17 09:26:00
20180917 09:27,2765,2765,2765,2765,26328,52.0,18952,52.0,726977000.0,1438000.0,2428,1083,2018-09-17 09:27:00
20180917 09:28,2765,2767,2765,2767,27090,762.0,19650,698.0,748056000.0,21079000.0,2927,581,2018-09-17 09:28:00
20180917 09:29,2767,2767,2766,2766,27140,50.0,19692,42.0,749439000.0,1383000.0,3873,1259,2018-09-17 09:29:00
20180917 09:30,2766,2766,2766,2766,27146,6.0,19694,2.0,749605000.0,166000.0,1444,1230,2018-09-17 09:30:00
20180917 09:31,2766,2766,2764,2765,27456,310.0,19976,282.0,758175000.0,8570000.0,4499,2151,2018-09-17 09:31:00
20180917 09:32,2765,2765,2763,2765,27474,18.0,19984,8.0,758673000.0,498000.0,3487,2094,2018-09-17 09:32:00
20180917 09:33,2765,2765,2763,2764,27530,56.0,20010,26.0,760220000.0,1547000.0,1999,821,2018-09-17 09:33:00
20180917 09:34,2764,2765,2764,2765,27650,120.0,20070,60.0,763537000.0,3317000.0,754,1048,2018-09-17 09:34:00
