date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180917 20:59,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,0,0,2018-09-17 20:59:00
20180917 21:00,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,20,20,2018-09-17 21:00:00
20180917 21:10,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 21:10:00
20180917 21:20,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 21:20:00
20180917 21:30,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 21:30:00
20180917 21:40,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 21:40:00
20180917 21:50,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 21:50:00
20180917 22:00,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 22:00:00
20180917 22:10,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 22:10:00
20180917 22:20,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 22:20:00
20180917 22:30,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 22:30:00
20180917 22:40,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 22:40:00
20180917 22:50,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 22:50:00
20180917 23:00,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 23:00:00
20180917 23:10,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 23:10:00
20180917 23:20,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 23:20:00
20180917 23:30,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 23:30:00
20180917 23:31,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,6,6,2018-09-17 23:31:00
20180917 23:41,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 23:41:00
20180917 23:51,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-17 23:51:00
20180918 00:00,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,6,6,2018-09-18 00:00:00
20180918 00:10,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-18 00:10:00
20180918 00:20,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-18 00:20:00
20180918 00:30,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-18 00:30:00
20180918 00:40,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-18 00:40:00
20180918 00:50,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-18 00:50:00
20180918 01:00,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,7,2018-09-18 01:00:00
20180918 01:10,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,1,1,2018-09-18 01:10:00
20180918 01:11,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,6,6,2018-09-18 01:11:00
20180918 01:17,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,24,19,2018-09-18 01:17:00
20180918 01:19,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,18,18,2018-09-18 01:19:00
20180918 01:21,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,25,30,2018-09-18 01:21:00
20180918 01:23,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,12,2018-09-18 01:23:00
20180918 01:27,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,6,1,2018-09-18 01:27:00
20180918 01:28,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,6,6,2018-09-18 01:28:00
20180918 01:29,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,13,12,2018-09-18 01:29:00
20180918 01:31,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,12,2018-09-18 01:31:00
20180918 01:38,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,7,2018-09-18 01:38:00
20180918 01:40,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,12,2018-09-18 01:40:00
20180918 01:41,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,12,2018-09-18 01:41:00
20180918 01:42,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,12,2018-09-18 01:42:00
20180918 01:43,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,6,6,2018-09-18 01:43:00
20180918 01:48,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,7,2018-09-18 01:48:00
20180918 01:49,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,48,48,2018-09-18 01:49:00
20180918 01:51,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,25,30,2018-09-18 01:51:00
20180918 01:58,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,7,2018-09-18 01:58:00
20180918 01:59,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,24,24,2018-09-18 01:59:00
20180918 02:01,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,18,18,2018-09-18 02:01:00
20180918 02:02,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,7,12,2018-09-18 02:02:00
20180918 02:05,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,18,18,2018-09-18 02:05:00
20180918 02:06,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,13,2018-09-18 02:06:00
20180918 02:08,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,7,2018-09-18 02:08:00
20180918 02:12,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,14,24,2018-09-18 02:12:00
20180918 02:13,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,30,30,2018-09-18 02:13:00
20180918 02:18,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,7,2018-09-18 02:18:00
20180918 02:20,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,12,2018-09-18 02:20:00
20180918 02:21,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,12,2018-09-18 02:21:00
20180918 02:22,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,14,24,2018-09-18 02:22:00
20180918 02:26,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,18,18,2018-09-18 02:26:00
20180918 02:28,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,12,7,2018-09-18 02:28:00
20180918 02:29,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,14,14,2018-09-18 02:29:00
20180918 02:30,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,0,0,2018-09-18 02:30:00
20180918 09:00,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,11,11,2018-09-18 09:00:00
20180918 09:10,274.95,274.95,274.95,274.95,0,0.0,0,0.0,0.0,0.0,4,4,2018-09-18 09:10:00
