date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,3757,3757,3757,3757,406,406.0,7824,7824.0,15292900.0,15292900.0,6,4,2018-06-27 11:19:00
20180627 11:20,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,8,13,2018-06-27 11:20:00
20180627 11:21,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,2,5,2018-06-27 11:21:00
20180627 11:22,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,2,3,2018-06-27 11:22:00
20180627 11:23,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,12,5,2018-06-27 11:23:00
20180627 11:24,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,6,7,2018-06-27 11:24:00
20180627 11:26,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,12,6,2018-06-27 11:26:00
20180627 11:27,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,6,6,2018-06-27 11:27:00
20180627 11:28,3757,3757,3757,3757,406,0.0,7824,0.0,15292900.0,0.0,6,1,2018-06-27 11:28:00
20180627 11:29,3763,3763,3763,3763,418,12.0,7824,0.0,15744500.0,451600.0,10,2,2018-06-27 11:29:00
20180627 13:30,3763,3763,3763,3763,418,0.0,7824,0.0,15744500.0,0.0,25,25,2018-06-27 13:30:00
20180627 13:31,3763,3764,3763,3764,420,2.0,7824,0.0,15819700.0,75200.0,142,64,2018-06-27 13:31:00
20180627 13:32,3763,3763,3763,3763,424,4.0,7824,0.0,15970300.0,150600.0,2,1,2018-06-27 13:32:00
20180627 13:33,3759,3759,3759,3759,426,2.0,7824,0.0,16045400.0,75100.0,36,33,2018-06-27 13:33:00
20180627 13:34,3759,3763,3759,3763,430,4.0,7824,0.0,16196000.0,150600.0,11,20,2018-06-27 13:34:00
20180627 13:35,3764,3764,3764,3764,452,22.0,7824,0.0,17024000.0,828000.0,21,15,2018-06-27 13:35:00
20180627 13:36,3764,3764,3764,3764,452,0.0,7824,0.0,17024000.0,0.0,168,27,2018-06-27 13:36:00
20180627 13:37,3765,3765,3762,3762,478,26.0,7842,18.0,18002900.0,978900.0,678,87,2018-06-27 13:37:00
20180627 13:38,3762,3762,3762,3762,478,0.0,7842,0.0,18002900.0,0.0,60,9,2018-06-27 13:38:00
20180627 13:39,3762,3764,3762,3764,482,4.0,7842,0.0,18153400.0,150500.0,65,7,2018-06-27 13:39:00
20180627 13:40,3764,3764,3764,3764,486,4.0,7842,0.0,18304000.0,150600.0,46,11,2018-06-27 13:40:00
20180627 13:41,3764,3764,3764,3764,488,2.0,7842,0.0,18379300.0,75300.0,207,15,2018-06-27 13:41:00
20180627 13:42,3764,3765,3764,3765,508,20.0,7822,-20.0,19132300.0,753000.0,14,2,2018-06-27 13:42:00
20180627 13:43,3765,3765,3765,3765,510,2.0,7820,-2.0,19207600.0,75300.0,1,1,2018-06-27 13:43:00
20180627 13:44,3765,3765,3765,3765,514,4.0,7818,-2.0,19358200.0,150600.0,76,5,2018-06-27 13:44:00
20180627 13:45,3765,3765,3765,3765,516,2.0,7818,0.0,19433500.0,75300.0,53,11,2018-06-27 13:45:00
20180627 13:46,3765,3765,3765,3765,522,6.0,7818,0.0,19659400.0,225900.0,35,10,2018-06-27 13:46:00
