date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,3693,3693,3692,3693,2295046,2295046.0,3607180.0,3607180.0,84725400000.0,84725400000.0,21881,17971,2018-06-27 11:19:00
20180627 11:20,3693,3693,3690,3690,2301028,5982.0,3606370.0,-810.0,84946200000.0,220800000.0,38947,96910,2018-06-27 11:20:00
20180627 11:21,3691,3692,3690,3691,2305208,4180.0,3606210.0,-160.0,85100500000.0,154300000.0,84202,119812,2018-06-27 11:21:00
20180627 11:22,3691,3695,3691,3695,2311034,5826.0,3608010.0,1800.0,85315700000.0,215200000.0,123079,65323,2018-06-27 11:22:00
20180627 11:23,3694,3696,3694,3695,2319348,8314.0,3606570.0,-1440.0,85622900000.0,307200000.0,94923,99359,2018-06-27 11:23:00
20180627 11:24,3694,3696,3694,3696,2324420,5072.0,3606710.0,140.0,85810300000.0,187400000.0,83116,110765,2018-06-27 11:24:00
20180627 11:25,3696,3702,3695,3700,2351604,27184.0,3608960.0,2250.0,86815900000.0,1005600000.0,61846,75206,2018-06-27 11:25:00
20180627 11:26,3700,3703,3700,3702,2382712,31108.0,3604740.0,-4220.0,87967400000.0,1151500000.0,106621,42374,2018-06-27 11:26:00
20180627 11:27,3702,3703,3700,3702,2395050,12338.0,3605360.0,620.0,88424100000.0,456700000.0,69474,51387,2018-06-27 11:27:00
20180627 11:28,3701,3702,3698,3699,2404674,9624.0,3605690.0,330.0,88780100000.0,356000000.0,35882,43164,2018-06-27 11:28:00
20180627 11:29,3699,3702,3699,3700,2417668,12994.0,3603390.0,-2300.0,89261000000.0,480900000.0,34766,34338,2018-06-27 11:29:00
20180627 11:30,3699,3699,3699,3699,2417828,160.0,3603280.0,-110.0,89266900000.0,5900000.0,158,404,2018-06-27 11:30:00
20180627 13:30,3697,3697,3685,3687,2468114,50286.0,3601370.0,-1910.0,91122500000.0,1855600000.0,35547,49814,2018-06-27 13:30:00
20180627 13:31,3686,3687,3682,3686,2500784,32670.0,3601070.0,-300.0,92326100000.0,1203600000.0,50466,75708,2018-06-27 13:31:00
20180627 13:32,3685,3689,3685,3689,2515174,14390.0,3601510.0,440.0,92856700000.0,530600000.0,50743,69302,2018-06-27 13:32:00
20180627 13:33,3688,3691,3686,3691,2535014,19840.0,3608990.0,7480.0,93588400000.0,731700000.0,40924,53319,2018-06-27 13:33:00
20180627 13:34,3691,3691,3688,3688,2545556,10542.0,3609830.0,840.0,93977400000.0,389000000.0,40838,44623,2018-06-27 13:34:00
20180627 13:35,3688,3689,3686,3688,2557732,12176.0,3615440.0,5610.0,94426300000.0,448900000.0,55609,54859,2018-06-27 13:35:00
20180627 13:36,3689,3691,3688,3690,2563684,5952.0,3616850.0,1410.0,94645900000.0,219600000.0,41439,40072,2018-06-27 13:36:00
20180627 13:37,3690,3691,3689,3690,2568302,4618.0,3617340.0,490.0,94816400000.0,170500000.0,38625,38797,2018-06-27 13:37:00
20180627 13:38,3689,3690,3688,3689,2572324,4022.0,3618930.0,1590.0,94964700000.0,148300000.0,65154,40780,2018-06-27 13:38:00
20180627 13:39,3689,3690,3686,3687,2582792,10468.0,3621600.0,2670.0,95350800000.0,386100000.0,61324,96981,2018-06-27 13:39:00
20180627 13:40,3686,3688,3686,3687,2590864,8072.0,3623130.0,1530.0,95648400000.0,297600000.0,38881,101338,2018-06-27 13:40:00
20180627 13:41,3686,3687,3685,3687,2602076,11212.0,3622720.0,-410.0,96061700000.0,413300000.0,71711,108579,2018-06-27 13:41:00
20180627 13:42,3686,3687,3685,3687,2608502,6426.0,3621620.0,-1100.0,96298500000.0,236800000.0,58592,134693,2018-06-27 13:42:00
20180627 13:43,3686,3688,3685,3687,2614690,6188.0,3621110.0,-510.0,96526600000.0,228100000.0,59131,126904,2018-06-27 13:43:00
20180627 13:44,3687,3687,3685,3686,2619762,5072.0,3621220.0,110.0,96713600000.0,187000000.0,63029,119374,2018-06-27 13:44:00
20180627 13:45,3686,3686,3683,3685,2632090,12328.0,3620270.0,-950.0,97167800000.0,454200000.0,47307,71713,2018-06-27 13:45:00
20180627 13:46,3684,3686,3684,3685,2636944,4854.0,3619730.0,-540.0,97346600000.0,178800000.0,54069,59639,2018-06-27 13:46:00
20180627 13:47,3685,3686,3683,3684,2646006,9062.0,3621920.0,2190.0,97680500000.0,333900000.0,32521,77233,2018-06-27 13:47:00
20180627 13:48,3683,3685,3683,3683,2651418,5412.0,3623330.0,1410.0,97879900000.0,199400000.0,28856,52871,2018-06-27 13:48:00
20180627 13:49,3683,3686,3683,3685,2660822,9404.0,3623410.0,80.0,98226400000.0,346500000.0,39126,44388,2018-06-27 13:49:00
20180627 13:50,3685,3687,3684,3686,2667678,6856.0,3623430.0,20.0,98479100000.0,252700000.0,42350,34839,2018-06-27 13:50:00
20180627 13:51,3686,3687,3683,3683,2674838,7160.0,3621630.0,-1800.0,98742900000.0,263800000.0,36922,93876,2018-06-27 13:51:00
20180627 13:52,3683,3684,3681,3683,2694762,19924.0,3621420.0,-210.0,99476500000.0,733600000.0,41293,74379,2018-06-27 13:52:00
20180627 13:53,3683,3685,3683,3684,2701798,7036.0,3621190.0,-230.0,99735700000.0,259200000.0,56395,69266,2018-06-27 13:53:00
20180627 13:54,3684,3688,3682,3688,2723618,21820.0,3624500.0,3310.0,100540000000.0,804300000.0,40023,50554,2018-06-27 13:54:00
20180627 13:55,3687,3688,3686,3688,2730850,7232.0,3623620.0,-880.0,100807000000.0,267000000.0,78531,65152,2018-06-27 13:55:00
20180627 13:56,3688,3690,3687,3687,2746134,15284.0,3621180.0,-2440.0,101371000000.0,564000000.0,100069,45945,2018-06-27 13:56:00
