date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,3842,3843,3842,3843,2866,2866.0,7658,7658.0,109905000.0,109905000.0,28,40,2018-06-27 11:19:00
20180627 11:20,3843,3843,3843,3843,2870,4.0,7656,-2.0,110059000.0,154000.0,25,33,2018-06-27 11:20:00
20180627 11:21,3843,3844,3839,3844,2886,16.0,7650,-6.0,110673000.0,614000.0,100,135,2018-06-27 11:21:00
20180627 11:22,3844,3847,3843,3847,2894,8.0,7646,-4.0,110981000.0,308000.0,81,116,2018-06-27 11:22:00
20180627 11:23,3847,3848,3843,3848,2924,30.0,7646,0.0,112134000.0,1153000.0,112,141,2018-06-27 11:23:00
20180627 11:24,3848,3848,3844,3844,2950,26.0,7644,-2.0,113134000.0,1000000.0,53,104,2018-06-27 11:24:00
20180627 11:25,3846,3849,3844,3848,3000,50.0,7670,26.0,115057000.0,1923000.0,66,90,2018-06-27 11:25:00
20180627 11:26,3848,3853,3846,3853,3046,46.0,7666,-4.0,116828000.0,1771000.0,262,187,2018-06-27 11:26:00
20180627 11:27,3853,3853,3851,3851,3048,2.0,7666,0.0,116905000.0,77000.0,91,86,2018-06-27 11:27:00
20180627 11:28,3851,3851,3846,3850,3056,8.0,7672,6.0,117212000.0,307000.0,124,51,2018-06-27 11:28:00
20180627 11:29,3850,3850,3850,3850,3064,8.0,7672,0.0,117520000.0,308000.0,97,32,2018-06-27 11:29:00
20180627 11:30,3850,3850,3850,3850,3064,0.0,7672,0.0,117520000.0,0.0,1,1,2018-06-27 11:30:00
20180627 13:30,3850,3850,3834,3834,3112,48.0,7664,-8.0,119364000.0,1844000.0,205,257,2018-06-27 13:30:00
20180627 13:31,3834,3834,3824,3833,3250,138.0,7610,-54.0,124651000.0,5287000.0,268,470,2018-06-27 13:31:00
20180627 13:32,3833,3836,3833,3836,3258,8.0,7602,-8.0,124958000.0,307000.0,215,301,2018-06-27 13:32:00
20180627 13:33,3836,3836,3836,3836,3258,0.0,7602,0.0,124958000.0,0.0,195,289,2018-06-27 13:33:00
20180627 13:34,3836,3838,3836,3838,3266,8.0,7600,-2.0,125265000.0,307000.0,275,2146,2018-06-27 13:34:00
20180627 13:35,3838,3838,3835,3835,3280,14.0,7602,2.0,125802000.0,537000.0,185,2506,2018-06-27 13:35:00
20180627 13:36,3835,3835,3835,3835,3280,0.0,7602,0.0,125802000.0,0.0,398,352,2018-06-27 13:36:00
20180627 13:37,3835,3835,3835,3835,3280,0.0,7602,0.0,125802000.0,0.0,154,204,2018-06-27 13:37:00
20180627 13:38,3835,3835,3835,3835,3280,0.0,7602,0.0,125802000.0,0.0,18,24,2018-06-27 13:38:00
20180627 13:39,3835,3836,3834,3834,3284,4.0,7600,-2.0,125955000.0,153000.0,42,580,2018-06-27 13:39:00
20180627 13:40,3834,3834,3834,3834,3284,0.0,7600,0.0,125955000.0,0.0,27,11,2018-06-27 13:40:00
20180627 13:41,3834,3835,3833,3833,3288,4.0,7600,0.0,126108000.0,153000.0,42,97,2018-06-27 13:41:00
