Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-04 16:04:00,,,,,-1.0,4.0
2018-12-04 16:05:00,,,,,-1.0,1.0
2018-12-04 16:31:00,,,,,-1.0,2.0
2018-12-04 16:50:00,,,,,-1.0,5.0
2018-12-04 16:56:00,,,,,-1.0,1.0
2018-12-04 16:59:00,,,,,-1.0,3.0
2018-12-04 17:04:00,,,,,-1.0,15.0
2018-12-04 17:05:00,,,,,-1.0,1.0
2018-12-04 17:11:00,,,,,-1.0,1.0
2018-12-04 17:32:00,,,,,-1.0,1.0
2018-12-04 17:37:00,,,,,-1.0,1.0
2018-12-04 17:38:00,,,,,-1.0,1.0
2018-12-04 17:47:00,,,,,-1.0,1.0
2018-12-04 17:53:00,,,,,-1.0,22.0
2018-12-04 17:54:00,,,,,-1.0,2.0
2018-12-04 17:57:00,,,,,-1.0,1.0
2018-12-04 18:05:00,,,,,-1.0,2.0
2018-12-04 18:11:00,,,,,-1.0,1.0
2018-12-04 18:23:00,,,,,-1.0,2.0
2018-12-04 18:24:00,,,,,-1.0,4.0
2018-12-04 18:25:00,,,,,-1.0,10.0
2018-12-04 18:35:00,,,,,-1.0,9.0
2018-12-04 18:38:00,,,,,-1.0,1.0
2018-12-04 18:40:00,,,,,-1.0,32.0
2018-12-04 18:59:00,,,,,-1.0,2.0
2018-12-04 19:02:00,,,,,-1.0,10.0
2018-12-04 19:03:00,,,,,-1.0,5.0
2018-12-04 19:04:00,,,,,-1.0,7.0
2018-12-04 19:05:00,,,,,-1.0,9.0
2018-12-04 19:08:00,,,,,-1.0,15.0
2018-12-04 19:11:00,,,,,-1.0,3.0
2018-12-04 19:13:00,,,,,-1.0,3.0
2018-12-04 19:16:00,,,,,-1.0,10.0
2018-12-04 19:17:00,,,,,-1.0,2.0
2018-12-04 19:18:00,,,,,-1.0,3.0
2018-12-04 19:25:00,,,,,-1.0,3.0
2018-12-04 19:27:00,,,,,-1.0,3.0
2018-12-04 19:29:00,,,,,-1.0,4.0
2018-12-04 19:30:00,,,,,-1.0,6.0
2018-12-04 19:31:00,,,,,-1.0,4.0
