Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-04 10:32:00,,,,,-1.0,4.0
2018-12-04 10:39:00,,,,,-1.0,1.0
2018-12-04 10:41:00,,,,,-1.0,1.0
2018-12-04 11:12:00,,,,,-1.0,11.0
2018-12-04 11:39:00,,,,,-1.0,2.0
2018-12-04 11:41:00,,,,,-1.0,3.0
2018-12-04 11:44:00,,,,,-1.0,1.0
2018-12-04 13:33:00,,,,,-1.0,28.0
2018-12-04 14:21:00,,,,,-1.0,6.0
2018-12-04 14:25:00,,,,,-1.0,6.0
2018-12-04 14:52:00,,,,,-1.0,7.0
2018-12-04 15:24:00,,,,,-1.0,10.0
2018-12-04 15:27:00,,,,,-1.0,10.0
2018-12-04 16:06:00,,,,,-1.0,29.0
2018-12-04 16:11:00,,,,,-1.0,12.0
2018-12-04 16:15:00,,,,,-1.0,1.0
2018-12-04 16:42:00,,,,,-1.0,2.0
2018-12-04 16:48:00,,,,,-1.0,2.0
2018-12-04 17:02:00,,,,,-1.0,3.0
2018-12-04 17:06:00,,,,,-1.0,2.0
2018-12-04 17:11:00,,,,,-1.0,3.0
2018-12-04 17:12:00,,,,,-1.0,4.0
2018-12-04 17:13:00,,,,,-1.0,1.0
2018-12-04 17:14:00,,,,,-1.0,2.0
2018-12-04 17:17:00,,,,,-1.0,1.0
2018-12-04 17:25:00,54.53,54.53,54.53,54.53,1.0,1.0
2018-12-04 17:26:00,54.59,54.51,54.51,54.59,2.0,2.0
2018-12-04 17:32:00,,,,,-1.0,11.0
2018-12-04 17:34:00,,,,,-1.0,4.0
2018-12-04 17:35:00,,,,,-1.0,2.0
2018-12-04 17:37:00,54.57,54.57,54.57,54.57,1.0,1.0
2018-12-04 17:38:00,,,,,-1.0,3.0
2018-12-04 17:39:00,54.51,54.51,54.51,54.51,1.0,3.0
2018-12-04 17:48:00,,,,,-1.0,1.0
2018-12-04 17:58:00,,,,,-1.0,1.0
2018-12-04 18:09:00,,,,,-1.0,12.0
2018-12-04 18:29:00,,,,,-1.0,7.0
2018-12-04 18:42:00,,,,,-1.0,10.0
2018-12-04 19:02:00,,,,,-1.0,3.0
2018-12-04 19:03:00,,,,,-1.0,10.0
2018-12-04 21:35:00,,,,,-1.0,1.0
2018-12-04 21:36:00,,,,,-1.0,8.0
2018-12-04 21:38:00,,,,,-1.0,1.0
2018-12-04 21:39:00,,,,,-1.0,2.0
2018-12-04 21:42:00,,,,,-1.0,2.0
2018-12-04 21:54:00,,,,,-1.0,4.0
2018-12-04 21:59:00,,,,,-1.0,30.0
2018-12-05 03:02:00,,,,,-1.0,2.0
2018-12-05 04:16:00,,,,,-1.0,1.0
2018-12-05 05:59:00,,,,,-1.0,1.0
2018-12-05 07:42:00,,,,,-1.0,5.0
2018-12-05 08:02:00,,,,,-1.0,1.0
2018-12-05 08:03:00,,,,,-1.0,1.0
2018-12-05 08:05:00,,,,,-1.0,11.0
2018-12-05 08:09:00,,,,,-1.0,6.0
2018-12-05 08:26:00,,,,,-1.0,5.0
2018-12-05 12:18:00,,,,,-1.0,2.0
2018-12-05 12:43:00,,,,,-1.0,5.0
2018-12-05 12:44:00,,,,,-1.0,2.0
2018-12-05 13:05:00,,,,,-1.0,2.0
2018-12-05 13:06:00,,,,,-1.0,5.0
2018-12-05 13:15:00,,,,,-1.0,3.0
2018-12-05 13:31:00,,,,,-1.0,14.0
2018-12-05 13:53:00,,,,,-1.0,12.0
2018-12-05 14:06:00,,,,,-1.0,22.0
2018-12-05 14:34:00,,,,,-1.0,1.0
2018-12-05 15:30:00,,,,,-1.0,3.0
2018-12-05 16:23:00,,,,,-1.0,5.0
