Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-04 15:47:00,,,,,-1.0,1.0
2018-12-04 15:48:00,,,,,-1.0,1.0
2018-12-04 16:41:00,,,,,-1.0,5.0
2018-12-04 16:46:00,,,,,-1.0,3.0
2018-12-04 16:50:00,,,,,-1.0,2.0
2018-12-04 16:54:00,,,,,-1.0,1.0
2018-12-04 17:19:00,,,,,-1.0,3.0
2018-12-04 17:29:00,,,,,-1.0,1.0
2018-12-04 17:31:00,,,,,-1.0,1.0
2018-12-04 17:32:00,,,,,-1.0,3.0
2018-12-04 17:45:00,,,,,-1.0,4.0
2018-12-04 17:46:00,,,,,-1.0,2.0
2018-12-04 17:58:00,,,,,-1.0,5.0
2018-12-04 17:59:00,,,,,-1.0,9.0
2018-12-04 18:00:00,,,,,-1.0,1.0
2018-12-04 18:01:00,,,,,-1.0,3.0
2018-12-04 18:12:00,,,,,-1.0,7.0
2018-12-04 18:24:00,,,,,-1.0,3.0
2018-12-04 18:29:00,,,,,-1.0,8.0
2018-12-04 18:33:00,,,,,-1.0,10.0
2018-12-04 18:43:00,,,,,-1.0,3.0
2018-12-04 18:44:00,,,,,-1.0,10.0
2018-12-04 18:47:00,,,,,-1.0,5.0
2018-12-04 18:58:00,,,,,-1.0,5.0
2018-12-04 19:02:00,,,,,-1.0,5.0
2018-12-04 19:07:00,,,,,-1.0,2.0
2018-12-04 19:08:00,,,,,-1.0,1.0
2018-12-04 19:14:00,,,,,-1.0,9.0
2018-12-04 19:16:00,,,,,-1.0,14.0
2018-12-04 19:17:00,,,,,-1.0,18.0
2018-12-04 19:18:00,,,,,-1.0,1.0
2018-12-04 19:19:00,,,,,-1.0,1.0
2018-12-04 19:20:00,,,,,-1.0,1.0
2018-12-04 19:21:00,,,,,-1.0,3.0
2018-12-04 19:23:00,,,,,-1.0,10.0
2018-12-04 19:24:00,,,,,-1.0,21.0
2018-12-04 19:27:00,,,,,-1.0,1.0
2018-12-04 19:28:00,,,,,-1.0,19.0
2018-12-04 19:29:00,,,,,-1.0,6.0
2018-12-04 19:30:00,,,,,-1.0,28.0
2018-12-04 19:31:00,,,,,-1.0,11.0
2018-12-04 19:33:00,,,,,-1.0,2.0
2018-12-04 19:39:00,,,,,-1.0,8.0
2018-12-04 19:40:00,,,,,-1.0,5.0
2018-12-04 19:49:00,,,,,-1.0,2.0
2018-12-04 20:51:00,,,,,-1.0,1.0
2018-12-04 21:31:00,,,,,-1.0,1.0
2018-12-04 21:34:00,,,,,-1.0,1.0
2018-12-05 04:44:00,,,,,-1.0,1.0
2018-12-05 05:07:00,,,,,-1.0,1.0
2018-12-05 05:09:00,,,,,-1.0,1.0
2018-12-05 05:12:00,,,,,-1.0,2.0
2018-12-05 05:13:00,,,,,-1.0,1.0
2018-12-05 15:14:00,,,,,-1.0,3.0
2018-12-05 15:52:00,,,,,-1.0,2.0
2018-12-05 15:53:00,,,,,-1.0,9.0
2018-12-05 16:17:00,,,,,-1.0,3.0
2018-12-05 16:25:00,,,,,-1.0,1.0
2018-12-05 16:26:00,,,,,-1.0,4.0
2018-12-05 16:30:00,,,,,-1.0,4.0
2018-12-05 16:34:00,,,,,-1.0,1.0
2018-12-05 18:51:00,,,,,-1.0,1.0
2018-12-05 19:12:00,,,,,-1.0,1.0
2018-12-05 19:17:00,,,,,-1.0,13.0
2018-12-05 19:29:00,,,,,-1.0,2.0
2018-12-05 19:30:00,,,,,-1.0,19.0
2018-12-05 19:31:00,,,,,-1.0,32.0
2018-12-05 19:32:00,,,,,-1.0,7.0
2018-12-05 19:40:00,,,,,-1.0,2.0
2018-12-06 09:15:00,,,,,-1.0,6.0
2018-12-06 09:23:00,,,,,-1.0,1.0
2018-12-06 09:24:00,,,,,-1.0,2.0
2018-12-06 09:56:00,,,,,-1.0,1.0
2018-12-06 09:57:00,,,,,-1.0,14.0
2018-12-06 10:26:00,,,,,-1.0,6.0
2018-12-06 10:27:00,,,,,-1.0,1.0
2018-12-06 10:31:00,,,,,-1.0,3.0
2018-12-06 10:34:00,,,,,-1.0,1.0
2018-12-06 10:35:00,52.46,52.46,52.46,52.46,1.0,4.0
2018-12-06 10:39:00,,,,,-1.0,2.0
2018-12-06 10:55:00,,,,,-1.0,1.0
2018-12-06 10:56:00,,,,,-1.0,21.0
2018-12-06 10:57:00,,,,,-1.0,1.0
2018-12-06 10:59:00,,,,,-1.0,1.0
2018-12-06 11:16:00,,,,,-1.0,6.0
2018-12-06 11:24:00,,,,,-1.0,1.0
2018-12-06 11:32:00,,,,,-1.0,3.0
2018-12-06 12:57:00,,,,,-1.0,2.0
2018-12-06 12:59:00,,,,,-1.0,3.0
2018-12-06 13:31:00,,,,,-1.0,1.0
2018-12-06 13:34:00,,,,,-1.0,1.0
2018-12-06 13:36:00,,,,,-1.0,1.0
2018-12-06 13:43:00,,,,,-1.0,4.0
2018-12-06 13:44:00,,,,,-1.0,2.0
2018-12-06 13:47:00,,,,,-1.0,1.0
2018-12-06 14:22:00,,,,,-1.0,1.0
2018-12-06 14:37:00,,,,,-1.0,1.0
2018-12-06 14:42:00,,,,,-1.0,21.0
2018-12-06 15:19:00,,,,,-1.0,1.0
2018-12-06 15:25:00,,,,,-1.0,6.0
2018-12-06 15:31:00,,,,,-1.0,4.0
2018-12-06 15:32:00,,,,,-1.0,1.0
2018-12-06 15:33:00,,,,,-1.0,4.0
2018-12-06 15:34:00,,,,,-1.0,2.0
2018-12-06 15:35:00,,,,,-1.0,2.0
2018-12-06 15:36:00,,,,,-1.0,1.0
2018-12-06 15:38:00,,,,,-1.0,70.0
2018-12-06 16:17:00,,,,,-1.0,1.0
2018-12-06 16:19:00,,,,,-1.0,2.0
2018-12-06 16:24:00,,,,,-1.0,48.0
2018-12-06 16:25:00,,,,,-1.0,3.0
2018-12-06 16:26:00,,,,,-1.0,4.0
2018-12-06 16:29:00,,,,,-1.0,5.0
2018-12-06 16:31:00,,,,,-1.0,3.0
2018-12-06 16:32:00,,,,,-1.0,4.0
2018-12-06 16:41:00,,,,,-1.0,5.0
2018-12-06 16:43:00,,,,,-1.0,3.0
2018-12-06 16:47:00,,,,,-1.0,5.0
2018-12-06 16:50:00,,,,,-1.0,3.0
2018-12-06 16:55:00,,,,,-1.0,1.0
2018-12-06 18:08:00,,,,,-1.0,1.0
2018-12-06 18:27:00,,,,,-1.0,1.0
2018-12-06 18:28:00,,,,,-1.0,1.0
2018-12-06 19:08:00,,,,,-1.0,2.0
