date_time,open,high,low,close,volume,amount,position,date,time
2018-12-18 21:02:00,2700.0,2700.0,2700.0,2700.0,2.0,54000.0,0.0,2018-12-18,21:02:00
2018-12-18 21:05:00,2686.0,2686.0,2686.0,2686.0,2.0,53720.0,0.0,2018-12-18,21:05:00
2018-12-18 21:06:00,2748.0,2748.0,2748.0,2748.0,2.0,54960.0,0.0,2018-12-18,21:06:00
2018-12-18 21:14:00,2740.0,2740.0,2740.0,2740.0,2.0,54800.0,0.0,2018-12-18,21:14:00
2018-12-18 21:22:00,2712.0,2712.0,2712.0,2712.0,2.0,54240.0,0.0,2018-12-18,21:22:00
2018-12-19 09:00:00,2712.0,2712.0,2712.0,2712.0,2.0,54240.0,0.0,2018-12-19,09:00:00
2018-12-19 09:02:00,2712.0,2712.0,2712.0,2712.0,2.0,54240.0,0.0,2018-12-19,09:02:00
2018-12-19 09:03:00,2710.0,2710.0,2710.0,2710.0,2.0,54200.0,0.0,2018-12-19,09:03:00
2018-12-19 09:11:00,2708.0,2708.0,2708.0,2708.0,2.0,54160.0,0.0,2018-12-19,09:11:00
2018-12-19 09:12:00,2680.0,2680.0,2680.0,2680.0,2.0,53600.0,0.0,2018-12-19,09:12:00
2018-12-19 09:16:00,2680.0,2680.0,2680.0,2680.0,2.0,53600.0,0.0,2018-12-19,09:16:00
2018-12-19 09:19:00,2696.0,2696.0,2696.0,2696.0,2.0,53920.0,0.0,2018-12-19,09:19:00
2018-12-19 09:24:00,2668.0,2696.0,2622.0,2696.0,6.0,159720.0,0.0,2018-12-19,09:24:00
2018-12-19 09:26:00,2674.0,2674.0,2674.0,2674.0,2.0,53480.0,0.0,2018-12-19,09:26:00
2018-12-19 09:31:00,2698.0,2698.0,2672.0,2672.0,4.0,107400.0,0.0,2018-12-19,09:31:00
2018-12-19 09:32:00,2698.0,2698.0,2698.0,2698.0,2.0,53960.0,0.0,2018-12-19,09:32:00
2018-12-19 09:47:00,2674.0,2674.0,2674.0,2674.0,2.0,53480.0,0.0,2018-12-19,09:47:00
2018-12-19 10:31:00,2674.0,2674.0,2674.0,2674.0,2.0,53480.0,0.0,2018-12-19,10:31:00
2018-12-19 10:37:00,2698.0,2698.0,2698.0,2698.0,2.0,53960.0,0.0,2018-12-19,10:37:00
2018-12-19 14:03:00,2704.0,2704.0,2704.0,2704.0,2.0,54080.0,0.0,2018-12-19,14:03:00
2018-12-19 14:42:00,2696.0,2696.0,2696.0,2696.0,2.0,53920.0,0.0,2018-12-19,14:42:00
2018-12-19 21:00:00,2696.0,2696.0,2696.0,2696.0,0.0,0.0,0.0,2018-12-19,21:00:00
2018-12-19 22:10:00,2702.0,2702.0,2702.0,2702.0,2.0,54040.0,0.0,2018-12-19,22:10:00
2018-12-20 09:09:00,2702.0,2702.0,2702.0,2702.0,2.0,54040.0,0.0,2018-12-20,09:09:00
2018-12-20 09:14:00,2728.0,2728.0,2728.0,2728.0,2.0,54560.0,0.0,2018-12-20,09:14:00
2018-12-20 09:16:00,2728.0,2728.0,2728.0,2728.0,2.0,54560.0,0.0,2018-12-20,09:16:00
2018-12-20 09:17:00,2744.0,2746.0,2744.0,2746.0,8.0,219600.0,0.0,2018-12-20,09:17:00
2018-12-20 09:18:00,2722.0,2740.0,2722.0,2740.0,6.0,163680.0,0.0,2018-12-20,09:18:00
2018-12-20 09:19:00,2720.0,2720.0,2720.0,2720.0,6.0,163240.0,0.0,2018-12-20,09:19:00
2018-12-20 09:21:00,2738.0,2740.0,2738.0,2740.0,4.0,109560.0,0.0,2018-12-20,09:21:00
2018-12-20 09:25:00,2746.0,2746.0,2746.0,2746.0,2.0,54920.0,0.0,2018-12-20,09:25:00
2018-12-20 09:26:00,2738.0,2738.0,2738.0,2738.0,2.0,54760.0,0.0,2018-12-20,09:26:00
2018-12-20 09:38:00,2726.0,2726.0,2726.0,2726.0,4.0,109040.0,0.0,2018-12-20,09:38:00
2018-12-20 09:39:00,2740.0,2740.0,2740.0,2740.0,2.0,54800.0,0.0,2018-12-20,09:39:00
2018-12-20 09:40:00,2712.0,2740.0,2712.0,2740.0,6.0,163280.0,0.0,2018-12-20,09:40:00
2018-12-20 09:42:00,2716.0,2716.0,2716.0,2716.0,2.0,54320.0,0.0,2018-12-20,09:42:00
2018-12-20 09:43:00,2740.0,2740.0,2740.0,2740.0,2.0,54800.0,0.0,2018-12-20,09:43:00
2018-12-20 09:45:00,2724.0,2724.0,2724.0,2724.0,2.0,54480.0,0.0,2018-12-20,09:45:00
2018-12-20 09:47:00,2738.0,2738.0,2738.0,2738.0,2.0,54760.0,0.0,2018-12-20,09:47:00
2018-12-20 10:01:00,2736.0,2736.0,2736.0,2736.0,2.0,54720.0,0.0,2018-12-20,10:01:00
2018-12-20 10:43:00,2740.0,2740.0,2740.0,2740.0,2.0,54800.0,0.0,2018-12-20,10:43:00
2018-12-20 10:54:00,2724.0,2724.0,2724.0,2724.0,2.0,54480.0,0.0,2018-12-20,10:54:00
2018-12-20 11:20:00,2736.0,2736.0,2736.0,2736.0,2.0,54720.0,0.0,2018-12-20,11:20:00
2018-12-20 13:43:00,2736.0,2736.0,2736.0,2736.0,2.0,54720.0,0.0,2018-12-20,13:43:00
2018-12-20 14:02:00,2718.0,2718.0,2718.0,2718.0,2.0,54360.0,0.0,2018-12-20,14:02:00
2018-12-20 14:06:00,2730.0,2730.0,2730.0,2730.0,2.0,54600.0,0.0,2018-12-20,14:06:00
2018-12-20 14:12:00,2720.0,2720.0,2720.0,2720.0,4.0,108800.0,0.0,2018-12-20,14:12:00
2018-12-20 14:13:00,2732.0,2732.0,2720.0,2720.0,4.0,109040.0,0.0,2018-12-20,14:13:00
2018-12-20 14:25:00,2726.0,2726.0,2726.0,2726.0,2.0,54520.0,0.0,2018-12-20,14:25:00
2018-12-20 14:38:00,2724.0,2724.0,2724.0,2724.0,2.0,54480.0,0.0,2018-12-20,14:38:00
2018-12-20 14:41:00,2734.0,2738.0,2734.0,2738.0,4.0,109440.0,0.0,2018-12-20,14:41:00
2018-12-20 14:42:00,2738.0,2766.0,2738.0,2766.0,22.0,605920.0,0.0,2018-12-20,14:42:00
2018-12-20 14:43:00,2766.0,2772.0,2760.0,2772.0,22.0,608800.0,0.0,2018-12-20,14:43:00
2018-12-20 14:45:00,2764.0,2764.0,2764.0,2764.0,2.0,55280.0,0.0,2018-12-20,14:45:00
2018-12-20 14:47:00,2764.0,2764.0,2764.0,2764.0,2.0,55280.0,0.0,2018-12-20,14:47:00
2018-12-20 14:48:00,2764.0,2764.0,2764.0,2764.0,2.0,55280.0,0.0,2018-12-20,14:48:00
2018-12-20 14:53:00,2764.0,2764.0,2764.0,2764.0,2.0,55280.0,0.0,2018-12-20,14:53:00
2018-12-20 14:56:00,2764.0,2764.0,2764.0,2764.0,2.0,55280.0,0.0,2018-12-20,14:56:00
2018-12-20 14:57:00,2764.0,2764.0,2764.0,2764.0,2.0,55280.0,0.0,2018-12-20,14:57:00
2018-12-20 14:58:00,2764.0,2764.0,2764.0,2764.0,2.0,55280.0,0.0,2018-12-20,14:58:00
2018-12-20 21:00:00,2764.0,2764.0,2764.0,2764.0,0.0,0.0,0.0,2018-12-20,21:00:00
