Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-05 13:33:00,1261.8,1261.8,1261.8,1261.8,6.0,12.0
2018-12-05 13:34:00,1261.8,1261.8,1261.8,1261.8,1.0,1.0
2018-12-05 14:05:00,1262.1,1262.1,1262.1,1262.1,1.0,1.0
2018-12-05 15:55:00,1260.7,1260.7,1260.7,1260.7,1.0,1.0
2018-12-05 16:08:00,,,,,-1.0,30.0
2018-12-05 16:12:00,1261.2,1261.2,1261.2,1261.2,1.0,2.0
2018-12-05 16:14:00,1261.2,1261.0,1261.0,1261.2,3.0,4.0
2018-12-05 17:09:00,1260.9,1260.9,1260.9,1260.9,1.0,1.0
2018-12-05 17:11:00,1261.0,1261.0,1261.0,1261.0,1.0,1.0
2018-12-05 18:04:00,,,,,-1.0,3.0
2018-12-05 18:08:00,,,,,-1.0,49.0
2018-12-05 18:21:00,,,,,-1.0,50.0
2018-12-05 18:22:00,,,,,-1.0,25.0
2018-12-05 18:27:00,,,,,-1.0,1.0
2018-12-05 18:30:00,1261.0,1260.5,1261.0,1260.6,12.0,98.0
2018-12-05 18:50:00,,,,,-1.0,-10.0
2018-12-05 19:26:00,,,,,-1.0,30.0
2018-12-06 01:15:00,1263.3,1263.3,1263.3,1263.3,1.0,1.0
2018-12-06 01:33:00,,,,,-1.0,7.0
2018-12-06 02:11:00,,,,,-1.0,6.0
2018-12-06 06:11:00,1262.2,1262.2,1262.2,1262.2,1.0,1.0
2018-12-06 08:02:00,,,,,-1.0,1.0
2018-12-06 08:52:00,,,,,-1.0,25.0
2018-12-06 09:05:00,,,,,-1.0,221.0
2018-12-06 10:19:00,,,,,-1.0,26.0
2018-12-06 10:26:00,,,,,-1.0,10.0
2018-12-06 11:03:00,,,,,-1.0,9.0
2018-12-06 11:12:00,,,,,-1.0,1.0
2018-12-06 12:11:00,1259.3,1259.2,1259.2,1259.3,2.0,2.0
2018-12-06 12:22:00,1259.7,1259.7,1259.7,1259.7,1.0,1.0
2018-12-06 12:24:00,1259.8,1259.8,1259.8,1259.8,1.0,1.0
2018-12-06 12:39:00,1260.1,1260.0,1260.0,1260.1,2.0,2.0
2018-12-06 13:27:00,1261.2,1261.2,1261.2,1261.2,1.0,4.0
2018-12-06 13:48:00,1261.1,1261.0,1261.0,1261.1,2.0,6.0
2018-12-06 13:49:00,1261.1,1261.0,1261.0,1261.1,2.0,2.0
2018-12-06 13:50:00,1260.8,1260.8,1260.8,1260.8,1.0,1.0
2018-12-06 13:51:00,1260.9,1260.9,1260.9,1260.9,1.0,1.0
2018-12-06 14:02:00,1260.3,1260.3,1260.3,1260.3,1.0,1.0
2018-12-06 14:03:00,1260.2,1260.2,1260.2,1260.2,1.0,1.0
2018-12-06 14:04:00,1260.3,1260.3,1260.3,1260.3,1.0,1.0
2018-12-06 14:12:00,,,,,-1.0,30.0
2018-12-06 14:17:00,1264.7,1264.7,1264.7,1264.7,1.0,1.0
2018-12-06 14:18:00,1264.8,1264.8,1264.8,1264.8,1.0,1.0
2018-12-06 14:32:00,1264.5,1264.4,1264.4,1264.5,2.0,2.0
2018-12-06 14:47:00,1266.7,1266.6,1266.6,1266.7,2.0,2.0
2018-12-06 14:59:00,,,,,-1.0,99.0
2018-12-06 15:00:00,,,,,-1.0,91.0
2018-12-06 15:01:00,1266.6,1266.5,1266.5,1266.6,2.0,2.0
2018-12-06 15:15:00,1265.7,1265.6,1265.6,1265.7,2.0,2.0
2018-12-06 15:30:00,1266.9,1266.9,1266.9,1266.9,1.0,11.0
2018-12-06 15:36:00,,,,,-1.0,50.0
2018-12-06 15:37:00,1265.9,1265.8,1265.8,1265.9,2.0,2.0
2018-12-06 15:38:00,,,,,-1.0,21.0
2018-12-06 15:51:00,1266.2,1266.1,1266.1,1266.2,2.0,7.0
2018-12-06 15:52:00,1266.2,1266.2,1266.2,1266.2,2.0,2.0
2018-12-06 15:59:00,,,,,-1.0,3.0
2018-12-06 16:06:00,1264.8,1264.7,1264.7,1264.8,2.0,2.0
2018-12-06 16:14:00,1266.2,1266.2,1266.2,1266.2,1.0,2.0
2018-12-06 16:21:00,1266.1,1266.0,1266.0,1266.1,2.0,2.0
2018-12-06 16:25:00,1266.3,1266.2,1266.2,1266.3,3.0,4.0
2018-12-06 16:31:00,1264.0,1264.0,1264.0,1264.0,1.0,1.0
2018-12-06 16:34:00,1264.5,1264.5,1264.5,1264.5,1.0,1.0
2018-12-06 16:37:00,1264.6,1264.6,1264.6,1264.6,1.0,1.0
2018-12-06 16:45:00,,,,,-1.0,1.0
2018-12-06 16:47:00,,,,,-1.0,5.0
2018-12-06 16:51:00,1265.6,1265.6,1265.6,1265.6,1.0,1.0
2018-12-06 16:56:00,1265.0,1265.0,1265.0,1265.0,1.0,1.0
2018-12-06 16:58:00,1265.3,1265.1,1265.1,1265.3,2.0,2.0
2018-12-06 17:02:00,1265.5,1265.5,1265.5,1265.5,1.0,1.0
2018-12-06 17:03:00,1265.4,1265.4,1265.4,1265.4,1.0,1.0
2018-12-06 17:04:00,1265.0,1265.0,1265.0,1265.0,1.0,1.0
2018-12-06 17:10:00,1264.5,1264.4,1264.4,1264.5,2.0,2.0
