date_time,open,high,low,close,volume,amount,position,date,time
2020-01-16 09:00:00,3291.0,3294.0,3287.0,3293.0,137.0,4509950.0,19056.0,2020-01-16,09:00:00
2020-01-16 09:01:00,3292.0,3293.0,3291.0,3292.0,124.0,4081780.0,19153.0,2020-01-16,09:01:00
2020-01-16 09:02:00,3291.0,3293.0,3290.0,3290.0,163.0,5363600.0,19310.0,2020-01-16,09:02:00
2020-01-16 09:03:00,3290.0,3291.0,3289.0,3289.0,188.0,6186110.0,19494.0,2020-01-16,09:03:00
2020-01-16 09:04:00,3289.0,3291.0,3289.0,3289.0,135.0,4440700.0,19629.0,2020-01-16,09:04:00
2020-01-16 09:05:00,3288.0,3293.0,3288.0,3292.0,141.0,4639430.0,19712.0,2020-01-16,09:05:00
2020-01-16 09:06:00,3291.0,3293.0,3291.0,3291.0,46.0,1514400.0,19754.0,2020-01-16,09:06:00
2020-01-16 09:07:00,3291.0,3292.0,3290.0,3290.0,70.0,2303500.0,19808.0,2020-01-16,09:07:00
2020-01-16 09:08:00,3290.0,3290.0,3289.0,3290.0,213.0,7006680.0,20021.0,2020-01-16,09:08:00
2020-01-16 09:09:00,3289.0,3290.0,3289.0,3289.0,110.0,3617940.0,20129.0,2020-01-16,09:09:00
2020-01-16 09:10:00,3290.0,3291.0,3289.0,3290.0,23.0,756700.0,20150.0,2020-01-16,09:10:00
2020-01-16 09:11:00,3290.0,3291.0,3289.0,3289.0,127.0,4177360.0,20272.0,2020-01-16,09:11:00
2020-01-16 09:12:00,3288.0,3289.0,3287.0,3288.0,192.0,6313040.0,20450.0,2020-01-16,09:12:00
2020-01-16 09:13:00,3287.0,3290.0,3287.0,3288.0,78.0,2564250.0,20500.0,2020-01-16,09:13:00
2020-01-16 09:14:00,3287.0,3287.0,3286.0,3287.0,9.0,295810.0,20507.0,2020-01-16,09:14:00
2020-01-16 09:15:00,3287.0,3287.0,3286.0,3287.0,98.0,3220750.0,20600.0,2020-01-16,09:15:00
2020-01-16 09:16:00,3288.0,3289.0,3288.0,3289.0,12.0,394650.0,20611.0,2020-01-16,09:16:00
2020-01-16 09:17:00,3288.0,3290.0,3288.0,3289.0,19.0,624930.0,20620.0,2020-01-16,09:17:00
2020-01-16 09:18:00,3289.0,3289.0,3288.0,3289.0,41.0,1348470.0,20659.0,2020-01-16,09:18:00
2020-01-16 09:19:00,3289.0,3290.0,3288.0,3289.0,34.0,1118290.0,20693.0,2020-01-16,09:19:00
2020-01-16 09:20:00,3289.0,3290.0,3288.0,3288.0,133.0,4373320.0,20813.0,2020-01-16,09:20:00
