date_time,open,high,low,close,volume,amount,position,date,time
2019-01-16 09:32:00,18690.0,18690.0,18690.0,18690.0,2.0,186900.0,0.0,2019-01-16,09:32:00
2019-01-16 09:50:00,18725.0,18725.0,18725.0,18725.0,2.0,187250.0,0.0,2019-01-16,09:50:00
2019-01-16 10:02:00,18700.0,18700.0,18700.0,18700.0,2.0,187000.0,0.0,2019-01-16,10:02:00
2019-01-16 10:11:00,18695.0,18695.0,18695.0,18695.0,2.0,186950.0,0.0,2019-01-16,10:11:00
2019-01-16 10:46:00,18805.0,18805.0,18805.0,18805.0,2.0,188050.0,0.0,2019-01-16,10:46:00
2019-01-16 10:47:00,18750.0,18750.0,18750.0,18750.0,2.0,187500.0,0.0,2019-01-16,10:47:00
2019-01-16 10:53:00,18750.0,18750.0,18750.0,18750.0,4.0,375000.0,0.0,2019-01-16,10:53:00
2019-01-16 10:55:00,18750.0,18750.0,18750.0,18750.0,2.0,187500.0,0.0,2019-01-16,10:55:00
2019-01-16 11:00:00,18730.0,18730.0,18730.0,18730.0,2.0,187300.0,0.0,2019-01-16,11:00:00
2019-01-16 11:09:00,18710.0,18710.0,18710.0,18710.0,22.0,2058100.0,0.0,2019-01-16,11:09:00
2019-01-16 11:14:00,18750.0,18750.0,18750.0,18750.0,2.0,187500.0,0.0,2019-01-16,11:14:00
2019-01-16 11:18:00,18805.0,18805.0,18805.0,18805.0,2.0,188050.0,0.0,2019-01-16,11:18:00
2019-01-16 11:29:00,18810.0,18810.0,18810.0,18810.0,2.0,188100.0,0.0,2019-01-16,11:29:00
2019-01-16 13:32:00,18900.0,18900.0,18900.0,18900.0,2.0,189000.0,0.0,2019-01-16,13:32:00
2019-01-16 13:43:00,18885.0,18885.0,18885.0,18885.0,2.0,188850.0,0.0,2019-01-16,13:43:00
2019-01-16 14:34:00,18900.0,18900.0,18900.0,18900.0,2.0,189000.0,0.0,2019-01-16,14:34:00
2019-01-16 14:41:00,18900.0,18900.0,18900.0,18900.0,2.0,189000.0,0.0,2019-01-16,14:41:00
2019-01-16 14:45:00,19015.0,19015.0,19015.0,19015.0,2.0,190150.0,0.0,2019-01-16,14:45:00
2019-01-16 14:49:00,18900.0,18920.0,18900.0,18920.0,4.0,378200.0,0.0,2019-01-16,14:49:00
2019-01-16 21:00:00,18920.0,18920.0,18920.0,18920.0,0.0,0.0,0.0,2019-01-16,21:00:00
2019-01-16 21:01:00,18970.0,18970.0,18970.0,18970.0,2.0,189700.0,0.0,2019-01-16,21:01:00
2019-01-16 21:02:00,18890.0,18890.0,18890.0,18890.0,2.0,188900.0,0.0,2019-01-16,21:02:00
2019-01-16 21:20:00,18960.0,18960.0,18960.0,18960.0,2.0,189600.0,0.0,2019-01-16,21:20:00
2019-01-16 21:26:00,18960.0,18960.0,18960.0,18960.0,2.0,189600.0,0.0,2019-01-16,21:26:00
2019-01-16 21:37:00,18915.0,18915.0,18915.0,18915.0,2.0,189150.0,0.0,2019-01-16,21:37:00
2019-01-17 00:31:00,18945.0,18945.0,18945.0,18945.0,2.0,189450.0,0.0,2019-01-17,00:31:00
2019-01-17 00:41:00,19005.0,19005.0,19005.0,19005.0,2.0,190050.0,0.0,2019-01-17,00:41:00
2019-01-17 09:55:00,19000.0,19000.0,19000.0,19000.0,4.0,380000.0,0.0,2019-01-17,09:55:00
2019-01-17 09:59:00,18990.0,18990.0,18990.0,18990.0,2.0,189900.0,0.0,2019-01-17,09:59:00
2019-01-17 10:08:00,18990.0,18990.0,18990.0,18990.0,2.0,189900.0,0.0,2019-01-17,10:08:00
2019-01-17 10:11:00,18990.0,18990.0,18990.0,18990.0,22.0,2088900.0,0.0,2019-01-17,10:11:00
2019-01-17 10:13:00,18980.0,18980.0,18980.0,18980.0,4.0,379600.0,0.0,2019-01-17,10:13:00
2019-01-17 11:00:00,18990.0,18990.0,18990.0,18990.0,2.0,189900.0,0.0,2019-01-17,11:00:00
2019-01-17 14:39:00,19000.0,19000.0,19000.0,19000.0,6.0,570000.0,0.0,2019-01-17,14:39:00
2019-01-17 14:48:00,19000.0,19000.0,19000.0,19000.0,2.0,190000.0,0.0,2019-01-17,14:48:00
2019-01-17 14:49:00,19000.0,19000.0,19000.0,19000.0,2.0,190000.0,0.0,2019-01-17,14:49:00
2019-01-17 21:00:00,19000.0,19100.0,19100.0,19100.0,4.0,382000.0,0.0,2019-01-17,21:00:00
2019-01-17 21:03:00,19030.0,19030.0,19030.0,19030.0,2.0,190300.0,0.0,2019-01-17,21:03:00
2019-01-17 21:04:00,19030.0,19030.0,19030.0,19030.0,2.0,190300.0,0.0,2019-01-17,21:04:00
2019-01-17 21:40:00,19000.0,19000.0,19000.0,19000.0,2.0,190000.0,0.0,2019-01-17,21:40:00
2019-01-17 22:40:00,19005.0,19005.0,19005.0,19005.0,2.0,190050.0,0.0,2019-01-17,22:40:00
2019-01-17 23:26:00,19120.0,19120.0,19120.0,19120.0,2.0,191200.0,0.0,2019-01-17,23:26:00
2019-01-17 23:29:00,19245.0,19245.0,19245.0,19245.0,2.0,192450.0,0.0,2019-01-17,23:29:00
2019-01-18 00:06:00,19250.0,19250.0,19250.0,19250.0,2.0,192500.0,0.0,2019-01-18,00:06:00
2019-01-18 09:06:00,19360.0,19360.0,19360.0,19360.0,2.0,193600.0,0.0,2019-01-18,09:06:00
2019-01-18 09:56:00,19395.0,19510.0,19395.0,19510.0,4.0,389050.0,0.0,2019-01-18,09:56:00
2019-01-18 14:19:00,19475.0,19475.0,19470.0,19470.0,4.0,389450.0,0.0,2019-01-18,14:19:00
2019-01-18 21:00:00,19470.0,19470.0,19470.0,19470.0,0.0,0.0,0.0,2019-01-18,21:00:00
2019-01-18 21:02:00,19525.0,19525.0,19525.0,19525.0,2.0,195250.0,0.0,2019-01-18,21:02:00
2019-01-18 21:32:00,19540.0,19540.0,19540.0,19540.0,2.0,195400.0,0.0,2019-01-18,21:32:00
2019-01-18 21:50:00,19540.0,19540.0,19540.0,19540.0,2.0,195400.0,0.0,2019-01-18,21:50:00
2019-01-18 22:33:00,19575.0,19575.0,19575.0,19575.0,2.0,195750.0,0.0,2019-01-18,22:33:00
2019-01-18 22:59:00,19630.0,19630.0,19630.0,19630.0,2.0,196300.0,0.0,2019-01-18,22:59:00
2019-01-21 09:33:00,19605.0,19605.0,19605.0,19605.0,2.0,196050.0,0.0,2019-01-21,09:33:00
2019-01-21 11:11:00,19670.0,19670.0,19670.0,19670.0,4.0,393400.0,0.0,2019-01-21,11:11:00
2019-01-21 11:18:00,19670.0,19670.0,19670.0,19670.0,2.0,196700.0,0.0,2019-01-21,11:18:00
2019-01-21 14:19:00,19675.0,19675.0,19675.0,19675.0,2.0,196750.0,0.0,2019-01-21,14:19:00
2019-01-21 14:40:00,19640.0,19640.0,19640.0,19640.0,2.0,196400.0,0.0,2019-01-21,14:40:00
2019-01-21 14:43:00,19610.0,19610.0,19610.0,19610.0,2.0,196100.0,0.0,2019-01-21,14:43:00
2019-01-21 14:51:00,19645.0,19645.0,19645.0,19645.0,2.0,196450.0,0.0,2019-01-21,14:51:00
2019-01-21 21:00:00,19645.0,19645.0,19645.0,19645.0,0.0,0.0,0.0,2019-01-21,21:00:00
2019-01-21 23:04:00,19720.0,19720.0,19720.0,19720.0,2.0,197200.0,0.0,2019-01-21,23:04:00
2019-01-21 23:57:00,19735.0,19735.0,19735.0,19735.0,2.0,197350.0,0.0,2019-01-21,23:57:00
2019-01-22 10:00:00,19580.0,19580.0,19580.0,19580.0,2.0,195800.0,0.0,2019-01-22,10:00:00
2019-01-22 10:06:00,19550.0,19550.0,19550.0,19550.0,2.0,195500.0,0.0,2019-01-22,10:06:00
2019-01-22 10:30:00,19445.0,19445.0,19445.0,19445.0,2.0,194450.0,0.0,2019-01-22,10:30:00
2019-01-22 10:32:00,19530.0,19530.0,19530.0,19530.0,2.0,195300.0,0.0,2019-01-22,10:32:00
2019-01-22 11:14:00,19560.0,19560.0,19560.0,19560.0,2.0,195600.0,0.0,2019-01-22,11:14:00
2019-01-22 11:18:00,19560.0,19560.0,19560.0,19560.0,2.0,195600.0,0.0,2019-01-22,11:18:00
2019-01-22 11:22:00,19535.0,19535.0,19535.0,19535.0,2.0,195350.0,0.0,2019-01-22,11:22:00
2019-01-22 11:27:00,19530.0,19530.0,19530.0,19530.0,2.0,195300.0,0.0,2019-01-22,11:27:00
2019-01-22 13:35:00,19555.0,19555.0,19555.0,19555.0,2.0,195550.0,0.0,2019-01-22,13:35:00
2019-01-22 14:47:00,19540.0,19540.0,19540.0,19540.0,2.0,195400.0,0.0,2019-01-22,14:47:00
2019-01-22 14:48:00,19500.0,19500.0,19500.0,19500.0,2.0,195000.0,0.0,2019-01-22,14:48:00
2019-01-22 14:50:00,19530.0,19530.0,19530.0,19530.0,2.0,195300.0,0.0,2019-01-22,14:50:00
2019-01-22 14:59:00,19495.0,19495.0,19495.0,19495.0,2.0,194950.0,0.0,2019-01-22,14:59:00
2019-01-22 21:00:00,19495.0,19605.0,19605.0,19605.0,2.0,196050.0,0.0,2019-01-22,21:00:00
2019-01-22 21:04:00,19625.0,19625.0,19625.0,19625.0,2.0,196250.0,0.0,2019-01-22,21:04:00
2019-01-22 21:07:00,19635.0,19640.0,19635.0,19640.0,10.0,981800.0,0.0,2019-01-22,21:07:00
2019-01-22 21:27:00,19640.0,19640.0,19640.0,19640.0,2.0,196400.0,0.0,2019-01-22,21:27:00
2019-01-22 21:44:00,19615.0,19615.0,19615.0,19615.0,2.0,196150.0,0.0,2019-01-22,21:44:00
2019-01-23 13:41:00,19740.0,19740.0,19740.0,19740.0,2.0,197400.0,0.0,2019-01-23,13:41:00
2019-01-23 14:28:00,19715.0,19715.0,19715.0,19715.0,2.0,197150.0,0.0,2019-01-23,14:28:00
2019-01-23 14:47:00,19760.0,19760.0,19760.0,19760.0,2.0,197600.0,0.0,2019-01-23,14:47:00
2019-01-23 21:00:00,19760.0,19760.0,19760.0,19760.0,0.0,0.0,0.0,2019-01-23,21:00:00
2019-01-23 21:18:00,19785.0,19785.0,19785.0,19785.0,2.0,197850.0,0.0,2019-01-23,21:18:00
2019-01-23 21:34:00,19680.0,19680.0,19680.0,19680.0,2.0,196800.0,0.0,2019-01-23,21:34:00
2019-01-23 21:56:00,19780.0,19785.0,19780.0,19785.0,4.0,395650.0,0.0,2019-01-23,21:56:00
2019-01-23 22:46:00,19790.0,19790.0,19790.0,19790.0,2.0,197900.0,0.0,2019-01-23,22:46:00
2019-01-24 00:14:00,19835.0,19890.0,19835.0,19890.0,4.0,397250.0,0.0,2019-01-24,00:14:00
2019-01-24 00:19:00,19750.0,19750.0,19720.0,19720.0,4.0,394700.0,0.0,2019-01-24,00:19:00
2019-01-24 09:12:00,19770.0,19770.0,19770.0,19770.0,2.0,197700.0,0.0,2019-01-24,09:12:00
2019-01-24 09:13:00,19730.0,19730.0,19730.0,19730.0,2.0,197300.0,0.0,2019-01-24,09:13:00
2019-01-24 10:31:00,19730.0,19730.0,19730.0,19730.0,2.0,197300.0,0.0,2019-01-24,10:31:00
2019-01-24 14:39:00,19615.0,19615.0,19615.0,19615.0,2.0,196150.0,0.0,2019-01-24,14:39:00
2019-01-24 21:00:00,19615.0,19615.0,19615.0,19615.0,0.0,0.0,0.0,2019-01-24,21:00:00
2019-01-24 22:11:00,19720.0,19720.0,19720.0,19720.0,2.0,197200.0,0.0,2019-01-24,22:11:00
2019-01-24 22:16:00,19785.0,19785.0,19785.0,19785.0,2.0,197850.0,0.0,2019-01-24,22:16:00
2019-01-24 22:18:00,19785.0,19785.0,19785.0,19785.0,2.0,197850.0,0.0,2019-01-24,22:18:00
2019-01-25 00:26:00,19850.0,19850.0,19850.0,19850.0,2.0,198500.0,0.0,2019-01-25,00:26:00
2019-01-25 09:44:00,19860.0,19860.0,19860.0,19860.0,2.0,198600.0,0.0,2019-01-25,09:44:00
2019-01-25 09:47:00,19715.0,19715.0,19715.0,19715.0,2.0,197150.0,0.0,2019-01-25,09:47:00
2019-01-25 14:01:00,19800.0,19800.0,19800.0,19800.0,2.0,198000.0,0.0,2019-01-25,14:01:00
2019-01-25 14:31:00,19810.0,19810.0,19810.0,19810.0,2.0,198100.0,0.0,2019-01-25,14:31:00
2019-01-25 14:39:00,19815.0,19815.0,19815.0,19815.0,2.0,198150.0,0.0,2019-01-25,14:39:00
2019-01-25 21:00:00,19815.0,19815.0,19815.0,19815.0,0.0,0.0,0.0,2019-01-25,21:00:00
2019-01-25 21:41:00,19875.0,19875.0,19875.0,19875.0,2.0,198750.0,0.0,2019-01-25,21:41:00
2019-01-25 23:25:00,19875.0,19875.0,19875.0,19875.0,2.0,198750.0,0.0,2019-01-25,23:25:00
2019-01-25 23:34:00,19920.0,19920.0,19920.0,19920.0,2.0,199200.0,0.0,2019-01-25,23:34:00
