Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-04 09:57:00,,,,,-1.0,2.0
2018-12-04 10:10:00,,,,,-1.0,1.0
2018-12-04 10:12:00,,,,,-1.0,4.0
2018-12-04 10:13:00,,,,,-1.0,4.0
2018-12-04 10:27:00,,,,,-1.0,2.0
2018-12-04 10:28:00,,,,,-1.0,4.0
2018-12-04 10:31:00,,,,,-1.0,2.0
2018-12-04 12:04:00,,,,,-1.0,1.0
2018-12-04 13:40:00,,,,,-1.0,2.0
2018-12-04 13:42:00,,,,,-1.0,4.0
2018-12-04 13:45:00,,,,,-1.0,4.0
2018-12-04 14:02:00,,,,,-1.0,1.0
2018-12-04 14:06:00,,,,,-1.0,1.0
2018-12-04 14:17:00,,,,,-1.0,3.0
2018-12-04 14:44:00,,,,,-1.0,3.0
2018-12-04 14:51:00,,,,,-1.0,1.0
2018-12-04 15:46:00,,,,,-1.0,4.0
2018-12-04 15:56:00,,,,,-1.0,1.0
2018-12-04 16:35:00,,,,,-1.0,1.0
2018-12-04 17:10:00,,,,,-1.0,2.0
2018-12-04 17:59:00,,,,,-1.0,4.0
2018-12-04 18:47:00,,,,,-1.0,1.0
2018-12-04 18:48:00,,,,,-1.0,3.0
2018-12-04 19:02:00,,,,,-1.0,3.0
2018-12-04 19:30:00,62.42,62.41,62.42,62.41,2.0,4.0
2018-12-05 02:10:00,,,,,-1.0,1.0
2018-12-05 14:12:00,,,,,-1.0,1.0
2018-12-05 15:14:00,,,,,-1.0,1.0
2018-12-05 15:49:00,,,,,-1.0,1.0
2018-12-05 15:50:00,,,,,-1.0,2.0
2018-12-05 15:54:00,,,,,-1.0,4.0
2018-12-05 18:21:00,,,,,-1.0,1.0
2018-12-05 18:23:00,,,,,-1.0,1.0
2018-12-05 18:24:00,,,,,-1.0,1.0
2018-12-05 18:30:00,,,,,-1.0,1.0
2018-12-05 19:02:00,,,,,-1.0,1.0
2018-12-05 19:03:00,,,,,-1.0,2.0
2018-12-05 19:04:00,,,,,-1.0,1.0
2018-12-05 19:05:00,,,,,-1.0,3.0
2018-12-05 19:29:00,,,,,-1.0,4.0
2018-12-07 11:20:00,,,,,-1.0,2.0
2018-12-07 11:21:00,,,,,-1.0,10.0
2018-12-07 12:19:00,,,,,-1.0,3.0
2018-12-07 12:20:00,,,,,-1.0,1.0
2018-12-07 12:27:00,,,,,-1.0,1.0
2018-12-07 12:57:00,,,,,-1.0,1.0
2018-12-07 13:04:00,,,,,-1.0,8.0
2018-12-07 13:05:00,,,,,-1.0,1.0
2018-12-07 13:07:00,,,,,-1.0,7.0
2018-12-07 13:08:00,,,,,-1.0,8.0
2018-12-07 13:09:00,,,,,-1.0,9.0
2018-12-07 13:10:00,,,,,-1.0,2.0
2018-12-07 13:31:00,61.63,61.55,61.55,61.63,5.0,10.0
2018-12-07 13:40:00,,,,,-1.0,6.0
2018-12-07 13:41:00,,,,,-1.0,11.0
2018-12-07 14:05:00,62.37,62.37,62.37,62.37,1.0,3.0
2018-12-07 14:06:00,,,,,-1.0,1.0
2018-12-07 14:47:00,,,,,-1.0,8.0
2018-12-07 14:48:00,,,,,-1.0,1.0
2018-12-07 16:43:00,,,,,-1.0,3.0
2018-12-07 16:44:00,,,,,-1.0,2.0
2018-12-07 16:46:00,,,,,-1.0,1.0
2018-12-07 17:27:00,,,,,-1.0,5.0
2018-12-07 17:28:00,,,,,-1.0,1.0
2018-12-07 18:31:00,,,,,-1.0,1.0
2018-12-07 18:33:00,,,,,-1.0,3.0
2018-12-07 18:38:00,,,,,-1.0,2.0
2018-12-07 19:30:00,,,,,-1.0,1.0
2018-12-11 09:02:00,,,,,-1.0,10.0
2018-12-11 09:05:00,,,,,-1.0,1.0
2018-12-11 09:52:00,,,,,-1.0,1.0
2018-12-11 11:42:00,60.64,60.58,60.58,60.64,2.0,2.0
2018-12-11 11:47:00,,,,,-1.0,1.0
2018-12-11 13:47:00,,,,,-1.0,3.0
2018-12-11 14:20:00,,,,,-1.0,2.0
2018-12-11 14:26:00,,,,,-1.0,12.0
2018-12-11 14:52:00,,,,,-1.0,6.0
2018-12-13 16:44:00,,,,,-1.0,4.0
2018-12-13 18:37:00,60.42,60.42,60.42,60.42,2.0,2.0
2018-12-13 18:38:00,60.42,60.42,60.42,60.42,3.0,9.0
