Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-04 11:27:00,,,,,-1.0,2.0
2018-12-04 11:28:00,,,,,-1.0,6.0
2018-12-04 11:54:00,,,,,-1.0,2.0
2018-12-04 11:55:00,,,,,-1.0,1.0
2018-12-04 12:50:00,,,,,-1.0,2.0
2018-12-04 13:02:00,,,,,-1.0,1.0
2018-12-04 14:34:00,,,,,-1.0,2.0
2018-12-04 14:52:00,,,,,-1.0,8.0
2018-12-04 14:53:00,,,,,-1.0,5.0
2018-12-04 15:22:00,,,,,-1.0,2.0
2018-12-04 15:23:00,,,,,-1.0,1.0
2018-12-04 15:24:00,,,,,-1.0,4.0
2018-12-04 15:26:00,,,,,-1.0,2.0
2018-12-04 15:36:00,,,,,-1.0,2.0
2018-12-04 15:40:00,,,,,-1.0,5.0
2018-12-04 15:59:00,,,,,-1.0,25.0
2018-12-04 16:11:00,,,,,-1.0,71.0
2018-12-04 16:25:00,62.57,62.57,62.57,62.57,1.0,6.0
2018-12-04 16:26:00,,,,,-1.0,2.0
2018-12-04 16:30:00,62.6,62.46,62.6,62.46,3.0,6.0
2018-12-04 16:43:00,,,,,-1.0,3.0
2018-12-04 16:46:00,,,,,-1.0,12.0
2018-12-04 17:03:00,,,,,-1.0,10.0
2018-12-04 17:08:00,,,,,-1.0,1.0
2018-12-04 18:53:00,62.25,62.25,62.25,62.25,10.0,23.0
2018-12-04 18:54:00,62.25,62.25,62.25,62.25,1.0,2.0
2018-12-04 19:00:00,,,,,-1.0,15.0
2018-12-04 19:02:00,,,,,-1.0,4.0
2018-12-04 19:03:00,,,,,-1.0,8.0
2018-12-04 19:20:00,,,,,-1.0,1.0
2018-12-04 19:24:00,,,,,-1.0,4.0
2018-12-04 19:53:00,,,,,-1.0,3.0
2018-12-04 20:20:00,,,,,-1.0,6.0
2018-12-04 21:31:00,,,,,-1.0,10.0
2018-12-04 21:39:00,,,,,-1.0,1.0
2018-12-05 09:21:00,,,,,-1.0,10.0
2018-12-05 10:27:00,,,,,-1.0,37.0
2018-12-05 10:29:00,,,,,-1.0,8.0
2018-12-05 10:42:00,,,,,-1.0,4.0
2018-12-05 10:43:00,,,,,-1.0,4.0
2018-12-05 10:44:00,,,,,-1.0,4.0
2018-12-05 10:46:00,,,,,-1.0,4.0
2018-12-05 10:48:00,,,,,-1.0,2.0
2018-12-05 10:52:00,,,,,-1.0,22.0
2018-12-05 11:21:00,,,,,-1.0,6.0
2018-12-05 11:38:00,,,,,-1.0,3.0
2018-12-05 11:43:00,,,,,-1.0,1.0
2018-12-05 11:56:00,,,,,-1.0,2.0
2018-12-05 12:08:00,,,,,-1.0,4.0
2018-12-05 14:03:00,,,,,-1.0,2.0
2018-12-05 14:38:00,,,,,-1.0,128.0
2018-12-05 14:39:00,,,,,-1.0,71.0
2018-12-05 14:40:00,,,,,-1.0,18.0
2018-12-05 14:41:00,,,,,-1.0,38.0
2018-12-05 14:43:00,,,,,-1.0,1.0
2018-12-05 14:45:00,,,,,-1.0,299.0
2018-12-05 14:46:00,,,,,-1.0,181.0
2018-12-05 14:58:00,,,,,-1.0,268.0
2018-12-05 14:59:00,,,,,-1.0,132.0
2018-12-05 15:10:00,,,,,-1.0,15.0
2018-12-05 15:49:00,,,,,-1.0,9.0
2018-12-05 15:52:00,,,,,-1.0,2.0
2018-12-05 15:53:00,,,,,-1.0,1.0
2018-12-05 16:23:00,,,,,-1.0,2.0
2018-12-05 16:34:00,,,,,-1.0,1.0
2018-12-05 18:24:00,,,,,-1.0,2.0
2018-12-05 18:25:00,,,,,-1.0,4.0
2018-12-05 18:27:00,,,,,-1.0,9.0
2018-12-05 18:31:00,,,,,-1.0,9.0
2018-12-05 18:56:00,,,,,-1.0,8.0
2018-12-05 19:11:00,,,,,-1.0,12.0
2018-12-05 19:14:00,,,,,-1.0,5.0
2018-12-05 19:30:00,,,,,-1.0,3.0
2018-12-05 20:23:00,,,,,-1.0,5.0
2018-12-05 20:25:00,,,,,-1.0,6.0
2018-12-06 09:02:00,,,,,-1.0,5.0
2018-12-06 09:03:00,,,,,-1.0,1.0
2018-12-06 12:07:00,,,,,-1.0,71.0
2018-12-06 12:08:00,,,,,-1.0,60.0
2018-12-06 12:09:00,61.33,61.33,61.33,61.33,3.0,469.0
2018-12-06 12:10:00,,,,,-1.0,4.0
2018-12-06 12:11:00,,,,,-1.0,10.0
2018-12-06 12:12:00,,,,,-1.0,3.0
2018-12-06 12:13:00,,,,,-1.0,4.0
2018-12-06 12:14:00,,,,,-1.0,28.0
2018-12-06 12:16:00,,,,,-1.0,5.0
2018-12-06 12:17:00,,,,,-1.0,2.0
2018-12-06 12:19:00,,,,,-1.0,7.0
