date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,52880,52880,52880,52880,184,184.0,28690,28690.0,48672200.0,48672200.0,58,31,2018-06-27 11:19:00
20180627 11:20,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,146,94,2018-06-27 11:20:00
20180627 11:21,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,124,138,2018-06-27 11:21:00
20180627 11:22,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,42,43,2018-06-27 11:22:00
20180627 11:23,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,69,84,2018-06-27 11:23:00
20180627 11:24,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,8,8,2018-06-27 11:24:00
20180627 11:25,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,161,77,2018-06-27 11:25:00
20180627 11:26,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,11,45,2018-06-27 11:26:00
20180627 11:27,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,5,10,2018-06-27 11:27:00
20180627 11:28,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,109,149,2018-06-27 11:28:00
20180627 11:29,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,68,44,2018-06-27 11:29:00
20180627 11:30,52880,52880,52880,52880,184,0.0,28690,0.0,48672200.0,0.0,2,1,2018-06-27 11:30:00
20180627 13:30,52880,52880,52880,52880,186,2.0,28688,-2.0,49201000.0,528800.0,268,220,2018-06-27 13:30:00
20180627 13:31,52880,52880,52880,52880,186,0.0,28688,0.0,49201000.0,0.0,129,108,2018-06-27 13:31:00
20180627 13:32,52880,52880,52880,52880,186,0.0,28688,0.0,49201000.0,0.0,78,82,2018-06-27 13:32:00
20180627 13:33,52880,52880,52880,52880,192,6.0,28688,0.0,50787400.0,1586400.0,99,105,2018-06-27 13:33:00
20180627 13:34,52880,52880,52880,52880,192,0.0,28688,0.0,50787400.0,0.0,42,30,2018-06-27 13:34:00
20180627 13:35,52880,52880,52790,52790,198,6.0,28688,0.0,52371200.0,1583800.0,318,199,2018-06-27 13:35:00
20180627 13:36,52790,52790,52790,52790,198,0.0,28688,0.0,52371200.0,0.0,182,108,2018-06-27 13:36:00
20180627 13:37,52790,52790,52790,52790,198,0.0,28688,0.0,52371200.0,0.0,112,30,2018-06-27 13:37:00
20180627 13:38,52790,52790,52790,52790,198,0.0,28688,0.0,52371200.0,0.0,39,75,2018-06-27 13:38:00
20180627 13:39,52790,52810,52790,52810,204,6.0,28688,0.0,53955500.0,1584300.0,44,32,2018-06-27 13:39:00
20180627 13:40,52810,52810,52810,52810,212,8.0,28686,-2.0,56067900.0,2112400.0,78,86,2018-06-27 13:40:00
20180627 13:41,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,124,95,2018-06-27 13:41:00
20180627 13:42,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,80,76,2018-06-27 13:42:00
20180627 13:43,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,135,134,2018-06-27 13:43:00
20180627 13:44,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,79,72,2018-06-27 13:44:00
20180627 13:45,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,200,169,2018-06-27 13:45:00
20180627 13:46,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,179,133,2018-06-27 13:46:00
20180627 13:47,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,36,14,2018-06-27 13:47:00
20180627 13:48,52810,52810,52810,52810,212,0.0,28686,0.0,56067900.0,0.0,20,11,2018-06-27 13:48:00
20180627 13:49,52810,52810,52750,52750,214,2.0,28684,-2.0,56595400.0,527500.0,142,50,2018-06-27 13:49:00
20180627 13:50,52750,52750,52750,52750,214,0.0,28684,0.0,56595400.0,0.0,238,102,2018-06-27 13:50:00
20180627 13:51,52750,52750,52750,52750,216,2.0,28686,2.0,57122900.0,527500.0,52,105,2018-06-27 13:51:00
20180627 13:52,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,34,69,2018-06-27 13:52:00
20180627 13:53,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,39,63,2018-06-27 13:53:00
20180627 13:54,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,20,41,2018-06-27 13:54:00
20180627 13:55,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,24,63,2018-06-27 13:55:00
20180627 13:56,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,34,61,2018-06-27 13:56:00
20180627 13:57,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,19,76,2018-06-27 13:57:00
20180627 13:58,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,25,46,2018-06-27 13:58:00
20180627 13:59,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,11,40,2018-06-27 13:59:00
20180627 14:00,52750,52750,52750,52750,216,0.0,28686,0.0,57122900.0,0.0,22,35,2018-06-27 14:00:00
20180627 14:01,52750,52750,52730,52730,218,2.0,28686,0.0,57650200.0,527300.0,31,58,2018-06-27 14:01:00
20180627 14:02,52730,52730,52730,52730,218,0.0,28686,0.0,57650200.0,0.0,44,87,2018-06-27 14:02:00
20180627 14:03,52730,52730,52730,52730,218,0.0,28686,0.0,57650200.0,0.0,32,94,2018-06-27 14:03:00
20180627 14:04,52730,52730,52730,52730,218,0.0,28686,0.0,57650200.0,0.0,27,61,2018-06-27 14:04:00
