date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,2238,2238,2236,2236,84538,84538.0,212102,212102.0,1895700000.0,1895700000.0,8448,23332,2018-06-27 11:19:00
20180627 11:20,2236,2239,2236,2238,85248,710.0,211800,-302.0,1911590000.0,15890000.0,6143,12361,2018-06-27 11:20:00
20180627 11:21,2238,2239,2237,2238,85362,114.0,211766,-34.0,1914140000.0,2550000.0,2434,6668,2018-06-27 11:21:00
20180627 11:22,2238,2238,2237,2238,85512,150.0,211752,-14.0,1917500000.0,3360000.0,446,6383,2018-06-27 11:22:00
20180627 11:23,2238,2238,2237,2238,85650,138.0,211756,4.0,1920590000.0,3090000.0,1693,6249,2018-06-27 11:23:00
20180627 11:24,2238,2238,2237,2237,85756,106.0,211736,-20.0,1922960000.0,2370000.0,2282,6448,2018-06-27 11:24:00
20180627 11:25,2237,2238,2237,2238,86084,328.0,211768,32.0,1930300000.0,7340000.0,3047,5690,2018-06-27 11:25:00
20180627 11:26,2238,2239,2238,2238,86188,104.0,211782,14.0,1932630000.0,2330000.0,4727,1368,2018-06-27 11:26:00
20180627 11:27,2238,2240,2238,2239,86584,396.0,211790,8.0,1941490000.0,8860000.0,5741,2414,2018-06-27 11:27:00
20180627 11:28,2239,2239,2238,2239,86822,238.0,211796,6.0,1946820000.0,5330000.0,3588,3564,2018-06-27 11:28:00
20180627 11:29,2238,2239,2238,2238,87448,626.0,211726,-70.0,1960830000.0,14010000.0,3124,4163,2018-06-27 11:29:00
20180627 13:30,2238,2241,2238,2240,88106,658.0,212038,312.0,1975570000.0,14740000.0,6868,15252,2018-06-27 13:30:00
20180627 13:31,2241,2241,2240,2240,88706,600.0,212254,216.0,1989020000.0,13450000.0,3448,6608,2018-06-27 13:31:00
20180627 13:32,2240,2241,2239,2239,88840,134.0,212238,-16.0,1992020000.0,3000000.0,3953,3936,2018-06-27 13:32:00
20180627 13:33,2239,2240,2239,2240,88974,134.0,212336,98.0,1995020000.0,3000000.0,4260,3436,2018-06-27 13:33:00
20180627 13:34,2240,2240,2239,2239,89014,40.0,212350,14.0,1995920000.0,900000.0,4361,3122,2018-06-27 13:34:00
20180627 13:35,2239,2240,2238,2240,89524,510.0,212546,196.0,2007340000.0,11420000.0,11108,9100,2018-06-27 13:35:00
20180627 13:36,2240,2240,2239,2240,89578,54.0,212534,-12.0,2008550000.0,1210000.0,7314,2585,2018-06-27 13:36:00
20180627 13:37,2240,2240,2239,2239,89780,202.0,212496,-38.0,2013070000.0,4520000.0,6228,4659,2018-06-27 13:37:00
20180627 13:38,2239,2240,2239,2240,89926,146.0,212634,138.0,2016340000.0,3270000.0,7897,4485,2018-06-27 13:38:00
20180627 13:39,2240,2240,2238,2238,90190,264.0,212668,34.0,2022250000.0,5910000.0,11464,5962,2018-06-27 13:39:00
20180627 13:40,2238,2239,2238,2239,90316,126.0,212680,12.0,2025070000.0,2820000.0,5935,11974,2018-06-27 13:40:00
20180627 13:41,2238,2240,2238,2239,90616,300.0,212666,-14.0,2031790000.0,6720000.0,12288,5005,2018-06-27 13:41:00
20180627 13:42,2239,2240,2238,2239,90830,214.0,212776,110.0,2036580000.0,4790000.0,9318,8656,2018-06-27 13:42:00
20180627 13:43,2239,2240,2239,2239,91224,394.0,212968,192.0,2045400000.0,8820000.0,11639,4353,2018-06-27 13:43:00
20180627 13:44,2239,2239,2238,2238,91296,72.0,212946,-22.0,2047010000.0,1610000.0,1346,7471,2018-06-27 13:44:00
20180627 13:45,2238,2239,2238,2239,91334,38.0,212938,-8.0,2047860000.0,850000.0,6478,9606,2018-06-27 13:45:00
20180627 13:46,2239,2239,2238,2239,91506,172.0,212834,-104.0,2051710000.0,3850000.0,6638,5901,2018-06-27 13:46:00
20180627 13:47,2238,2240,2238,2240,91852,346.0,212700,-134.0,2059460000.0,7750000.0,9760,5653,2018-06-27 13:47:00
20180627 13:48,2240,2240,2239,2240,91872,20.0,212702,2.0,2059910000.0,450000.0,7950,3690,2018-06-27 13:48:00
20180627 13:49,2240,2240,2239,2239,91954,82.0,212698,-4.0,2061740000.0,1830000.0,9551,4225,2018-06-27 13:49:00
20180627 13:50,2239,2240,2239,2240,92032,78.0,212716,18.0,2063490000.0,1750000.0,9979,3964,2018-06-27 13:50:00
20180627 13:51,2240,2240,2239,2239,92106,74.0,212718,2.0,2065150000.0,1660000.0,8437,3983,2018-06-27 13:51:00
20180627 13:52,2240,2240,2238,2238,92342,236.0,212752,34.0,2070430000.0,5280000.0,5765,6084,2018-06-27 13:52:00
20180627 13:53,2238,2239,2238,2239,92396,54.0,212746,-6.0,2071640000.0,1210000.0,2150,5950,2018-06-27 13:53:00
20180627 13:54,2239,2239,2238,2238,92488,92.0,212704,-42.0,2073700000.0,2060000.0,4293,6784,2018-06-27 13:54:00
20180627 13:55,2239,2239,2238,2238,92548,60.0,212702,-2.0,2075040000.0,1340000.0,3155,5170,2018-06-27 13:55:00
20180627 13:56,2238,2239,2238,2239,92566,18.0,212708,6.0,2075450000.0,410000.0,1116,2625,2018-06-27 13:56:00
20180627 13:57,2238,2239,2238,2238,92668,102.0,212766,58.0,2077730000.0,2280000.0,3838,5094,2018-06-27 13:57:00
20180627 13:58,2238,2239,2238,2238,92808,140.0,212802,36.0,2080860000.0,3130000.0,5492,2564,2018-06-27 13:58:00
20180627 13:59,2238,2239,2238,2238,92864,56.0,212794,-8.0,2082120000.0,1260000.0,4821,2132,2018-06-27 13:59:00
20180627 14:00,2238,2239,2238,2239,92926,62.0,212784,-10.0,2083500000.0,1380000.0,4420,1353,2018-06-27 14:00:00
20180627 14:01,2239,2239,2238,2238,93230,304.0,212904,120.0,2090310000.0,6810000.0,9312,1116,2018-06-27 14:01:00
20180627 14:02,2238,2239,2238,2238,93336,106.0,212866,-38.0,2092680000.0,2370000.0,8706,2376,2018-06-27 14:02:00
20180627 14:03,2238,2239,2238,2239,93378,42.0,212842,-24.0,2093620000.0,940000.0,6054,1949,2018-06-27 14:03:00
20180627 14:04,2238,2239,2238,2238,93506,128.0,212772,-70.0,2096480000.0,2860000.0,7733,1358,2018-06-27 14:04:00
20180627 14:05,2239,2239,2238,2239,93704,198.0,212746,-26.0,2100920000.0,4440000.0,8299,2358,2018-06-27 14:05:00
20180627 14:06,2239,2240,2239,2240,93844,140.0,212752,6.0,2104050000.0,3130000.0,5156,3458,2018-06-27 14:06:00
20180627 14:07,2240,2240,2239,2240,93980,136.0,212720,-32.0,2107100000.0,3050000.0,5031,3993,2018-06-27 14:07:00
20180627 14:08,2240,2240,2239,2239,94022,42.0,212734,14.0,2108040000.0,940000.0,2051,2357,2018-06-27 14:08:00
20180627 14:09,2239,2241,2239,2241,94242,220.0,212774,40.0,2112970000.0,4930000.0,4648,4843,2018-06-27 14:09:00
20180627 14:10,2241,2241,2240,2240,94276,34.0,212782,8.0,2113730000.0,760000.0,8171,4061,2018-06-27 14:10:00
20180627 14:11,2240,2241,2240,2240,94342,66.0,212772,-10.0,2115210000.0,1480000.0,6868,2084,2018-06-27 14:11:00
20180627 14:12,2241,2241,2240,2240,94628,286.0,212870,98.0,2121610000.0,6400000.0,4469,4511,2018-06-27 14:12:00
20180627 14:13,2240,2240,2239,2240,94866,238.0,212896,26.0,2126940000.0,5330000.0,5927,6841,2018-06-27 14:13:00
20180627 14:14,2240,2240,2239,2239,94894,28.0,212908,12.0,2127570000.0,630000.0,2501,5224,2018-06-27 14:14:00
20180627 14:15,2239,2240,2239,2239,94934,40.0,212916,8.0,2128470000.0,900000.0,2317,4118,2018-06-27 14:15:00
20180627 14:16,2240,2240,2239,2239,94960,26.0,212940,24.0,2129050000.0,580000.0,2219,4166,2018-06-27 14:16:00
20180627 14:17,2239,2239,2239,2239,95338,378.0,212926,-14.0,2137510000.0,8460000.0,1663,2728,2018-06-27 14:17:00
20180627 14:18,2238,2239,2238,2238,95372,34.0,212916,-10.0,2138270000.0,760000.0,2912,2647,2018-06-27 14:18:00
20180627 14:19,2239,2239,2238,2239,95442,70.0,212954,38.0,2139840000.0,1570000.0,3095,2304,2018-06-27 14:19:00
20180627 14:20,2239,2239,2236,2237,96094,652.0,212872,-82.0,2154430000.0,14590000.0,5218,15332,2018-06-27 14:20:00
20180627 14:21,2237,2238,2237,2237,96458,364.0,212926,54.0,2162570000.0,8140000.0,11894,4881,2018-06-27 14:21:00
20180627 14:22,2237,2239,2237,2239,96950,492.0,212980,54.0,2173580000.0,11010000.0,7724,7164,2018-06-27 14:22:00
20180627 14:23,2238,2239,2238,2238,97124,174.0,213024,44.0,2177470000.0,3890000.0,6036,4708,2018-06-27 14:23:00
20180627 14:24,2238,2238,2237,2238,97402,278.0,213034,10.0,2183700000.0,6230000.0,2523,7231,2018-06-27 14:24:00
20180627 14:25,2238,2239,2238,2238,97480,78.0,213026,-8.0,2185440000.0,1740000.0,4331,2066,2018-06-27 14:25:00
20180627 14:26,2238,2239,2238,2238,97574,94.0,213072,46.0,2187550000.0,2110000.0,3337,1800,2018-06-27 14:26:00
20180627 14:27,2238,2239,2238,2239,97872,298.0,213116,44.0,2194220000.0,6670000.0,7562,5939,2018-06-27 14:27:00
20180627 14:28,2239,2240,2239,2239,98188,316.0,213240,124.0,2201300000.0,7080000.0,8883,4066,2018-06-27 14:28:00
20180627 14:29,2239,2239,2239,2239,98562,374.0,213202,-38.0,2209670000.0,8370000.0,3885,4415,2018-06-27 14:29:00
20180627 14:30,2239,2239,2238,2238,98588,26.0,213198,-4.0,2210250000.0,580000.0,1828,4062,2018-06-27 14:30:00
20180627 14:31,2239,2240,2238,2240,98924,336.0,213242,44.0,2217780000.0,7530000.0,7042,4604,2018-06-27 14:31:00
20180627 14:32,2240,2240,2240,2240,99296,372.0,213042,-200.0,2226110000.0,8330000.0,10104,5013,2018-06-27 14:32:00
20180627 14:33,2240,2241,2240,2241,99398,102.0,213066,24.0,2228390000.0,2280000.0,11341,1786,2018-06-27 14:33:00
20180627 14:34,2240,2241,2240,2240,99708,310.0,213002,-64.0,2235340000.0,6950000.0,19603,3977,2018-06-27 14:34:00
20180627 14:35,2240,2241,2237,2238,101976,2268.0,213938,936.0,2286110000.0,50770000.0,7341,17852,2018-06-27 14:35:00
20180627 14:36,2238,2241,2238,2241,103526,1550.0,213190,-748.0,2320820000.0,34710000.0,15185,6380,2018-06-27 14:36:00
20180627 14:37,2241,2241,2239,2241,104290,764.0,213274,84.0,2337940000.0,17120000.0,5110,10591,2018-06-27 14:37:00
20180627 14:38,2241,2243,2240,2242,105712,1422.0,213754,480.0,2369810000.0,31870000.0,9801,12236,2018-06-27 14:38:00
20180627 14:39,2242,2243,2241,2242,106876,1164.0,214126,372.0,2395910000.0,26100000.0,28345,7960,2018-06-27 14:39:00
20180627 14:40,2242,2243,2242,2242,107184,308.0,214116,-10.0,2402820000.0,6910000.0,31667,10093,2018-06-27 14:40:00
20180627 14:41,2242,2242,2241,2241,107844,660.0,213996,-120.0,2417610000.0,14790000.0,12845,8197,2018-06-27 14:41:00
