date_time,open,high,low,close,volume,amount,position,date,time
2019-09-17 09:00:00,2384.0,2384.0,2384.0,2384.0,2.0,0.0,150.0,2019-09-17,09:00:00
2019-09-17 09:01:00,2389.0,2389.0,2389.0,2389.0,2.0,0.0,152.0,2019-09-17,09:01:00
2019-09-17 09:02:00,2397.0,2397.0,2392.0,2395.0,6.0,0.0,158.0,2019-09-17,09:02:00
2019-09-17 09:04:00,2397.0,2397.0,2397.0,2397.0,2.0,0.0,160.0,2019-09-17,09:04:00
2019-09-17 09:06:00,2399.0,2399.0,2399.0,2399.0,2.0,0.0,162.0,2019-09-17,09:06:00
2019-09-17 09:07:00,2396.0,2396.0,2396.0,2396.0,2.0,0.0,164.0,2019-09-17,09:07:00
2019-09-17 09:08:00,2392.0,2392.0,2392.0,2392.0,4.0,0.0,168.0,2019-09-17,09:08:00
2019-09-17 09:09:00,2390.0,2390.0,2390.0,2390.0,2.0,0.0,170.0,2019-09-17,09:09:00
2019-09-17 09:12:00,2383.0,2383.0,2383.0,2383.0,2.0,0.0,170.0,2019-09-17,09:12:00
2019-09-17 09:14:00,2383.0,2384.0,2383.0,2384.0,4.0,0.0,170.0,2019-09-17,09:14:00
2019-09-17 09:15:00,2388.0,2388.0,2375.0,2376.0,14.0,0.0,174.0,2019-09-17,09:15:00
2019-09-17 09:17:00,2379.0,2379.0,2379.0,2379.0,2.0,0.0,176.0,2019-09-17,09:17:00
2019-09-17 09:20:00,2389.0,2389.0,2389.0,2389.0,4.0,0.0,180.0,2019-09-17,09:20:00
2019-09-17 09:25:00,2386.0,2386.0,2386.0,2386.0,2.0,0.0,182.0,2019-09-17,09:25:00
2019-09-17 09:26:00,2384.0,2384.0,2384.0,2384.0,2.0,0.0,184.0,2019-09-17,09:26:00
2019-09-17 09:27:00,2385.0,2385.0,2385.0,2385.0,2.0,0.0,186.0,2019-09-17,09:27:00
