date_time,open,high,low,close,volume,amount,position,date,time
2019-05-20 09:00:00,1340.0,1340.0,1340.0,1340.0,20.0,0.0,950.0,2019-05-20,09:00:00
2019-05-20 09:01:00,1340.0,1340.0,1340.0,1340.0,2.0,0.0,950.0,2019-05-20,09:01:00
2019-05-20 09:05:00,1340.0,1340.0,1340.0,1340.0,2.0,0.0,952.0,2019-05-20,09:05:00
2019-05-20 09:10:00,1341.0,1341.0,1341.0,1341.0,2.0,0.0,954.0,2019-05-20,09:10:00
2019-05-20 09:13:00,1340.0,1340.0,1340.0,1340.0,6.0,0.0,960.0,2019-05-20,09:13:00
2019-05-20 09:14:00,1340.0,1340.0,1340.0,1340.0,16.0,0.0,960.0,2019-05-20,09:14:00
2019-05-20 09:17:00,1340.0,1340.0,1340.0,1340.0,10.0,0.0,970.0,2019-05-20,09:17:00
2019-05-20 09:18:00,1340.0,1340.0,1340.0,1340.0,2.0,0.0,972.0,2019-05-20,09:18:00
2019-05-20 09:19:00,1339.0,1339.0,1339.0,1339.0,8.0,0.0,980.0,2019-05-20,09:19:00
2019-05-20 09:20:00,1339.0,1339.0,1339.0,1339.0,16.0,0.0,996.0,2019-05-20,09:20:00
2019-05-20 09:21:00,1339.0,1340.0,1339.0,1340.0,6.0,0.0,1002.0,2019-05-20,09:21:00
2019-05-20 09:40:00,1339.0,1339.0,1339.0,1339.0,2.0,0.0,1004.0,2019-05-20,09:40:00
2019-05-20 09:45:00,1338.0,1338.0,1338.0,1338.0,2.0,0.0,1006.0,2019-05-20,09:45:00
2019-05-20 09:46:00,1338.0,1338.0,1338.0,1338.0,8.0,0.0,1014.0,2019-05-20,09:46:00
2019-05-20 09:47:00,1338.0,1338.0,1338.0,1338.0,2.0,0.0,1016.0,2019-05-20,09:47:00
2019-05-20 09:49:00,1340.0,1340.0,1340.0,1340.0,20.0,0.0,1036.0,2019-05-20,09:49:00
2019-05-20 09:59:00,1340.0,1340.0,1340.0,1340.0,4.0,0.0,1040.0,2019-05-20,09:59:00
2019-05-20 10:07:00,1340.0,1340.0,1340.0,1340.0,2.0,0.0,1042.0,2019-05-20,10:07:00
2019-05-20 10:11:00,1339.0,1339.0,1339.0,1339.0,6.0,0.0,1048.0,2019-05-20,10:11:00
2019-05-20 10:12:00,1338.0,1338.0,1338.0,1338.0,2.0,0.0,1050.0,2019-05-20,10:12:00
2019-05-20 10:30:00,1338.0,1338.0,1338.0,1338.0,2.0,0.0,1052.0,2019-05-20,10:30:00
2019-05-20 10:31:00,1339.0,1339.0,1339.0,1339.0,10.0,0.0,1062.0,2019-05-20,10:31:00
2019-05-20 10:33:00,1339.0,1340.0,1339.0,1340.0,36.0,0.0,1098.0,2019-05-20,10:33:00
2019-05-20 10:38:00,1341.0,1341.0,1340.0,1340.0,40.0,0.0,1122.0,2019-05-20,10:38:00
2019-05-20 10:41:00,1340.0,1340.0,1340.0,1340.0,2.0,0.0,1124.0,2019-05-20,10:41:00
2019-05-20 10:43:00,1340.0,1340.0,1340.0,1340.0,2.0,0.0,1126.0,2019-05-20,10:43:00
2019-05-20 10:45:00,1340.0,1340.0,1340.0,1340.0,28.0,0.0,1150.0,2019-05-20,10:45:00
2019-05-20 10:53:00,1339.0,1339.0,1339.0,1339.0,4.0,0.0,1154.0,2019-05-20,10:53:00
2019-05-20 11:06:00,1338.0,1338.0,1338.0,1338.0,24.0,0.0,1174.0,2019-05-20,11:06:00
2019-05-20 11:07:00,1338.0,1338.0,1338.0,1338.0,2.0,0.0,1176.0,2019-05-20,11:07:00
2019-05-20 11:17:00,1338.0,1339.0,1338.0,1339.0,12.0,0.0,1182.0,2019-05-20,11:17:00
2019-05-20 11:19:00,1339.0,1339.0,1339.0,1339.0,2.0,0.0,1184.0,2019-05-20,11:19:00
2019-05-20 11:24:00,1337.0,1337.0,1337.0,1337.0,2.0,0.0,1186.0,2019-05-20,11:24:00
2019-05-20 13:30:00,1338.0,1338.0,1338.0,1338.0,40.0,0.0,1226.0,2019-05-20,13:30:00
2019-05-20 13:34:00,1340.0,1340.0,1340.0,1340.0,2.0,0.0,1228.0,2019-05-20,13:34:00
2019-05-20 13:35:00,1337.0,1337.0,1337.0,1337.0,10.0,0.0,1238.0,2019-05-20,13:35:00
2019-05-20 13:41:00,1339.0,1339.0,1339.0,1339.0,2.0,0.0,1240.0,2019-05-20,13:41:00
2019-05-20 14:24:00,1338.0,1338.0,1338.0,1338.0,2.0,0.0,1240.0,2019-05-20,14:24:00
2019-05-20 14:27:00,1338.0,1338.0,1338.0,1338.0,2.0,0.0,1242.0,2019-05-20,14:27:00
2019-05-20 14:28:00,1339.0,1339.0,1339.0,1339.0,8.0,0.0,1242.0,2019-05-20,14:28:00
2019-05-20 14:33:00,1340.0,1340.0,1340.0,1340.0,20.0,0.0,1240.0,2019-05-20,14:33:00
2019-05-20 14:36:00,1341.0,1341.0,1341.0,1341.0,16.0,0.0,1238.0,2019-05-20,14:36:00
2019-05-20 14:59:00,1341.0,1341.0,1341.0,1341.0,0.0,10880000.0,1238.0,2019-05-20,14:59:00
2019-05-20 21:13:00,1337.0,1337.0,1337.0,1337.0,2.0,0.0,1240.0,2019-05-20,21:13:00
2019-05-20 21:15:00,1337.0,1337.0,1337.0,1337.0,2.0,0.0,1242.0,2019-05-20,21:15:00
2019-05-20 21:25:00,1337.0,1337.0,1337.0,1337.0,2.0,0.0,1244.0,2019-05-20,21:25:00
2019-05-20 21:26:00,1337.0,1337.0,1337.0,1337.0,2.0,0.0,1246.0,2019-05-20,21:26:00
2019-05-20 21:28:00,1341.0,1341.0,1341.0,1341.0,2.0,0.0,1248.0,2019-05-20,21:28:00
2019-05-20 21:32:00,1341.0,1341.0,1336.0,1336.0,4.0,0.0,1248.0,2019-05-20,21:32:00
2019-05-20 22:22:00,1339.0,1339.0,1339.0,1339.0,2.0,0.0,1246.0,2019-05-20,22:22:00
2019-05-20 23:29:00,1339.0,1339.0,1339.0,1339.0,0.0,420000.0,1246.0,2019-05-20,23:29:00
2019-05-21 09:36:00,1342.0,1342.0,1342.0,1342.0,2.0,0.0,1244.0,2019-05-21,09:36:00
2019-05-21 09:38:00,1343.0,1343.0,1343.0,1343.0,2.0,0.0,1242.0,2019-05-21,09:38:00
2019-05-21 09:39:00,1344.0,1344.0,1344.0,1344.0,2.0,0.0,1242.0,2019-05-21,09:39:00
2019-05-21 09:41:00,1344.0,1344.0,1344.0,1344.0,10.0,0.0,1232.0,2019-05-21,09:41:00
2019-05-21 09:51:00,1344.0,1344.0,1344.0,1344.0,4.0,0.0,1230.0,2019-05-21,09:51:00
2019-05-21 10:08:00,1343.0,1343.0,1343.0,1343.0,2.0,0.0,1228.0,2019-05-21,10:08:00
2019-05-21 10:09:00,1343.0,1343.0,1343.0,1343.0,2.0,0.0,1228.0,2019-05-21,10:09:00
2019-05-21 10:10:00,1344.0,1344.0,1344.0,1344.0,14.0,0.0,1216.0,2019-05-21,10:10:00
2019-05-21 10:30:00,1344.0,1344.0,1344.0,1344.0,10.0,0.0,1216.0,2019-05-21,10:30:00
2019-05-21 10:33:00,1344.0,1344.0,1344.0,1344.0,2.0,0.0,1214.0,2019-05-21,10:33:00
