date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,14850,14850,14850,14850,2,2.0,36,36.0,148500.0,148500.0,1,19,2018-06-27 11:19:00
20180627 11:20,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,4,76,2018-06-27 11:20:00
20180627 11:22,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,5,95,2018-06-27 11:22:00
20180627 11:24,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,4,76,2018-06-27 11:24:00
20180627 11:25,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,2,2,2018-06-27 11:25:00
20180627 11:26,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,8,8,2018-06-27 11:26:00
20180627 11:27,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,4,3,2018-06-27 11:27:00
20180627 11:28,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,3,3,2018-06-27 11:28:00
20180627 11:29,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,34,36,2018-06-27 11:29:00
20180627 11:30,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,1,3,2018-06-27 11:30:00
20180627 13:30,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,97,204,2018-06-27 13:30:00
20180627 13:31,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,10,200,2018-06-27 13:31:00
20180627 13:33,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,9,180,2018-06-27 13:33:00
20180627 13:34,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,6,34,2018-06-27 13:34:00
20180627 13:35,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,12,240,2018-06-27 13:35:00
20180627 13:36,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,1,1,2018-06-27 13:36:00
20180627 13:37,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,14,242,2018-06-27 13:37:00
20180627 13:39,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,3,60,2018-06-27 13:39:00
20180627 13:40,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,10,200,2018-06-27 13:40:00
20180627 13:42,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,15,300,2018-06-27 13:42:00
20180627 13:43,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,1,20,2018-06-27 13:43:00
20180627 13:44,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,4,80,2018-06-27 13:44:00
20180627 13:46,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,8,160,2018-06-27 13:46:00
20180627 13:48,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,12,240,2018-06-27 13:48:00
20180627 13:50,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,15,300,2018-06-27 13:50:00
20180627 13:51,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,1,20,2018-06-27 13:51:00
20180627 13:52,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,5,100,2018-06-27 13:52:00
20180627 13:54,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,4,80,2018-06-27 13:54:00
20180627 13:57,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,11,212,2018-06-27 13:57:00
20180627 13:59,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,14,242,2018-06-27 13:59:00
20180627 14:00,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,3,36,2018-06-27 14:00:00
20180627 14:02,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,4,48,2018-06-27 14:02:00
20180627 14:04,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,7,84,2018-06-27 14:04:00
20180627 14:05,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,6,72,2018-06-27 14:05:00
20180627 14:06,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,1,12,2018-06-27 14:06:00
20180627 14:07,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,15,36,2018-06-27 14:07:00
20180627 14:08,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,23,272,2018-06-27 14:08:00
20180627 14:10,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,7,140,2018-06-27 14:10:00
20180627 14:12,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,13,240,2018-06-27 14:12:00
20180627 14:13,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,1,20,2018-06-27 14:13:00
20180627 14:14,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,11,220,2018-06-27 14:14:00
20180627 14:15,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,7,64,2018-06-27 14:15:00
20180627 14:16,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,6,120,2018-06-27 14:16:00
20180627 14:18,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,4,80,2018-06-27 14:18:00
20180627 14:19,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,1,20,2018-06-27 14:19:00
20180627 14:20,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,2,40,2018-06-27 14:20:00
20180627 14:23,14850,14850,14850,14850,2,0.0,36,0.0,148500.0,0.0,2,40,2018-06-27 14:23:00
