date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,3833,3833,3833,3833,634,634.0,3572,3572.0,24254100.0,24254100.0,12,10,2018-06-27 11:19:00
20180627 11:20,3833,3833,3833,3833,644,10.0,3578,6.0,24637400.0,383300.0,7,16,2018-06-27 11:20:00
20180627 11:21,3833,3833,3833,3833,644,0.0,3578,0.0,24637400.0,0.0,17,31,2018-06-27 11:21:00
20180627 11:22,3833,3833,3833,3833,644,0.0,3578,0.0,24637400.0,0.0,1,4,2018-06-27 11:22:00
20180627 11:23,3833,3833,3833,3833,644,0.0,3578,0.0,24637400.0,0.0,2,8,2018-06-27 11:23:00
20180627 11:24,3833,3833,3833,3833,644,0.0,3578,0.0,24637400.0,0.0,3,12,2018-06-27 11:24:00
20180627 11:26,3833,3833,3833,3833,644,0.0,3578,0.0,24637400.0,0.0,40,17,2018-06-27 11:26:00
20180627 11:27,3833,3838,3833,3838,648,4.0,3582,4.0,24790900.0,153500.0,29,15,2018-06-27 11:27:00
20180627 11:29,3838,3838,3838,3838,648,0.0,3582,0.0,24790900.0,0.0,1,1,2018-06-27 11:29:00
20180627 13:30,3845,3845,3839,3839,670,22.0,3592,10.0,25636700.0,845800.0,4,6,2018-06-27 13:30:00
20180627 13:31,3839,3839,3839,3839,670,0.0,3592,0.0,25636700.0,0.0,74,28,2018-06-27 13:31:00
20180627 13:32,3839,3839,3836,3836,688,18.0,3606,14.0,26327200.0,690500.0,57,25,2018-06-27 13:32:00
20180627 13:33,3836,3836,3836,3836,688,0.0,3606,0.0,26327200.0,0.0,36,17,2018-06-27 13:33:00
20180627 13:34,3835,3835,3835,3835,698,10.0,3616,10.0,26710700.0,383500.0,54,100,2018-06-27 13:34:00
20180627 13:35,3835,3835,3835,3835,698,0.0,3616,0.0,26710700.0,0.0,12,124,2018-06-27 13:35:00
20180627 13:36,3835,3839,3835,3839,702,4.0,3620,4.0,26864300.0,153600.0,37,67,2018-06-27 13:36:00
20180627 13:37,3839,3842,3839,3842,720,18.0,3636,16.0,27555700.0,691400.0,91,33,2018-06-27 13:37:00
20180627 13:38,3842,3842,3842,3842,722,2.0,3638,2.0,27632500.0,76800.0,12,15,2018-06-27 13:38:00
20180627 13:39,3842,3845,3841,3845,734,12.0,3650,12.0,28093700.0,461200.0,50,81,2018-06-27 13:39:00
20180627 13:40,3845,3848,3845,3848,742,8.0,3658,8.0,28401400.0,307700.0,79,53,2018-06-27 13:40:00
20180627 13:41,3849,3850,3849,3850,750,8.0,3666,8.0,28709400.0,308000.0,115,35,2018-06-27 13:41:00
20180627 13:42,3850,3850,3850,3850,750,0.0,3666,0.0,28709400.0,0.0,135,68,2018-06-27 13:42:00
20180627 13:43,3850,3850,3847,3848,770,20.0,3652,-14.0,29479100.0,769700.0,198,27,2018-06-27 13:43:00
20180627 13:44,3848,3850,3848,3850,776,6.0,3646,-6.0,29710100.0,231000.0,108,25,2018-06-27 13:44:00
20180627 13:45,3850,3850,3848,3848,780,4.0,3642,-4.0,29864000.0,153900.0,197,41,2018-06-27 13:45:00
