Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-05 12:55:00,14.74,14.74,14.74,14.74,1.0,1.0
2018-12-05 12:56:00,14.74,14.74,14.74,14.74,1.0,1.0
2018-12-05 13:02:00,,,,,-1.0,4.0
2018-12-05 13:06:00,14.745,14.745,14.745,14.745,1.0,1.0
2018-12-05 13:08:00,,,,,-1.0,1.0
2018-12-05 13:16:00,14.745,14.745,14.745,14.745,1.0,1.0
2018-12-05 13:25:00,14.75,14.75,14.75,14.75,1.0,1.0
2018-12-05 13:26:00,14.755,14.755,14.755,14.755,1.0,1.0
2018-12-05 13:29:00,14.755,14.755,14.755,14.755,1.0,1.0
2018-12-05 13:33:00,14.76,14.76,14.76,14.76,1.0,1.0
2018-12-05 13:36:00,14.755,14.755,14.755,14.755,1.0,1.0
2018-12-05 13:38:00,14.755,14.755,14.755,14.755,1.0,3.0
2018-12-05 13:39:00,,,,,-1.0,2.0
2018-12-05 13:46:00,14.74,14.74,14.74,14.74,1.0,1.0
2018-12-05 13:48:00,14.745,14.745,14.745,14.745,1.0,1.0
2018-12-05 14:04:00,14.77,14.765,14.765,14.77,2.0,2.0
2018-12-05 14:21:00,14.76,14.76,14.76,14.76,1.0,1.0
2018-12-05 14:22:00,14.765,14.765,14.765,14.765,1.0,1.0
2018-12-05 14:33:00,,,,,-1.0,58.0
2018-12-05 14:35:00,,,,,-1.0,49.0
2018-12-05 14:52:00,,,,,-1.0,12.0
2018-12-05 15:37:00,,,,,-1.0,17.0
2018-12-05 15:42:00,14.74,14.735,14.735,14.74,2.0,2.0
2018-12-05 16:01:00,14.755,14.755,14.755,14.755,1.0,1.0
2018-12-05 16:15:00,14.755,14.755,14.755,14.755,1.0,2.0
2018-12-05 16:18:00,14.76,14.76,14.76,14.76,1.0,1.0
2018-12-05 16:35:00,14.74,14.74,14.74,14.74,1.0,1.0
2018-12-05 16:40:00,14.745,14.745,14.745,14.745,1.0,1.0
2018-12-05 16:51:00,14.745,14.745,14.745,14.745,1.0,1.0
2018-12-05 17:01:00,14.745,14.745,14.745,14.745,1.0,1.0
2018-12-05 17:13:00,14.75,14.75,14.75,14.75,1.0,1.0
2018-12-05 17:19:00,14.755,14.755,14.755,14.755,1.0,1.0
2018-12-05 17:24:00,14.765,14.76,14.76,14.765,2.0,2.0
2018-12-05 18:03:00,14.78,14.78,14.78,14.78,1.0,1.0
2018-12-05 18:04:00,14.785,14.785,14.785,14.785,1.0,2.0
2018-12-05 18:07:00,14.79,14.79,14.79,14.79,1.0,1.0
2018-12-05 18:11:00,,,,,-1.0,1.0
2018-12-05 18:25:00,14.765,14.76,14.76,14.765,2.0,4.0
2018-12-05 18:27:00,,,,,-1.0,5.0
2018-12-06 01:20:00,14.74,14.74,14.74,14.74,1.0,1.0
2018-12-06 02:23:00,14.745,14.745,14.745,14.745,1.0,1.0
2018-12-06 02:26:00,,,,,-1.0,2.0
2018-12-06 08:38:00,,,,,-1.0,67.0
2018-12-06 08:52:00,14.63,14.63,14.63,14.63,1.0,1.0
2018-12-06 11:12:00,14.615,14.615,14.615,14.615,1.0,2.0
2018-12-06 11:14:00,,,,,-1.0,2.0
2018-12-06 11:25:00,14.6,14.6,14.6,14.6,1.0,1.0
2018-12-06 12:06:00,14.615,14.615,14.615,14.615,1.0,1.0
2018-12-06 12:07:00,14.62,14.62,14.62,14.62,1.0,2.0
2018-12-06 12:08:00,,,,,-1.0,1.0
2018-12-06 12:17:00,14.61,14.61,14.61,14.61,1.0,2.0
2018-12-06 12:18:00,14.615,14.615,14.615,14.615,1.0,2.0
2018-12-06 12:19:00,14.62,14.62,14.62,14.62,1.0,2.0
2018-12-06 12:29:00,,,,,-1.0,5.0
2018-12-06 12:30:00,,,,,-1.0,2.0
2018-12-06 12:36:00,14.63,14.63,14.63,14.63,1.0,2.0
2018-12-06 12:54:00,14.6,14.6,14.6,14.6,1.0,4.0
2018-12-06 12:55:00,14.605,14.605,14.605,14.605,1.0,4.0
2018-12-06 13:01:00,14.61,14.61,14.61,14.61,1.0,1.0
2018-12-06 13:10:00,14.62,14.62,14.62,14.62,1.0,2.0
2018-12-06 13:48:00,14.63,14.63,14.63,14.63,3.0,5.0
2018-12-06 13:51:00,14.625,14.625,14.625,14.625,1.0,3.0
2018-12-06 13:52:00,14.63,14.63,14.63,14.63,1.0,3.0
2018-12-06 14:01:00,14.605,14.605,14.605,14.605,1.0,1.0
2018-12-06 14:02:00,,,,,-1.0,1.0
2018-12-06 14:03:00,14.605,14.6,14.605,14.6,2.0,4.0
2018-12-06 14:05:00,14.61,14.605,14.605,14.61,2.0,2.0
2018-12-06 14:06:00,14.615,14.615,14.615,14.615,1.0,1.0
2018-12-06 14:20:00,14.715,14.715,14.715,14.715,1.0,1.0
2018-12-06 14:21:00,14.71,14.71,14.71,14.71,1.0,1.0
2018-12-06 14:30:00,14.68,14.68,14.68,14.68,1.0,1.0
2018-12-06 14:34:00,14.685,14.685,14.685,14.685,1.0,1.0
2018-12-06 14:36:00,14.685,14.68,14.68,14.685,2.0,2.0
2018-12-06 14:43:00,,,,,-1.0,27.0
2018-12-06 14:44:00,,,,,-1.0,19.0
2018-12-06 14:45:00,,,,,-1.0,4.0
2018-12-06 14:52:00,14.715,14.71,14.71,14.715,2.0,2.0
2018-12-06 15:00:00,14.715,14.71,14.71,14.715,2.0,2.0
2018-12-06 15:06:00,14.705,14.705,14.705,14.705,1.0,1.0
2018-12-06 15:08:00,14.71,14.71,14.71,14.71,1.0,1.0
2018-12-06 15:09:00,,,,,-1.0,1.0
2018-12-06 15:14:00,14.72,14.72,14.72,14.72,1.0,1.0
2018-12-06 15:24:00,14.71,14.71,14.71,14.71,1.0,1.0
2018-12-06 15:26:00,14.715,14.715,14.715,14.715,1.0,1.0
2018-12-06 15:30:00,14.72,14.72,14.72,14.72,1.0,1.0
2018-12-06 15:39:00,14.71,14.71,14.71,14.71,1.0,1.0
2018-12-06 15:46:00,14.72,14.715,14.715,14.72,2.0,2.0
2018-12-06 15:51:00,14.71,14.71,14.71,14.71,1.0,1.0
2018-12-06 15:53:00,14.715,14.715,14.715,14.715,1.0,1.0
2018-12-06 16:01:00,14.71,14.705,14.705,14.71,2.0,2.0
2018-12-06 16:09:00,14.71,14.705,14.705,14.71,2.0,2.0
2018-12-06 16:18:00,14.695,14.695,14.695,14.695,1.0,1.0
2018-12-06 16:32:00,14.66,14.66,14.66,14.66,1.0,1.0
2018-12-06 16:34:00,14.665,14.665,14.665,14.665,1.0,1.0
2018-12-06 16:35:00,,,,,-1.0,2.0
2018-12-06 16:46:00,14.695,14.695,14.695,14.695,1.0,1.0
2018-12-06 16:48:00,14.7,14.7,14.7,14.7,1.0,1.0
2018-12-06 16:56:00,14.7,14.7,14.7,14.7,1.0,1.0
2018-12-06 16:59:00,14.7,14.7,14.7,14.7,1.0,1.0
2018-12-06 17:01:00,14.7,14.7,14.7,14.7,1.0,1.0
2018-12-06 17:03:00,14.7,14.7,14.7,14.7,1.0,1.0
2018-12-06 17:04:00,14.695,14.695,14.695,14.695,1.0,1.0
2018-12-06 17:06:00,14.68,14.675,14.675,14.68,2.0,3.0
2018-12-06 17:10:00,14.685,14.68,14.68,14.685,2.0,2.0
2018-12-06 17:12:00,14.69,14.69,14.69,14.69,1.0,1.0
2018-12-06 17:26:00,14.71,14.71,14.71,14.71,1.0,1.0
2018-12-06 17:27:00,,,,,-1.0,20.0
2018-12-06 17:28:00,14.71,14.71,14.71,14.71,1.0,60.0
2018-12-06 17:29:00,14.715,14.715,14.715,14.715,1.0,1.0
2018-12-06 17:30:00,,,,,-1.0,1.0
2018-12-06 17:31:00,,,,,-1.0,165.0
2018-12-06 17:32:00,,,,,-1.0,23.0
2018-12-06 17:52:00,14.715,14.715,14.715,14.715,1.0,1.0
2018-12-06 17:55:00,14.72,14.72,14.72,14.72,1.0,1.0
2018-12-06 18:01:00,14.715,14.715,14.715,14.715,1.0,2.0
2018-12-06 18:02:00,14.72,14.72,14.72,14.72,1.0,6.0
2018-12-06 18:06:00,,,,,-1.0,1.0
