date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
1995-05-29,1995-05-29,CU9507.SHF,1995-07-17,3945.0,7000.0,,29360.0,29210.0,28950.0,29360.0,28950.0,1995-04-17,False,49 days 00:00:00.000000000
1995-05-30,1995-05-30,CU9507.SHF,1995-07-17,1765.0,6695.0,,29380.0,29310.0,29270.0,29320.0,29360.0,1995-04-17,False,48 days 00:00:00.000000000
1995-05-31,1995-05-31,CU9507.SHF,1995-07-17,1675.0,6615.0,,29600.0,29520.0,29400.0,29590.0,29400.0,1995-04-17,False,47 days 00:00:00.000000000
1995-06-01,1995-06-01,CU9508.SHF,1995-08-15,3400.0,7315.0,,29490.0,29180.0,29000.0,29180.0,29490.0,1995-04-17,True,75 days 00:00:00.000000000
1995-06-02,1995-06-02,CU9508.SHF,1995-08-15,3580.0,7795.0,,29600.0,29440.0,29320.0,29380.0,29550.0,1995-04-17,False,74 days 00:00:00.000000000
1995-06-05,1995-06-05,CU9508.SHF,1995-08-15,780.0,7900.0,,29260.0,29220.0,29060.0,29240.0,29250.0,1995-04-17,False,71 days 00:00:00.000000000
1995-06-06,1995-06-06,CU9508.SHF,1995-08-15,835.0,7970.0,,29280.0,29220.0,29200.0,29220.0,29200.0,1995-04-17,False,70 days 00:00:00.000000000
1995-06-07,1995-06-07,CU9508.SHF,1995-08-15,1765.0,8155.0,,29150.0,29090.0,29050.0,29120.0,29100.0,1995-04-17,False,69 days 00:00:00.000000000
1995-06-08,1995-06-08,CU9508.SHF,1995-08-15,1975.0,7975.0,,29470.0,29400.0,29340.0,29470.0,29360.0,1995-04-17,False,68 days 00:00:00.000000000
1995-06-09,1995-06-09,CU9508.SHF,1995-08-15,2405.0,7830.0,,29580.0,29520.0,29430.0,29580.0,29450.0,1995-04-17,False,67 days 00:00:00.000000000
1995-06-12,1995-06-12,CU9509.SHF,1995-09-15,3285.0,8885.0,,29620.0,29520.0,29400.0,29520.0,29450.0,1995-04-17,True,95 days 00:00:00.000000000
1995-06-13,1995-06-13,CU9509.SHF,1995-09-15,1390.0,8560.0,,29610.0,29560.0,29510.0,29530.0,29530.0,1995-04-17,False,94 days 00:00:00.000000000
1995-06-14,1995-06-14,CU9509.SHF,1995-09-15,1925.0,8705.0,,29700.0,29580.0,29480.0,29690.0,29500.0,1995-04-17,False,93 days 00:00:00.000000000
1995-06-15,1995-06-15,CU9509.SHF,1995-09-15,4365.0,9725.0,,29850.0,29720.0,29580.0,29650.0,29800.0,1995-04-17,False,92 days 00:00:00.000000000
1995-06-16,1995-06-16,CU9509.SHF,1995-09-15,5570.0,9350.0,,30240.0,30100.0,30000.0,30240.0,30030.0,1995-04-17,False,91 days 00:00:00.000000000
1995-06-19,1995-06-19,CU9509.SHF,1995-09-15,3270.0,9095.0,,30580.0,30510.0,30400.0,30400.0,30450.0,1995-04-17,False,88 days 00:00:00.000000000
1995-06-20,1995-06-20,CU9509.SHF,1995-09-15,2490.0,8730.0,,30660.0,30590.0,30450.0,30640.0,30450.0,1995-04-17,False,87 days 00:00:00.000000000
1995-06-21,1995-06-21,CU9509.SHF,1995-09-15,3050.0,8315.0,,31250.0,31120.0,30880.0,31250.0,30880.0,1995-04-17,False,86 days 00:00:00.000000000
1995-06-22,1995-06-22,CU9509.SHF,1995-09-15,3455.0,7590.0,,31570.0,31390.0,31150.0,31510.0,31400.0,1995-04-17,False,85 days 00:00:00.000000000
1995-06-23,1995-06-23,CU9509.SHF,1995-09-15,3830.0,6175.0,,32140.0,32070.0,31980.0,32100.0,31990.0,1995-04-17,False,84 days 00:00:00.000000000
1995-06-26,1995-06-26,CU9509.SHF,1995-09-15,2525.0,6260.0,,32000.0,31890.0,31770.0,31880.0,31850.0,1995-04-17,False,81 days 00:00:00.000000000
1995-06-27,1995-06-27,CU9509.SHF,1995-09-15,2495.0,6410.0,,31750.0,31490.0,31240.0,31240.0,31750.0,1995-04-17,False,80 days 00:00:00.000000000
1995-06-28,1995-06-28,CU9509.SHF,1995-09-15,3225.0,6390.0,,30870.0,30730.0,30620.0,30850.0,30620.0,1995-04-17,False,79 days 00:00:00.000000000
1995-06-29,1995-06-29,CU9509.SHF,1995-09-15,2215.0,5805.0,,31380.0,31270.0,31190.0,31380.0,31190.0,1995-04-17,False,78 days 00:00:00.000000000
1995-06-30,1995-06-30,CU9509.SHF,1995-09-15,1270.0,5845.0,,31550.0,31290.0,31150.0,31180.0,31500.0,1995-04-17,False,77 days 00:00:00.000000000
1995-07-03,1995-07-03,CU9509.SHF,1995-09-15,810.0,6070.0,,31220.0,31070.0,30950.0,31100.0,31100.0,1995-04-17,False,74 days 00:00:00.000000000
1995-07-04,1995-07-04,CU9509.SHF,1995-09-15,640.0,6120.0,,31350.0,31300.0,31260.0,31310.0,31300.0,1995-04-17,False,73 days 00:00:00.000000000
1995-07-05,1995-07-05,CU9509.SHF,1995-09-15,490.0,6295.0,,31250.0,31170.0,31050.0,31180.0,31250.0,1995-04-17,False,72 days 00:00:00.000000000
1995-07-06,1995-07-06,CU9509.SHF,1995-09-15,1435.0,6535.0,,31000.0,30820.0,30770.0,30770.0,31000.0,1995-04-17,False,71 days 00:00:00.000000000
1995-07-07,1995-07-07,CU9509.SHF,1995-09-15,930.0,6520.0,,31200.0,30950.0,30800.0,31200.0,30800.0,1995-04-17,False,70 days 00:00:00.000000000
1995-07-10,1995-07-10,CU9509.SHF,1995-09-15,390.0,6475.0,,31180.0,31110.0,31080.0,31100.0,31160.0,1995-04-17,False,67 days 00:00:00.000000000
1995-07-11,1995-07-11,CU9509.SHF,1995-09-15,905.0,6280.0,,31350.0,31300.0,31250.0,31350.0,31280.0,1995-04-17,False,66 days 00:00:00.000000000
1995-07-12,1995-07-12,CU9509.SHF,1995-09-15,2240.0,5840.0,,31900.0,31830.0,31800.0,31880.0,31840.0,1995-04-17,False,65 days 00:00:00.000000000
1995-07-13,1995-07-13,CU9511.SHF,1995-11-15,3450.0,7245.0,,32100.0,31840.0,31670.0,31790.0,32070.0,1995-05-24,True,125 days 00:00:00.000000000
1995-07-14,1995-07-14,CU9511.SHF,1995-11-15,2485.0,7140.0,,31680.0,31530.0,31450.0,31680.0,31500.0,1995-05-24,False,124 days 00:00:00.000000000
1995-07-17,1995-07-17,CU9511.SHF,1995-11-15,1160.0,7460.0,,31750.0,31540.0,31500.0,31540.0,31750.0,1995-05-24,False,121 days 00:00:00.000000000
1995-07-18,1995-07-18,CU9511.SHF,1995-11-15,4290.0,8005.0,,31300.0,31130.0,31000.0,31100.0,31250.0,1995-05-24,False,120 days 00:00:00.000000000
1995-07-19,1995-07-19,CU9511.SHF,1995-11-15,2990.0,8530.0,,31050.0,30850.0,30750.0,30750.0,30900.0,1995-05-24,False,119 days 00:00:00.000000000
1995-07-20,1995-07-20,CU9511.SHF,1995-11-15,3335.0,8005.0,,31000.0,30760.0,30480.0,30900.0,30500.0,1995-05-24,False,118 days 00:00:00.000000000
1995-07-21,1995-07-21,CU9511.SHF,1995-11-15,5845.0,7655.0,,30450.0,30330.0,30280.0,30280.0,30340.0,1995-05-24,False,117 days 00:00:00.000000000
1995-07-24,1995-07-24,CU9511.SHF,1995-11-15,4180.0,7305.0,,30000.0,29850.0,29700.0,29990.0,29700.0,1995-05-24,False,114 days 00:00:00.000000000
1995-07-25,1995-07-25,CU9511.SHF,1995-11-15,3345.0,7640.0,,30000.0,29690.0,29530.0,29560.0,30000.0,1995-05-24,False,113 days 00:00:00.000000000
1995-07-26,1995-07-26,CU9511.SHF,1995-11-15,2605.0,7575.0,,29850.0,29730.0,29620.0,29700.0,29780.0,1995-05-24,False,112 days 00:00:00.000000000
1995-07-27,1995-07-27,CU9511.SHF,1995-11-15,2030.0,7540.0,,29890.0,29640.0,29410.0,29460.0,29880.0,1995-05-24,False,111 days 00:00:00.000000000
1995-07-28,1995-07-28,CU9511.SHF,1995-11-15,3885.0,7965.0,,29500.0,29340.0,29200.0,29500.0,29320.0,1995-05-24,False,110 days 00:00:00.000000000
1995-07-31,1995-07-31,CU9511.SHF,1995-11-15,2600.0,7990.0,,30090.0,29900.0,29680.0,30090.0,29780.0,1995-05-24,False,107 days 00:00:00.000000000
1995-08-01,1995-08-01,CU9511.SHF,1995-11-15,3470.0,8400.0,,30080.0,29930.0,29750.0,29860.0,29910.0,1995-05-24,False,106 days 00:00:00.000000000
1995-08-02,1995-08-02,CU9511.SHF,1995-11-15,2595.0,8570.0,,29850.0,29620.0,29500.0,29520.0,29850.0,1995-05-24,False,105 days 00:00:00.000000000
1995-08-03,1995-08-03,CU9511.SHF,1995-11-15,5405.0,7415.0,,30410.0,30320.0,30200.0,30360.0,30400.0,1995-05-24,False,104 days 00:00:00.000000000
1995-08-04,1995-08-04,CU9511.SHF,1995-11-15,,7415.0,,,30320.0,,30360.0,,1995-05-24,False,103 days 00:00:00.000000000
1995-08-07,1995-08-07,CU9511.SHF,1995-11-15,720.0,7055.0,,30420.0,30330.0,30270.0,30280.0,30300.0,1995-05-24,False,100 days 00:00:00.000000000
1995-08-08,1995-08-08,CU9512.SHF,1995-12-15,2055.0,7015.0,,30100.0,30010.0,29900.0,30080.0,29900.0,1995-05-25,True,129 days 00:00:00.000000000
1995-08-09,1995-08-09,CU9512.SHF,1995-12-15,1645.0,6815.0,,29820.0,29760.0,29690.0,29740.0,29750.0,1995-05-25,False,128 days 00:00:00.000000000
1995-08-10,1995-08-10,CU9512.SHF,1995-12-15,725.0,6670.0,,29900.0,29860.0,29820.0,29850.0,29850.0,1995-05-25,False,127 days 00:00:00.000000000
1995-08-11,1995-08-11,CU9512.SHF,1995-12-15,365.0,6615.0,,29920.0,29870.0,29800.0,29920.0,29830.0,1995-05-25,False,126 days 00:00:00.000000000
1995-08-14,1995-08-14,CU9512.SHF,1995-12-15,760.0,6530.0,,30340.0,30210.0,30010.0,30280.0,30010.0,1995-05-25,False,123 days 00:00:00.000000000
1995-08-15,1995-08-15,CU9512.SHF,1995-12-15,815.0,6615.0,,30150.0,30090.0,30050.0,30080.0,30150.0,1995-05-25,False,122 days 00:00:00.000000000
1995-08-16,1995-08-16,CU9512.SHF,1995-12-15,3315.0,7030.0,,30900.0,30770.0,30700.0,30860.0,30810.0,1995-05-25,False,121 days 00:00:00.000000000
1995-08-17,1995-08-17,CU9512.SHF,1995-12-15,3075.0,6850.0,,31150.0,31010.0,30800.0,30840.0,31050.0,1995-05-25,False,120 days 00:00:00.000000000
1995-08-18,1995-08-18,CU9512.SHF,1995-12-15,1995.0,7085.0,,31020.0,30880.0,30750.0,30780.0,31000.0,1995-05-25,False,119 days 00:00:00.000000000
1995-08-21,1995-08-21,CU9512.SHF,1995-12-15,1355.0,7025.0,,31040.0,30960.0,30910.0,30910.0,31000.0,1995-05-25,False,116 days 00:00:00.000000000
1995-08-22,1995-08-22,CU9512.SHF,1995-12-15,2420.0,6445.0,,30670.0,30550.0,30450.0,30480.0,30600.0,1995-05-25,False,115 days 00:00:00.000000000
1995-08-23,1995-08-23,CU9512.SHF,1995-12-15,805.0,6490.0,,30680.0,30650.0,30600.0,30670.0,30600.0,1995-05-25,False,114 days 00:00:00.000000000
1995-08-24,1995-08-24,CU9512.SHF,1995-12-15,1040.0,6460.0,,30660.0,30510.0,30480.0,30500.0,30650.0,1995-05-25,False,113 days 00:00:00.000000000
1995-08-25,1995-08-25,CU9512.SHF,1995-12-15,575.0,6385.0,,30700.0,30610.0,30520.0,30550.0,30630.0,1995-05-25,False,112 days 00:00:00.000000000
1995-08-28,1995-08-28,CU9512.SHF,1995-12-15,860.0,6295.0,,30400.0,30300.0,30250.0,30360.0,30400.0,1995-05-25,False,109 days 00:00:00.000000000
1995-08-29,1995-08-29,CU9512.SHF,1995-12-15,650.0,6285.0,,30400.0,30340.0,30250.0,30380.0,30250.0,1995-05-25,False,108 days 00:00:00.000000000
1995-08-30,1995-08-30,CU9512.SHF,1995-12-15,2630.0,5695.0,,30070.0,29980.0,29900.0,29940.0,29920.0,1995-05-25,False,107 days 00:00:00.000000000
1995-08-31,1995-08-31,CU9512.SHF,1995-12-15,1510.0,5795.0,,29900.0,29730.0,29550.0,29900.0,29550.0,1995-05-25,False,106 days 00:00:00.000000000
1995-09-01,1995-09-01,CU9512.SHF,1995-12-15,1595.0,5345.0,,29950.0,29770.0,29700.0,29750.0,29950.0,1995-05-25,False,105 days 00:00:00.000000000
1995-09-04,1995-09-04,CU9512.SHF,1995-12-15,1750.0,5670.0,,29820.0,29630.0,29520.0,29520.0,29720.0,1995-05-25,False,102 days 00:00:00.000000000
1995-09-05,1995-09-05,CU9512.SHF,1995-12-15,2850.0,6070.0,,29500.0,29150.0,28910.0,28940.0,29320.0,1995-05-25,False,101 days 00:00:00.000000000
1995-09-06,1995-09-06,CU9512.SHF,1995-12-15,1415.0,6030.0,,29400.0,29250.0,29000.0,29400.0,29200.0,1995-05-25,False,100 days 00:00:00.000000000
1995-09-07,1995-09-07,CU9512.SHF,1995-12-15,1100.0,6060.0,,29650.0,29580.0,29450.0,29650.0,29600.0,1995-05-25,False,99 days 00:00:00.000000000
1995-09-08,1995-09-08,CU9601.SHF,1996-01-15,1875.0,6150.0,,29560.0,29510.0,29450.0,29520.0,29490.0,1995-07-05,True,129 days 00:00:00.000000000
1995-09-11,1995-09-11,CU9601.SHF,1996-01-15,2735.0,6415.0,,29500.0,29350.0,29200.0,29320.0,29200.0,1995-07-05,False,126 days 00:00:00.000000000
1995-09-12,1995-09-12,CU9601.SHF,1996-01-15,1500.0,6465.0,,29580.0,29530.0,29480.0,29520.0,29550.0,1995-07-05,False,125 days 00:00:00.000000000
1995-09-13,1995-09-13,CU9601.SHF,1996-01-15,2865.0,6920.0,,29190.0,29100.0,29050.0,29150.0,29050.0,1995-07-05,False,124 days 00:00:00.000000000
1995-09-14,1995-09-14,CU9601.SHF,1996-01-15,4795.0,6775.0,,29150.0,28670.0,28500.0,28620.0,28730.0,1995-07-05,False,123 days 00:00:00.000000000
1995-09-15,1995-09-15,CU9601.SHF,1996-01-15,2885.0,7125.0,,28820.0,28690.0,28560.0,28720.0,28620.0,1995-07-05,False,122 days 00:00:00.000000000
1995-09-18,1995-09-18,CU9601.SHF,1996-01-15,1465.0,7285.0,,28950.0,28840.0,28760.0,28870.0,28910.0,1995-07-05,False,119 days 00:00:00.000000000
1995-09-19,1995-09-19,CU9601.SHF,1996-01-15,2205.0,7810.0,,28940.0,28840.0,28700.0,28710.0,28900.0,1995-07-05,False,118 days 00:00:00.000000000
1995-09-20,1995-09-20,CU9601.SHF,1996-01-15,3160.0,8595.0,,29220.0,29080.0,28980.0,29210.0,29000.0,1995-07-05,False,117 days 00:00:00.000000000
1995-09-21,1995-09-21,CU9601.SHF,1996-01-15,1990.0,8950.0,,29350.0,29190.0,29110.0,29170.0,29330.0,1995-07-05,False,116 days 00:00:00.000000000
1995-09-22,1995-09-22,CU9601.SHF,1996-01-15,3180.0,8455.0,,29520.0,29430.0,29380.0,29390.0,29500.0,1995-07-05,False,115 days 00:00:00.000000000
1995-09-25,1995-09-25,CU9601.SHF,1996-01-15,1240.0,8230.0,,29350.0,29250.0,29160.0,29340.0,29250.0,1995-07-05,False,112 days 00:00:00.000000000
1995-09-26,1995-09-26,CU9601.SHF,1996-01-15,1140.0,8185.0,,29340.0,29260.0,29200.0,29250.0,29250.0,1995-07-05,False,111 days 00:00:00.000000000
1995-09-27,1995-09-27,CU9601.SHF,1996-01-15,575.0,8120.0,,29280.0,29190.0,29160.0,29180.0,29280.0,1995-07-05,False,110 days 00:00:00.000000000
1995-09-28,1995-09-28,CU9601.SHF,1996-01-15,2520.0,7690.0,,28880.0,28810.0,28750.0,28750.0,28820.0,1995-07-05,False,109 days 00:00:00.000000000
1995-09-29,1995-09-29,CU9601.SHF,1996-01-15,1395.0,7450.0,,29120.0,29050.0,29000.0,29100.0,29000.0,1995-07-05,False,108 days 00:00:00.000000000
1995-10-04,1995-10-04,CU9601.SHF,1996-01-15,2125.0,7850.0,,28750.0,28690.0,28650.0,28700.0,28750.0,1995-07-05,False,103 days 00:00:00.000000000
1995-10-05,1995-10-05,CU9601.SHF,1996-01-15,1250.0,7980.0,,28850.0,28790.0,28750.0,28780.0,28850.0,1995-07-05,False,102 days 00:00:00.000000000
1995-10-06,1995-10-06,CU9601.SHF,1996-01-15,4365.0,7865.0,,28370.0,28310.0,28260.0,28350.0,28300.0,1995-07-05,False,101 days 00:00:00.000000000
1995-10-09,1995-10-09,CU9601.SHF,1996-01-15,2085.0,7485.0,,28310.0,28230.0,28150.0,28180.0,28200.0,1995-07-05,False,98 days 00:00:00.000000000
1995-10-10,1995-10-10,CU9601.SHF,1996-01-15,3355.0,7605.0,,27940.0,27860.0,27800.0,27900.0,27900.0,1995-07-05,False,97 days 00:00:00.000000000
1995-10-11,1995-10-11,CU9601.SHF,1996-01-15,3610.0,6695.0,,27690.0,27550.0,27400.0,27660.0,27400.0,1995-07-05,False,96 days 00:00:00.000000000
1995-10-12,1995-10-12,CU9601.SHF,1996-01-15,3515.0,6980.0,,28180.0,28020.0,27800.0,28170.0,27950.0,1995-07-05,False,95 days 00:00:00.000000000
1995-10-13,1995-10-13,CU9601.SHF,1996-01-15,2695.0,6950.0,,28350.0,28050.0,27910.0,27930.0,28250.0,1995-07-05,False,94 days 00:00:00.000000000
1995-10-16,1995-10-16,CU9601.SHF,1996-01-15,1990.0,6905.0,,27750.0,27700.0,27420.0,27700.0,27420.0,1995-07-05,False,91 days 00:00:00.000000000
1995-10-17,1995-10-17,CU9601.SHF,1996-01-15,1125.0,6745.0,,27800.0,27710.0,27600.0,27600.0,27800.0,1995-07-05,False,90 days 00:00:00.000000000
1995-10-18,1995-10-18,CU9601.SHF,1996-01-15,4860.0,7640.0,,27300.0,27200.0,27100.0,27130.0,27300.0,1995-07-05,False,89 days 00:00:00.000000000
1995-10-19,1995-10-19,CU9601.SHF,1996-01-15,5380.0,7415.0,,26750.0,26650.0,26550.0,26700.0,26570.0,1995-07-05,False,88 days 00:00:00.000000000
1995-10-20,1995-10-20,CU9601.SHF,1996-01-15,2850.0,8295.0,,27300.0,27140.0,27010.0,27300.0,27090.0,1995-07-05,False,87 days 00:00:00.000000000
1995-10-23,1995-10-23,CU9601.SHF,1996-01-15,1910.0,7740.0,,26950.0,26820.0,26700.0,26800.0,26900.0,1995-07-05,False,84 days 00:00:00.000000000
1995-10-24,1995-10-24,CU9601.SHF,1996-01-15,1165.0,7535.0,,27150.0,27050.0,26950.0,26950.0,27150.0,1995-07-05,False,83 days 00:00:00.000000000
1995-10-25,1995-10-25,CU9601.SHF,1996-01-15,1710.0,7050.0,,26920.0,26820.0,26770.0,26820.0,26800.0,1995-07-05,False,82 days 00:00:00.000000000
1995-10-26,1995-10-26,CU9601.SHF,1996-01-15,585.0,6965.0,,27080.0,27000.0,26900.0,27040.0,26900.0,1995-07-05,False,81 days 00:00:00.000000000
1995-10-27,1995-10-27,CU9601.SHF,1996-01-15,770.0,6785.0,,27000.0,26960.0,26930.0,26930.0,27000.0,1995-07-05,False,80 days 00:00:00.000000000
1995-10-30,1995-10-30,CU9602.SHF,1996-02-15,2975.0,7235.0,,26740.0,26570.0,26420.0,26440.0,26600.0,1995-07-05,True,108 days 00:00:00.000000000
1995-10-31,1995-10-31,CU9602.SHF,1996-02-15,2375.0,7170.0,,26650.0,26330.0,26200.0,26220.0,26570.0,1995-07-05,False,107 days 00:00:00.000000000
1995-11-01,1995-11-01,CU9602.SHF,1996-02-15,2695.0,7445.0,,26480.0,26380.0,26280.0,26440.0,26440.0,1995-07-05,False,106 days 00:00:00.000000000
1995-11-02,1995-11-02,CU9602.SHF,1996-02-15,4060.0,7595.0,,26910.0,26830.0,26700.0,26910.0,26880.0,1995-07-05,False,105 days 00:00:00.000000000
1995-11-03,1995-11-03,CU9602.SHF,1996-02-15,4330.0,8500.0,,27280.0,27090.0,26850.0,26890.0,27270.0,1995-07-05,False,104 days 00:00:00.000000000
1995-11-06,1995-11-06,CU9602.SHF,1996-02-15,2550.0,8925.0,,27050.0,26940.0,26850.0,26880.0,26970.0,1995-07-05,False,101 days 00:00:00.000000000
1995-11-07,1995-11-07,CU9602.SHF,1996-02-15,1595.0,9130.0,,26950.0,26800.0,26600.0,26880.0,26620.0,1995-07-05,False,100 days 00:00:00.000000000
1995-11-08,1995-11-08,CU9602.SHF,1996-02-15,2425.0,9810.0,,27150.0,27070.0,26850.0,27120.0,26850.0,1995-07-05,False,99 days 00:00:00.000000000
1995-11-09,1995-11-09,CU9602.SHF,1996-02-15,1335.0,9340.0,,27050.0,26940.0,26800.0,26900.0,26830.0,1995-07-05,False,98 days 00:00:00.000000000
1995-11-10,1995-11-10,CU9602.SHF,1996-02-15,925.0,9050.0,,27130.0,27020.0,26930.0,26930.0,27100.0,1995-07-05,False,97 days 00:00:00.000000000
1995-11-13,1995-11-13,CU9602.SHF,1996-02-15,1270.0,9085.0,,27200.0,27170.0,27100.0,27180.0,27160.0,1995-07-05,False,94 days 00:00:00.000000000
1995-11-14,1995-11-14,CU9602.SHF,1996-02-15,1795.0,8780.0,,26950.0,26860.0,26800.0,26820.0,26850.0,1995-07-05,False,93 days 00:00:00.000000000
1995-11-15,1995-11-15,CU9602.SHF,1996-02-15,3230.0,8565.0,,26700.0,26570.0,26480.0,26550.0,26620.0,1995-07-05,False,92 days 00:00:00.000000000
1995-11-16,1995-11-16,CU9602.SHF,1996-02-15,2925.0,8060.0,,26390.0,26280.0,26200.0,26390.0,26240.0,1995-07-05,False,91 days 00:00:00.000000000
1995-11-17,1995-11-17,CU9602.SHF,1996-02-15,935.0,7735.0,,26480.0,26410.0,26390.0,26390.0,26450.0,1995-07-05,False,90 days 00:00:00.000000000
1995-11-20,1995-11-20,CU9602.SHF,1996-02-15,460.0,7570.0,,26580.0,26440.0,26400.0,26400.0,26400.0,1995-07-05,False,87 days 00:00:00.000000000
1995-11-21,1995-11-21,CU9602.SHF,1996-02-15,960.0,7430.0,,26550.0,26340.0,26220.0,26260.0,26510.0,1995-07-05,False,86 days 00:00:00.000000000
1995-11-22,1995-11-22,CU9602.SHF,1996-02-15,2660.0,6885.0,,26250.0,26050.0,25920.0,25960.0,26250.0,1995-07-05,False,85 days 00:00:00.000000000
1995-11-23,1995-11-23,CU9603.SHF,1996-03-15,2070.0,7965.0,,26100.0,25950.0,25860.0,25860.0,25900.0,1995-07-14,True,113 days 00:00:00.000000000
1995-11-24,1995-11-24,CU9603.SHF,1996-03-15,3035.0,8300.0,,25940.0,25760.0,25670.0,25940.0,25700.0,1995-07-14,False,112 days 00:00:00.000000000
