date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2007-08-01,2007-08-01,L0711.DCE,2007-11-14,2364.0,1147.0,,12650.0,12490.0,12390.0,12450.0,12650.0,2007-07-31,True,105 days 00:00:00.000000000
2007-08-02,2007-08-02,L0711.DCE,2007-11-14,2558.0,1370.0,,12490.0,12410.0,12300.0,12460.0,12410.0,2007-07-31,False,104 days 00:00:00.000000000
2007-08-03,2007-08-03,L0711.DCE,2007-11-14,2405.0,1513.0,,12560.0,12495.0,12410.0,12495.0,12440.0,2007-07-31,False,103 days 00:00:00.000000000
2007-08-06,2007-08-06,L0711.DCE,2007-11-14,3240.0,1848.0,,12670.0,12580.0,12420.0,12550.0,12420.0,2007-07-31,False,100 days 00:00:00.000000000
2007-08-07,2007-08-07,L0711.DCE,2007-11-14,1522.0,1476.0,,12570.0,12515.0,12440.0,12515.0,12455.0,2007-07-31,False,99 days 00:00:00.000000000
2007-08-08,2007-08-08,L0711.DCE,2007-11-14,1062.0,1512.0,,12640.0,12590.0,12540.0,12580.0,12540.0,2007-07-31,False,98 days 00:00:00.000000000
2007-08-09,2007-08-09,L0711.DCE,2007-11-14,2315.0,2226.0,,12795.0,12670.0,12560.0,12770.0,12575.0,2007-07-31,False,97 days 00:00:00.000000000
2007-08-10,2007-08-10,L0711.DCE,2007-11-14,4112.0,2354.0,,12850.0,12720.0,12620.0,12700.0,12710.0,2007-07-31,False,96 days 00:00:00.000000000
2007-08-13,2007-08-13,L0711.DCE,2007-11-14,1370.0,2061.0,,12780.0,12690.0,12660.0,12685.0,12745.0,2007-07-31,False,93 days 00:00:00.000000000
2007-08-14,2007-08-14,L0711.DCE,2007-11-14,1566.0,1932.0,,12680.0,12575.0,12525.0,12530.0,12665.0,2007-07-31,False,92 days 00:00:00.000000000
2007-08-15,2007-08-15,L0711.DCE,2007-11-14,1083.0,1954.0,,12600.0,12555.0,12520.0,12565.0,12530.0,2007-07-31,False,91 days 00:00:00.000000000
2007-08-16,2007-08-16,L0711.DCE,2007-11-14,1264.0,1799.0,,12620.0,12540.0,12510.0,12515.0,12595.0,2007-07-31,False,90 days 00:00:00.000000000
2007-08-17,2007-08-17,L0711.DCE,2007-11-14,1607.0,1804.0,,12555.0,12490.0,12320.0,12495.0,12480.0,2007-07-31,False,89 days 00:00:00.000000000
2007-08-20,2007-08-20,L0711.DCE,2007-11-14,1205.0,1540.0,,12580.0,12540.0,12505.0,12555.0,12520.0,2007-07-31,False,86 days 00:00:00.000000000
2007-08-21,2007-08-21,L0711.DCE,2007-11-14,698.0,1485.0,,12550.0,12525.0,12500.0,12530.0,12530.0,2007-07-31,False,85 days 00:00:00.000000000
2007-08-22,2007-08-22,L0711.DCE,2007-11-14,566.0,1478.0,,12550.0,12520.0,12485.0,12545.0,12495.0,2007-07-31,False,84 days 00:00:00.000000000
2007-08-23,2007-08-23,L0711.DCE,2007-11-14,615.0,1530.0,,12600.0,12545.0,12535.0,12545.0,12600.0,2007-07-31,False,83 days 00:00:00.000000000
2007-08-24,2007-08-24,L0711.DCE,2007-11-14,443.0,1457.0,,12560.0,12525.0,12510.0,12515.0,12520.0,2007-07-31,False,82 days 00:00:00.000000000
2007-08-27,2007-08-27,L0711.DCE,2007-11-14,904.0,1750.0,,12525.0,12475.0,12450.0,12455.0,12525.0,2007-07-31,False,79 days 00:00:00.000000000
2007-08-28,2007-08-28,L0711.DCE,2007-11-14,527.0,1672.0,,12475.0,12440.0,12415.0,12445.0,12455.0,2007-07-31,False,78 days 00:00:00.000000000
2007-08-29,2007-08-29,L0711.DCE,2007-11-14,820.0,1882.0,,12440.0,12395.0,12370.0,12390.0,12440.0,2007-07-31,False,77 days 00:00:00.000000000
2007-08-30,2007-08-30,L0711.DCE,2007-11-14,1038.0,1920.0,,12480.0,12385.0,12345.0,12360.0,12480.0,2007-07-31,False,76 days 00:00:00.000000000
2007-08-31,2007-08-31,L0711.DCE,2007-11-14,1105.0,1817.0,,12390.0,12295.0,12250.0,12300.0,12390.0,2007-07-31,False,75 days 00:00:00.000000000
2007-09-03,2007-09-03,L0711.DCE,2007-11-14,716.0,1961.0,,12380.0,12345.0,12290.0,12360.0,12315.0,2007-07-31,False,72 days 00:00:00.000000000
2007-09-04,2007-09-04,L0711.DCE,2007-11-14,849.0,1906.0,,12390.0,12355.0,12325.0,12340.0,12360.0,2007-07-31,False,71 days 00:00:00.000000000
2007-09-05,2007-09-05,L0711.DCE,2007-11-14,621.0,1883.0,,12340.0,12315.0,12275.0,12320.0,12305.0,2007-07-31,False,70 days 00:00:00.000000000
2007-09-06,2007-09-06,L0711.DCE,2007-11-14,921.0,1799.0,,12425.0,12375.0,12310.0,12390.0,12310.0,2007-07-31,False,69 days 00:00:00.000000000
2007-09-07,2007-09-07,L0711.DCE,2007-11-14,857.0,1783.0,,12455.0,12405.0,12375.0,12405.0,12405.0,2007-07-31,False,68 days 00:00:00.000000000
2007-09-10,2007-09-10,L0711.DCE,2007-11-14,654.0,1688.0,,12435.0,12370.0,12330.0,12375.0,12410.0,2007-07-31,False,65 days 00:00:00.000000000
2007-09-11,2007-09-11,L0711.DCE,2007-11-14,551.0,1594.0,,12420.0,12390.0,12360.0,12370.0,12370.0,2007-07-31,False,64 days 00:00:00.000000000
2007-09-12,2007-09-12,L0711.DCE,2007-11-14,478.0,1563.0,,12405.0,12375.0,12330.0,12370.0,12370.0,2007-07-31,False,63 days 00:00:00.000000000
2007-09-13,2007-09-13,L0711.DCE,2007-11-14,499.0,1488.0,,12410.0,12390.0,12370.0,12370.0,12410.0,2007-07-31,False,62 days 00:00:00.000000000
2007-09-14,2007-09-14,L0711.DCE,2007-11-14,424.0,1429.0,,12385.0,12360.0,12350.0,12365.0,12350.0,2007-07-31,False,61 days 00:00:00.000000000
2007-09-17,2007-09-17,L0711.DCE,2007-11-14,518.0,1347.0,,12360.0,12340.0,12280.0,12355.0,12280.0,2007-07-31,False,58 days 00:00:00.000000000
2007-09-18,2007-09-18,L0711.DCE,2007-11-14,514.0,1224.0,,12390.0,12370.0,12365.0,12375.0,12370.0,2007-07-31,False,57 days 00:00:00.000000000
2007-09-19,2007-09-19,L0801.DCE,2008-01-15,2917.0,1699.0,,12620.0,12600.0,12570.0,12600.0,12590.0,2007-07-31,True,118 days 00:00:00.000000000
2007-09-20,2007-09-20,L0801.DCE,2008-01-15,4747.0,1918.0,,12600.0,12560.0,12510.0,12590.0,12595.0,2007-07-31,False,117 days 00:00:00.000000000
2007-09-21,2007-09-21,L0801.DCE,2008-01-15,2977.0,1938.0,,12615.0,12580.0,12560.0,12580.0,12610.0,2007-07-31,False,116 days 00:00:00.000000000
2007-09-24,2007-09-24,L0801.DCE,2008-01-15,2595.0,1867.0,,12600.0,12530.0,12515.0,12530.0,12595.0,2007-07-31,False,113 days 00:00:00.000000000
2007-09-25,2007-09-25,L0801.DCE,2008-01-15,2178.0,1791.0,,12525.0,12495.0,12465.0,12500.0,12500.0,2007-07-31,False,112 days 00:00:00.000000000
2007-09-26,2007-09-26,L0801.DCE,2008-01-15,2462.0,1768.0,,12515.0,12495.0,12460.0,12490.0,12495.0,2007-07-31,False,111 days 00:00:00.000000000
2007-09-27,2007-09-27,L0801.DCE,2008-01-15,2531.0,1826.0,,12520.0,12495.0,12470.0,12480.0,12520.0,2007-07-31,False,110 days 00:00:00.000000000
2007-09-28,2007-09-28,L0801.DCE,2008-01-15,1860.0,1870.0,,12520.0,12505.0,12485.0,12520.0,12500.0,2007-07-31,False,109 days 00:00:00.000000000
2007-10-08,2007-10-08,L0801.DCE,2008-01-15,2673.0,1923.0,,12600.0,12545.0,12500.0,12550.0,12520.0,2007-07-31,False,99 days 00:00:00.000000000
2007-10-09,2007-10-09,L0801.DCE,2008-01-15,2126.0,1914.0,,12545.0,12500.0,12485.0,12515.0,12500.0,2007-07-31,False,98 days 00:00:00.000000000
