date,HIGH,OI,specific_contract,DEALNUM,VOLUME,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2016-01-26,2022.8,10543.0,IH1602.CFE,,7265.0,1944.2,1919.8,2016-01-26,1925.0,2014.8,2016-02-19,2015-12-21,False,24 days 00:00:00.000000000
2016-01-27,1947.6,11046.0,IH1602.CFE,,7502.0,1926.4,1892.4,2016-01-27,1927.0,1940.2,2016-02-19,2015-12-21,False,23 days 00:00:00.000000000
2016-01-28,1939.6,10777.0,IH1602.CFE,,6232.0,1909.2,1890.2,2016-01-28,1899.4,1927.0,2016-02-19,2015-12-21,False,22 days 00:00:00.000000000
2016-01-29,1972.8,10741.0,IH1602.CFE,,7396.0,1961.4,1904.0,2016-01-29,1955.4,1907.4,2016-02-19,2015-12-21,False,21 days 00:00:00.000000000
2016-02-01,1961.0,10359.0,IH1602.CFE,,5844.0,1918.2,1904.6,2016-02-01,1925.8,1957.6,2016-02-19,2015-12-21,False,18 days 00:00:00.000000000
2016-02-02,1973.8,10113.0,IH1602.CFE,,5899.0,1956.4,1924.6,2016-02-02,1960.6,1925.0,2016-02-19,2015-12-21,False,17 days 00:00:00.000000000
2016-02-03,1948.0,9932.0,IH1602.CFE,,5553.0,1938.4,1917.6,2016-02-03,1940.2,1944.6,2016-02-19,2015-12-21,False,16 days 00:00:00.000000000
2016-02-04,1981.4,9349.0,IH1602.CFE,,5856.0,1960.8,1945.2,2016-02-04,1968.8,1961.4,2016-02-19,2015-12-21,False,15 days 00:00:00.000000000
2016-02-05,1972.0,8433.0,IH1602.CFE,,4253.0,1955.8,1950.0,2016-02-05,1950.0,1960.8,2016-02-19,2015-12-21,False,14 days 00:00:00.000000000
2016-02-15,1949.8,8129.0,IH1602.CFE,,5232.0,1940.6,1907.0,2016-02-15,1937.0,1910.2,2016-02-19,2015-12-21,False,4 days 00:00:00.000000000
2016-02-16,2001.8,6821.0,IH1602.CFE,,5622.0,1991.2,1948.0,2016-02-16,1988.6,1948.0,2016-02-19,2015-12-21,False,3 days 00:00:00.000000000
2016-02-17,2013.2,5208.0,IH1602.CFE,,4731.0,1999.4,1983.0,2016-02-17,2000.8,1988.0,2016-02-19,2015-12-21,False,2 days 00:00:00.000000000
2016-02-18,2028.8,3493.0,IH1602.CFE,,3280.0,2009.4,2003.2,2016-02-18,2006.8,2021.2,2016-02-19,2015-12-21,False,1 days 00:00:00.000000000
2016-02-19,2012.0,0.0,IH1602.CFE,,2248.0,2002.74,1991.0,2016-02-19,2002.4,2000.4,2016-02-19,2015-12-21,False,0 days 00:00:00.000000000
2016-02-22,2031.2,15969.0,IH1603.CFE,,7233.0,2016.0,1982.0,2016-02-22,2017.0,2000.0,2016-03-18,2015-07-20,True,25 days 00:00:00.000000000
2016-02-23,2018.0,16104.0,IH1603.CFE,,6490.0,1991.6,1982.0,2016-02-23,1998.2,2013.0,2016-03-18,2015-07-20,False,24 days 00:00:00.000000000
2016-02-24,2016.0,16428.0,IH1603.CFE,,6839.0,2000.8,1978.2,2016-02-24,2010.8,1996.6,2016-03-18,2015-07-20,False,23 days 00:00:00.000000000
2016-02-25,2014.0,16574.0,IH1603.CFE,,8943.0,1922.4,1893.4,2016-02-25,1908.4,2006.0,2016-03-18,2015-07-20,False,22 days 00:00:00.000000000
2016-02-26,1941.8,16612.0,IH1603.CFE,,7485.0,1934.6,1910.2,2016-02-26,1931.4,1935.6,2016-03-18,2015-07-20,False,21 days 00:00:00.000000000
2016-02-29,1929.6,16708.0,IH1603.CFE,,8354.0,1891.8,1865.2,2016-02-29,1905.2,1923.0,2016-03-18,2015-07-20,False,18 days 00:00:00.000000000
2016-03-01,1969.8,16041.0,IH1603.CFE,,8986.0,1952.6,1905.4,2016-03-01,1948.0,1907.2,2016-03-18,2015-07-20,False,17 days 00:00:00.000000000
2016-03-02,2029.0,15936.0,IH1603.CFE,,8860.0,2021.4,1960.0,2016-03-02,2027.8,1961.2,2016-03-18,2015-07-20,False,16 days 00:00:00.000000000
2016-03-03,2038.2,15480.0,IH1603.CFE,,7326.0,2022.6,2012.8,2016-03-03,2027.8,2028.0,2016-03-18,2015-07-20,False,15 days 00:00:00.000000000
2016-03-04,2101.2,15922.0,IH1603.CFE,,10489.0,2090.6,2021.6,2016-03-04,2101.0,2025.0,2016-03-18,2015-07-20,False,14 days 00:00:00.000000000
2016-03-07,2136.0,14787.0,IH1603.CFE,,8275.0,2096.4,2085.4,2016-03-07,2105.0,2117.0,2016-03-18,2015-07-20,False,11 days 00:00:00.000000000
2016-03-08,2106.0,14619.0,IH1603.CFE,,8497.0,2082.0,2025.0,2016-03-08,2100.8,2098.8,2016-03-18,2015-07-20,False,10 days 00:00:00.000000000
2016-03-09,2083.4,13916.0,IH1603.CFE,,7977.0,2068.8,2044.8,2016-03-09,2077.4,2067.0,2016-03-18,2015-07-20,False,9 days 00:00:00.000000000
2016-03-10,2098.0,13565.0,IH1603.CFE,,6937.0,2065.8,2045.6,2016-03-10,2045.8,2077.0,2016-03-18,2015-07-20,False,8 days 00:00:00.000000000
2016-03-11,2062.2,12551.0,IH1603.CFE,,7296.0,2046.8,2027.0,2016-03-11,2052.8,2048.6,2016-03-18,2015-07-20,False,7 days 00:00:00.000000000
2016-03-14,2115.0,11068.0,IH1603.CFE,,8186.0,2077.6,2064.6,2016-03-14,2067.4,2075.4,2016-03-18,2015-07-20,False,4 days 00:00:00.000000000
2016-03-15,2084.4,9400.0,IH1603.CFE,,7598.0,2074.6,2046.6,2016-03-15,2080.2,2070.2,2016-03-18,2015-07-20,False,3 days 00:00:00.000000000
2016-03-16,2116.6,8226.0,IH1603.CFE,,7711.0,2105.8,2073.6,2016-03-16,2105.4,2078.0,2016-03-18,2015-07-20,False,2 days 00:00:00.000000000
2016-03-17,2160.2,4558.0,IH1603.CFE,,6641.0,2138.4,2106.0,2016-03-17,2130.0,2127.8,2016-03-18,2015-07-20,False,1 days 00:00:00.000000000
2016-03-18,2162.2,0.0,IH1603.CFE,,3483.0,2146.94,2131.6,2016-03-18,2146.6,2133.0,2016-03-18,2015-07-20,False,0 days 00:00:00.000000000
2016-03-21,2204.8,13431.0,IH1604.CFE,,8245.0,2177.0,2136.8,2016-03-21,2177.0,2138.2,2016-04-15,2016-02-22,True,25 days 00:00:00.000000000
2016-03-22,2182.0,13184.0,IH1604.CFE,,5949.0,2165.6,2158.6,2016-03-22,2162.2,2170.0,2016-04-15,2016-02-22,False,24 days 00:00:00.000000000
2016-03-23,2181.4,13467.0,IH1604.CFE,,6519.0,2159.0,2142.6,2016-03-23,2160.8,2170.0,2016-04-15,2016-02-22,False,23 days 00:00:00.000000000
2016-03-24,2149.8,13201.0,IH1604.CFE,,6837.0,2130.2,2095.0,2016-03-24,2124.0,2149.8,2016-04-15,2016-02-22,False,22 days 00:00:00.000000000
2016-03-25,2149.4,13106.0,IH1604.CFE,,5604.0,2133.8,2126.2,2016-03-25,2134.2,2126.2,2016-04-15,2016-02-22,False,21 days 00:00:00.000000000
2016-03-28,2163.8,13111.0,IH1604.CFE,,6390.0,2118.4,2107.2,2016-03-28,2110.8,2141.4,2016-04-15,2016-02-22,False,18 days 00:00:00.000000000
2016-03-29,2129.4,13110.0,IH1604.CFE,,6621.0,2101.0,2090.4,2016-03-29,2103.0,2123.4,2016-04-15,2016-02-22,False,17 days 00:00:00.000000000
2016-03-30,2159.2,13655.0,IH1604.CFE,,7901.0,2152.2,2118.2,2016-03-30,2154.6,2124.2,2016-04-15,2016-02-22,False,16 days 00:00:00.000000000
2016-03-31,2172.6,13524.0,IH1604.CFE,,6820.0,2152.6,2141.4,2016-03-31,2158.4,2168.0,2016-04-15,2016-02-22,False,15 days 00:00:00.000000000
2016-04-01,2165.0,13963.0,IH1604.CFE,,7556.0,2157.2,2114.4,2016-04-01,2164.6,2154.8,2016-04-15,2016-02-22,False,14 days 00:00:00.000000000
2016-04-05,2189.2,13711.0,IH1604.CFE,,6999.0,2176.2,2142.4,2016-04-05,2173.0,2145.0,2016-04-15,2016-02-22,False,10 days 00:00:00.000000000
2016-04-06,2172.8,13052.0,IH1604.CFE,,5135.0,2164.8,2156.4,2016-04-06,2164.2,2160.0,2016-04-15,2016-02-22,False,9 days 00:00:00.000000000
2016-04-07,2181.4,12682.0,IH1604.CFE,,6535.0,2143.2,2135.4,2016-04-07,2140.8,2178.2,2016-04-15,2016-02-22,False,8 days 00:00:00.000000000
2016-04-08,2137.4,12169.0,IH1604.CFE,,6145.0,2121.6,2114.0,2016-04-08,2124.2,2125.6,2016-04-15,2016-02-22,False,7 days 00:00:00.000000000
2016-04-11,2169.6,11050.0,IH1604.CFE,,6363.0,2149.4,2139.6,2016-04-11,2145.0,2141.2,2016-04-15,2016-02-22,False,4 days 00:00:00.000000000
2016-04-12,2150.6,9826.0,IH1604.CFE,,5823.0,2141.0,2135.0,2016-04-12,2143.8,2149.4,2016-04-15,2016-02-22,False,3 days 00:00:00.000000000
2016-04-13,2203.2,7879.0,IH1604.CFE,,6941.0,2181.4,2160.4,2016-04-13,2169.0,2166.0,2016-04-15,2016-02-22,False,2 days 00:00:00.000000000
2016-04-14,2194.8,4130.0,IH1604.CFE,,5242.0,2176.2,2166.6,2016-04-14,2178.2,2188.4,2016-04-15,2016-02-22,False,1 days 00:00:00.000000000
2016-04-15,2188.0,0.0,IH1604.CFE,,3263.0,2181.54,2172.0,2016-04-15,2181.8,2184.8,2016-04-15,2016-02-22,False,0 days 00:00:00.000000000
2016-04-18,2165.0,11927.0,IH1605.CFE,,5351.0,2153.6,2140.4,2016-04-18,2149.8,2165.0,2016-05-20,2016-03-21,True,32 days 00:00:00.000000000
2016-04-19,2170.0,11965.0,IH1605.CFE,,5103.0,2152.6,2145.4,2016-04-19,2155.0,2164.0,2016-05-20,2016-03-21,False,31 days 00:00:00.000000000
2016-04-20,2165.8,12588.0,IH1605.CFE,,7585.0,2115.8,2080.2,2016-04-20,2123.0,2158.6,2016-05-20,2016-03-21,False,30 days 00:00:00.000000000
2016-04-21,2162.6,12769.0,IH1605.CFE,,6920.0,2149.6,2119.8,2016-04-21,2136.4,2126.0,2016-05-20,2016-03-21,False,29 days 00:00:00.000000000
2016-04-22,2154.0,12824.0,IH1605.CFE,,5767.0,2146.2,2121.2,2016-04-22,2147.8,2123.4,2016-05-20,2016-03-21,False,28 days 00:00:00.000000000
2016-04-25,2143.0,12592.0,IH1605.CFE,,5531.0,2137.0,2111.4,2016-04-25,2136.8,2139.0,2016-05-20,2016-03-21,False,25 days 00:00:00.000000000
2016-04-26,2164.6,12720.0,IH1605.CFE,,5395.0,2137.0,2125.2,2016-04-26,2141.4,2142.4,2016-05-20,2016-03-21,False,24 days 00:00:00.000000000
2016-04-27,2149.8,12628.0,IH1605.CFE,,4584.0,2133.0,2122.8,2016-04-27,2131.6,2147.2,2016-05-20,2016-03-21,False,23 days 00:00:00.000000000
2016-04-28,2142.8,12886.0,IH1605.CFE,,4858.0,2128.2,2119.6,2016-04-28,2124.6,2140.8,2016-05-20,2016-03-21,False,22 days 00:00:00.000000000
2016-04-29,2134.8,12360.0,IH1605.CFE,,4156.0,2126.2,2120.0,2016-04-29,2124.6,2127.6,2016-05-20,2016-03-21,False,21 days 00:00:00.000000000
2016-05-03,2165.0,12770.0,IH1605.CFE,,5732.0,2150.0,2113.6,2016-05-03,2155.0,2131.4,2016-05-20,2016-03-21,False,17 days 00:00:00.000000000
2016-05-04,2152.8,12122.0,IH1605.CFE,,4443.0,2147.2,2138.6,2016-05-04,2149.2,2148.0,2016-05-20,2016-03-21,False,16 days 00:00:00.000000000
2016-05-05,2147.4,11888.0,IH1605.CFE,,3920.0,2144.2,2136.0,2016-05-05,2146.2,2142.8,2016-05-20,2016-03-21,False,15 days 00:00:00.000000000
2016-05-06,2148.0,12397.0,IH1605.CFE,,5872.0,2108.0,2091.2,2016-05-06,2091.2,2145.4,2016-05-20,2016-03-21,False,14 days 00:00:00.000000000
2016-05-09,2092.0,11961.0,IH1605.CFE,,5470.0,2066.6,2054.2,2016-05-09,2060.2,2090.8,2016-05-20,2016-03-21,False,11 days 00:00:00.000000000
2016-05-10,2078.0,11430.0,IH1605.CFE,,4725.0,2068.4,2050.0,2016-05-10,2064.4,2050.0,2016-05-20,2016-03-21,False,10 days 00:00:00.000000000
2016-05-11,2082.0,11022.0,IH1605.CFE,,4752.0,2074.2,2060.8,2016-05-11,2070.8,2072.6,2016-05-20,2016-03-21,False,9 days 00:00:00.000000000
2016-05-12,2083.2,10672.0,IH1605.CFE,,5091.0,2076.4,2048.2,2016-05-12,2076.0,2064.4,2016-05-20,2016-03-21,False,8 days 00:00:00.000000000
2016-05-13,2084.8,9633.0,IH1605.CFE,,4542.0,2074.0,2066.4,2016-05-13,2073.2,2074.6,2016-05-20,2016-03-21,False,7 days 00:00:00.000000000
2016-05-16,2082.6,8923.0,IH1605.CFE,,4786.0,2074.8,2056.8,2016-05-16,2077.8,2069.8,2016-05-20,2016-03-21,False,4 days 00:00:00.000000000
2016-05-17,2084.8,7123.0,IH1605.CFE,,4992.0,2077.6,2063.4,2016-05-17,2075.6,2079.8,2016-05-20,2016-03-21,False,3 days 00:00:00.000000000
2016-05-18,2076.8,5082.0,IH1605.CFE,,5260.0,2063.0,2044.6,2016-05-18,2068.8,2065.8,2016-05-20,2016-03-21,False,2 days 00:00:00.000000000
2016-05-19,2084.6,2494.0,IH1605.CFE,,4035.0,2068.8,2062.8,2016-05-19,2066.4,2066.6,2016-05-20,2016-03-21,False,1 days 00:00:00.000000000
2016-05-20,2079.6,0.0,IH1605.CFE,,2049.0,2078.35,2055.0,2016-05-20,2077.8,2068.0,2016-05-20,2016-03-21,False,0 days 00:00:00.000000000
2016-05-23,2081.6,12940.0,IH1606.CFE,,4673.0,2064.0,2060.4,2016-05-23,2064.2,2063.6,2016-06-17,2015-10-19,True,25 days 00:00:00.000000000
2016-05-24,2065.6,13200.0,IH1606.CFE,,4470.0,2053.2,2046.6,2016-05-24,2052.8,2062.8,2016-06-17,2015-10-19,False,24 days 00:00:00.000000000
2016-05-25,2072.0,13548.0,IH1606.CFE,,4538.0,2058.6,2055.0,2016-05-25,2057.0,2069.6,2016-06-17,2015-10-19,False,23 days 00:00:00.000000000
2016-05-26,2078.4,13751.0,IH1606.CFE,,5025.0,2057.4,2044.6,2016-05-26,2057.2,2059.6,2016-06-17,2015-10-19,False,22 days 00:00:00.000000000
2016-05-27,2066.4,13532.0,IH1606.CFE,,3829.0,2063.6,2053.2,2016-05-27,2062.2,2059.4,2016-06-17,2015-10-19,False,21 days 00:00:00.000000000
2016-05-30,2077.2,13697.0,IH1606.CFE,,4580.0,2073.2,2048.6,2016-05-30,2075.0,2061.8,2016-06-17,2015-10-19,False,18 days 00:00:00.000000000
2016-05-31,2149.8,13777.0,IH1606.CFE,,7182.0,2138.4,2075.4,2016-05-31,2144.0,2075.4,2016-06-17,2015-10-19,False,17 days 00:00:00.000000000
2016-06-01,2145.0,12837.0,IH1606.CFE,,4981.0,2130.2,2125.2,2016-06-01,2126.4,2141.4,2016-06-17,2015-10-19,False,16 days 00:00:00.000000000
2016-06-02,2136.4,12456.0,IH1606.CFE,,3693.0,2124.2,2120.2,2016-06-02,2126.6,2129.0,2016-06-17,2015-10-19,False,15 days 00:00:00.000000000
2016-06-03,2149.8,12324.0,IH1606.CFE,,4722.0,2142.8,2125.6,2016-06-03,2142.8,2136.8,2016-06-17,2015-10-19,False,14 days 00:00:00.000000000
2016-06-06,2153.8,11711.0,IH1606.CFE,,4100.0,2129.6,2127.2,2016-06-06,2129.8,2142.0,2016-06-17,2015-10-19,False,11 days 00:00:00.000000000
2016-06-07,2139.6,11285.0,IH1606.CFE,,3439.0,2132.6,2130.4,2016-06-07,2132.6,2135.6,2016-06-17,2015-10-19,False,10 days 00:00:00.000000000
2016-06-08,2134.0,10957.0,IH1606.CFE,,3816.0,2126.8,2114.6,2016-06-08,2127.4,2134.0,2016-06-17,2015-10-19,False,9 days 00:00:00.000000000
2016-06-13,2113.0,10044.0,IH1606.CFE,,5337.0,2082.8,2060.6,2016-06-13,2060.6,2097.2,2016-06-17,2015-10-19,False,4 days 00:00:00.000000000
2016-06-14,2093.6,8145.0,IH1606.CFE,,5223.0,2086.0,2065.0,2016-06-14,2084.0,2067.8,2016-06-17,2015-10-19,False,3 days 00:00:00.000000000
2016-06-15,2110.4,5724.0,IH1606.CFE,,5583.0,2097.2,2061.2,2016-06-15,2092.6,2063.0,2016-06-17,2015-10-19,False,2 days 00:00:00.000000000
2016-06-16,2098.2,3168.0,IH1606.CFE,,3877.0,2090.8,2084.2,2016-06-16,2092.6,2086.6,2016-06-17,2015-10-19,False,1 days 00:00:00.000000000
2016-06-17,2116.6,0.0,IH1606.CFE,,2617.0,2104.01,2095.2,2016-06-17,2103.4,2095.2,2016-06-17,2015-10-19,False,0 days 00:00:00.000000000
2016-06-20,2079.0,10905.0,IH1607.CFE,,4447.0,2068.6,2053.2,2016-06-20,2069.0,2074.4,2016-07-15,2016-05-23,True,25 days 00:00:00.000000000
2016-06-21,2102.0,11549.0,IH1607.CFE,,5010.0,2070.0,2064.0,2016-06-21,2068.8,2073.4,2016-07-15,2016-05-23,False,24 days 00:00:00.000000000
2016-06-22,2084.0,11464.0,IH1607.CFE,,4213.0,2079.2,2062.2,2016-06-22,2080.0,2067.4,2016-07-15,2016-05-23,False,23 days 00:00:00.000000000
2016-06-23,2084.4,11874.0,IH1607.CFE,,4361.0,2072.0,2065.2,2016-06-23,2074.2,2083.8,2016-07-15,2016-05-23,False,22 days 00:00:00.000000000
2016-06-24,2089.4,12505.0,IH1607.CFE,,5764.0,2054.8,2022.2,2016-06-24,2047.0,2072.0,2016-07-15,2016-05-23,False,21 days 00:00:00.000000000
2016-06-27,2073.6,12208.0,IH1607.CFE,,4393.0,2069.0,2051.8,2016-06-27,2072.6,2055.0,2016-07-15,2016-05-23,False,18 days 00:00:00.000000000
2016-06-28,2080.4,12320.0,IH1607.CFE,,3885.0,2074.2,2060.2,2016-06-28,2078.6,2065.8,2016-07-15,2016-05-23,False,17 days 00:00:00.000000000
2016-06-29,2102.6,12603.0,IH1607.CFE,,4462.0,2094.2,2082.0,2016-06-29,2099.8,2082.8,2016-07-15,2016-05-23,False,16 days 00:00:00.000000000
2016-06-30,2113.2,12400.0,IH1607.CFE,,4281.0,2104.6,2099.0,2016-06-30,2100.8,2106.4,2016-07-15,2016-05-23,False,15 days 00:00:00.000000000
2016-07-01,2115.0,12930.0,IH1607.CFE,,4116.0,2108.4,2103.2,2016-07-01,2105.0,2108.2,2016-07-15,2016-05-23,False,14 days 00:00:00.000000000
2016-07-04,2151.8,13032.0,IH1607.CFE,,4803.0,2143.0,2102.0,2016-07-04,2138.8,2106.2,2016-07-15,2016-05-23,False,11 days 00:00:00.000000000
2016-07-05,2152.6,12742.0,IH1607.CFE,,3842.0,2147.4,2137.2,2016-07-05,2145.6,2140.4,2016-07-15,2016-05-23,False,10 days 00:00:00.000000000
2016-07-06,2146.4,12427.0,IH1607.CFE,,3931.0,2142.0,2126.2,2016-07-06,2144.2,2138.6,2016-07-15,2016-05-23,False,9 days 00:00:00.000000000
2016-07-07,2151.4,12288.0,IH1607.CFE,,3781.0,2145.8,2134.8,2016-07-07,2145.8,2144.0,2016-07-15,2016-05-23,False,8 days 00:00:00.000000000
2016-07-08,2145.4,11684.0,IH1607.CFE,,4355.0,2140.2,2132.8,2016-07-08,2137.8,2140.0,2016-07-15,2016-05-23,False,7 days 00:00:00.000000000
2016-07-11,2166.8,10620.0,IH1607.CFE,,5283.0,2152.8,2140.0,2016-07-11,2146.0,2148.6,2016-07-15,2016-05-23,False,4 days 00:00:00.000000000
2016-07-12,2198.6,9510.0,IH1607.CFE,,5626.0,2186.6,2149.2,2016-07-12,2193.4,2150.0,2016-07-15,2016-05-23,False,3 days 00:00:00.000000000
2016-07-13,2222.0,6508.0,IH1607.CFE,,5947.0,2196.0,2190.6,2016-07-13,2192.0,2200.0,2016-07-15,2016-05-23,False,2 days 00:00:00.000000000
2016-07-14,2198.8,3672.0,IH1607.CFE,,3831.0,2188.0,2181.6,2016-07-14,2192.4,2195.0,2016-07-15,2016-05-23,False,1 days 00:00:00.000000000
2016-07-15,2199.6,0.0,IH1607.CFE,,2691.0,2191.6,2187.6,2016-07-15,2191.4,2193.8,2016-07-15,2016-05-23,False,0 days 00:00:00.000000000
2016-07-18,2197.8,9970.0,IH1608.CFE,,3733.0,2179.4,2175.2,2016-07-18,2177.4,2186.6,2016-08-19,2016-06-20,True,32 days 00:00:00.000000000
2016-07-19,2184.8,10369.0,IH1608.CFE,,4444.0,2158.2,2150.2,2016-07-19,2160.0,2178.2,2016-08-19,2016-06-20,False,31 days 00:00:00.000000000
2016-07-20,2167.6,10113.0,IH1608.CFE,,3640.0,2155.6,2152.4,2016-07-20,2153.4,2158.8,2016-08-19,2016-06-20,False,30 days 00:00:00.000000000
2016-07-21,2174.2,10229.0,IH1608.CFE,,3942.0,2166.2,2156.0,2016-07-21,2167.4,2156.8,2016-08-19,2016-06-20,False,29 days 00:00:00.000000000
2016-07-22,2166.8,10328.0,IH1608.CFE,,3919.0,2147.6,2144.2,2016-07-22,2145.4,2163.2,2016-08-19,2016-06-20,False,28 days 00:00:00.000000000
2016-07-25,2157.4,10280.0,IH1608.CFE,,3455.0,2148.0,2144.4,2016-07-25,2148.4,2152.2,2016-08-19,2016-06-20,False,25 days 00:00:00.000000000
2016-07-26,2178.0,10273.0,IH1608.CFE,,4352.0,2174.6,2141.2,2016-07-26,2175.6,2141.8,2016-08-19,2016-06-20,False,24 days 00:00:00.000000000
2016-07-27,2181.4,10615.0,IH1608.CFE,,6261.0,2140.2,2114.8,2016-07-27,2153.0,2175.8,2016-08-19,2016-06-20,False,23 days 00:00:00.000000000
2016-07-28,2164.8,10335.0,IH1608.CFE,,5089.0,2158.4,2141.8,2016-07-28,2159.8,2151.0,2016-08-19,2016-06-20,False,22 days 00:00:00.000000000
2016-07-29,2161.6,9890.0,IH1608.CFE,,4049.0,2150.8,2143.2,2016-07-29,2152.0,2158.8,2016-08-19,2016-06-20,False,21 days 00:00:00.000000000
2016-08-01,2153.0,9809.0,IH1608.CFE,,3980.0,2141.8,2132.4,2016-08-01,2137.8,2151.0,2016-08-19,2016-06-20,False,18 days 00:00:00.000000000
2016-08-02,2147.8,9640.0,IH1608.CFE,,2799.0,2138.8,2132.6,2016-08-02,2139.0,2142.4,2016-08-19,2016-06-20,False,17 days 00:00:00.000000000
2016-08-03,2146.4,9643.0,IH1608.CFE,,2902.0,2136.2,2130.2,2016-08-03,2136.8,2131.2,2016-08-19,2016-06-20,False,16 days 00:00:00.000000000
2016-08-04,2140.4,9686.0,IH1608.CFE,,2898.0,2133.2,2120.0,2016-08-04,2136.6,2136.4,2016-08-19,2016-06-20,False,15 days 00:00:00.000000000
2016-08-05,2155.0,9840.0,IH1608.CFE,,3431.0,2144.4,2130.0,2016-08-05,2142.6,2135.4,2016-08-19,2016-06-20,False,14 days 00:00:00.000000000
2016-08-08,2153.6,9618.0,IH1608.CFE,,3198.0,2150.2,2132.2,2016-08-08,2152.0,2142.6,2016-08-19,2016-06-20,False,11 days 00:00:00.000000000
2016-08-09,2171.4,9439.0,IH1608.CFE,,3143.0,2165.4,2150.8,2016-08-09,2166.2,2154.0,2016-08-19,2016-06-20,False,10 days 00:00:00.000000000
2016-08-10,2173.4,9155.0,IH1608.CFE,,2705.0,2166.2,2162.2,2016-08-10,2167.0,2167.8,2016-08-19,2016-06-20,False,9 days 00:00:00.000000000
2016-08-11,2210.4,9254.0,IH1608.CFE,,4498.0,2178.8,2165.0,2016-08-11,2172.8,2168.2,2016-08-19,2016-06-20,False,8 days 00:00:00.000000000
2016-08-12,2221.4,8699.0,IH1608.CFE,,4288.0,2209.8,2171.2,2016-08-12,2214.8,2172.8,2016-08-19,2016-06-20,False,7 days 00:00:00.000000000
2016-08-15,2311.6,8184.0,IH1608.CFE,,5743.0,2291.0,2218.8,2016-08-15,2280.2,2222.0,2016-08-19,2016-06-20,False,4 days 00:00:00.000000000
2016-08-16,2301.4,5810.0,IH1608.CFE,,5555.0,2260.4,2253.2,2016-08-16,2258.6,2294.6,2016-08-19,2016-06-20,False,3 days 00:00:00.000000000
2016-08-17,2274.0,3996.0,IH1608.CFE,,4129.0,2252.8,2240.4,2016-08-17,2251.8,2264.0,2016-08-19,2016-06-20,False,2 days 00:00:00.000000000
2016-08-18,2274.6,2085.0,IH1608.CFE,,3007.0,2242.2,2232.2,2016-08-18,2245.8,2253.2,2016-08-19,2016-06-20,False,1 days 00:00:00.000000000
2016-08-19,2252.8,0.0,IH1608.CFE,,1580.0,2243.01,2234.2,2016-08-19,2242.4,2252.8,2016-08-19,2016-06-20,False,0 days 00:00:00.000000000
2016-08-22,2251.8,14613.0,IH1609.CFE,,4034.0,2234.8,2227.2,2016-08-22,2233.0,2244.0,2016-09-19,2016-01-18,True,28 days 00:00:00.000000000
2016-08-23,2252.8,14832.0,IH1609.CFE,,4704.0,2232.4,2224.6,2016-08-23,2235.0,2231.2,2016-09-19,2016-01-18,False,27 days 00:00:00.000000000
2016-08-24,2239.6,15372.0,IH1609.CFE,,4414.0,2223.6,2215.6,2016-08-24,2225.2,2238.0,2016-09-19,2016-01-18,False,26 days 00:00:00.000000000
2016-08-25,2219.0,15492.0,IH1609.CFE,,4748.0,2211.6,2196.6,2016-08-25,2212.2,2219.0,2016-09-19,2016-01-18,False,25 days 00:00:00.000000000
2016-08-26,2226.8,15718.0,IH1609.CFE,,4098.0,2213.0,2208.6,2016-08-26,2211.0,2214.0,2016-09-19,2016-01-18,False,24 days 00:00:00.000000000
2016-08-29,2213.0,15963.0,IH1609.CFE,,3935.0,2205.8,2190.4,2016-08-29,2205.2,2212.6,2016-09-19,2016-01-18,False,21 days 00:00:00.000000000
2016-08-30,2225.6,15634.0,IH1609.CFE,,3754.0,2216.4,2206.6,2016-08-30,2219.2,2209.8,2016-09-19,2016-01-18,False,20 days 00:00:00.000000000
2016-08-31,2235.8,15622.0,IH1609.CFE,,3769.0,2226.6,2213.0,2016-08-31,2226.2,2218.0,2016-09-19,2016-01-18,False,19 days 00:00:00.000000000
2016-09-01,2228.8,15410.0,IH1609.CFE,,3675.0,2217.6,2210.4,2016-09-01,2211.6,2224.0,2016-09-19,2016-01-18,False,18 days 00:00:00.000000000
2016-09-02,2223.8,14913.0,IH1609.CFE,,4046.0,2216.8,2209.0,2016-09-02,2218.8,2209.0,2016-09-19,2016-01-18,False,17 days 00:00:00.000000000
2016-09-05,2239.6,14549.0,IH1609.CFE,,4104.0,2223.4,2220.4,2016-09-05,2220.6,2224.8,2016-09-19,2016-01-18,False,14 days 00:00:00.000000000
2016-09-06,2238.0,14318.0,IH1609.CFE,,4817.0,2229.0,2206.2,2016-09-06,2230.0,2222.6,2016-09-19,2016-01-18,False,13 days 00:00:00.000000000
2016-09-07,2243.2,13704.0,IH1609.CFE,,4375.0,2233.2,2226.0,2016-09-07,2234.0,2230.2,2016-09-19,2016-01-18,False,12 days 00:00:00.000000000
2016-09-08,2235.4,12872.0,IH1609.CFE,,3656.0,2230.2,2227.8,2016-09-08,2230.6,2233.6,2016-09-19,2016-01-18,False,11 days 00:00:00.000000000
2016-09-09,2236.8,11919.0,IH1609.CFE,,3861.0,2229.0,2222.2,2016-09-09,2224.8,2230.4,2016-09-19,2016-01-18,False,10 days 00:00:00.000000000
2016-09-12,2196.6,9971.0,IH1609.CFE,,6215.0,2179.2,2168.0,2016-09-12,2187.6,2194.4,2016-09-19,2016-01-18,False,7 days 00:00:00.000000000
