date_time,open,high,low,close,volume,amount,position,date,time
2019-10-16 09:00:00,3113.0,3113.0,3107.0,3107.0,84.0,2614380.0,3466.0,2019-10-16,09:00:00
2019-10-16 09:01:00,3111.0,3115.0,3108.0,3112.0,86.0,2675360.0,3522.0,2019-10-16,09:01:00
2019-10-16 09:02:00,3112.0,3114.0,3111.0,3113.0,106.0,3298560.0,3602.0,2019-10-16,09:02:00
2019-10-16 09:03:00,3113.0,3113.0,3110.0,3110.0,62.0,1929380.0,3640.0,2019-10-16,09:03:00
2019-10-16 09:04:00,3110.0,3112.0,3109.0,3112.0,62.0,1928600.0,3682.0,2019-10-16,09:04:00
2019-10-16 09:05:00,3113.0,3114.0,3111.0,3114.0,24.0,747040.0,3694.0,2019-10-16,09:05:00
2019-10-16 09:06:00,3115.0,3115.0,3113.0,3113.0,52.0,1619040.0,3734.0,2019-10-16,09:06:00
2019-10-16 09:07:00,3114.0,3114.0,3113.0,3114.0,36.0,1120920.0,3750.0,2019-10-16,09:07:00
2019-10-16 09:08:00,3115.0,3115.0,3114.0,3114.0,32.0,996740.0,3778.0,2019-10-16,09:08:00
2019-10-16 09:09:00,3113.0,3114.0,3113.0,3114.0,16.0,498140.0,3782.0,2019-10-16,09:09:00
2019-10-16 09:10:00,3114.0,3114.0,3109.0,3111.0,208.0,6469720.0,3908.0,2019-10-16,09:10:00
2019-10-16 09:11:00,3112.0,3115.0,3109.0,3111.0,46.0,1430740.0,3948.0,2019-10-16,09:11:00
2019-10-16 09:12:00,3110.0,3110.0,3108.0,3110.0,156.0,4848700.0,4100.0,2019-10-16,09:12:00
2019-10-16 09:13:00,3111.0,3111.0,3107.0,3107.0,164.0,5097080.0,4248.0,2019-10-16,09:13:00
2019-10-16 09:14:00,3111.0,3111.0,3108.0,3108.0,46.0,1430400.0,4272.0,2019-10-16,09:14:00
2019-10-16 09:15:00,3110.0,3110.0,3108.0,3108.0,8.0,248720.0,4276.0,2019-10-16,09:15:00
2019-10-16 09:16:00,3110.0,3111.0,3108.0,3111.0,30.0,933000.0,4294.0,2019-10-16,09:16:00
2019-10-16 09:17:00,3108.0,3111.0,3105.0,3108.0,54.0,1677940.0,4336.0,2019-10-16,09:17:00
2019-10-16 09:18:00,3108.0,3111.0,3106.0,3106.0,132.0,4103700.0,4410.0,2019-10-16,09:18:00
2019-10-16 09:19:00,3108.0,3108.0,3105.0,3105.0,176.0,5466880.0,4526.0,2019-10-16,09:19:00
2019-10-16 09:20:00,3106.0,3106.0,3105.0,3106.0,14.0,434800.0,4530.0,2019-10-16,09:20:00
2019-10-16 09:21:00,3107.0,3107.0,3104.0,3104.0,28.0,869200.0,4556.0,2019-10-16,09:21:00
2019-10-16 09:22:00,3107.0,3107.0,3105.0,3106.0,14.0,434840.0,4568.0,2019-10-16,09:22:00
2019-10-16 09:23:00,3104.0,3105.0,3104.0,3105.0,24.0,745100.0,4584.0,2019-10-16,09:23:00
2019-10-16 09:24:00,3104.0,3105.0,3103.0,3105.0,44.0,1365840.0,4612.0,2019-10-16,09:24:00
2019-10-16 09:25:00,3103.0,3111.0,3103.0,3107.0,174.0,5407180.0,4762.0,2019-10-16,09:25:00
2019-10-16 09:26:00,3106.0,3110.0,3106.0,3107.0,74.0,2299220.0,4786.0,2019-10-16,09:26:00
2019-10-16 09:27:00,3106.0,3108.0,3105.0,3105.0,42.0,1304680.0,4822.0,2019-10-16,09:27:00
2019-10-16 09:28:00,3105.0,3105.0,3105.0,3105.0,6.0,186300.0,4822.0,2019-10-16,09:28:00
2019-10-16 09:29:00,3104.0,3104.0,3103.0,3103.0,26.0,806920.0,4848.0,2019-10-16,09:29:00
2019-10-16 09:30:00,3105.0,3105.0,3103.0,3103.0,42.0,1304060.0,4884.0,2019-10-16,09:30:00
2019-10-16 09:31:00,3104.0,3105.0,3104.0,3105.0,60.0,1862980.0,4942.0,2019-10-16,09:31:00
2019-10-16 09:32:00,3105.0,3105.0,3104.0,3105.0,40.0,1241760.0,4974.0,2019-10-16,09:32:00
2019-10-16 09:34:00,3104.0,3104.0,3103.0,3104.0,32.0,993000.0,5002.0,2019-10-16,09:34:00
2019-10-16 09:35:00,3104.0,3104.0,3102.0,3103.0,138.0,4282040.0,5126.0,2019-10-16,09:35:00
2019-10-16 09:36:00,3104.0,3104.0,3103.0,3104.0,94.0,2917660.0,5220.0,2019-10-16,09:36:00
2019-10-16 09:37:00,3104.0,3104.0,3104.0,3104.0,12.0,372480.0,5232.0,2019-10-16,09:37:00
2019-10-16 09:38:00,3104.0,3105.0,3104.0,3105.0,6.0,186260.0,5234.0,2019-10-16,09:38:00
2019-10-16 09:39:00,3102.0,3103.0,3099.0,3102.0,96.0,2976460.0,5330.0,2019-10-16,09:39:00
2019-10-16 09:40:00,3102.0,3103.0,3098.0,3101.0,56.0,1736480.0,5368.0,2019-10-16,09:40:00
2019-10-16 09:41:00,3101.0,3102.0,3099.0,3100.0,138.0,4279340.0,5456.0,2019-10-16,09:41:00
2019-10-16 09:42:00,3101.0,3101.0,3101.0,3101.0,4.0,124040.0,5460.0,2019-10-16,09:42:00
2019-10-16 09:44:00,3098.0,3100.0,3097.0,3097.0,20.0,619620.0,5474.0,2019-10-16,09:44:00
2019-10-16 09:45:00,3101.0,3101.0,3095.0,3098.0,174.0,5389000.0,5602.0,2019-10-16,09:45:00
2019-10-16 09:46:00,3097.0,3098.0,3097.0,3098.0,118.0,3655480.0,5720.0,2019-10-16,09:46:00
2019-10-16 09:49:00,3102.0,3102.0,3102.0,3102.0,14.0,434280.0,5734.0,2019-10-16,09:49:00
2019-10-16 09:50:00,3101.0,3102.0,3101.0,3102.0,6.0,186080.0,5740.0,2019-10-16,09:50:00
2019-10-16 09:51:00,3102.0,3103.0,3102.0,3103.0,34.0,1054720.0,5774.0,2019-10-16,09:51:00
2019-10-16 09:52:00,3103.0,3103.0,3100.0,3103.0,112.0,3474880.0,5824.0,2019-10-16,09:52:00
2019-10-16 09:53:00,3106.0,3106.0,3106.0,3106.0,10.0,310600.0,5824.0,2019-10-16,09:53:00
2019-10-16 09:54:00,3104.0,3106.0,3104.0,3104.0,12.0,372520.0,5832.0,2019-10-16,09:54:00
2019-10-16 09:55:00,3103.0,3106.0,3102.0,3102.0,28.0,869300.0,5844.0,2019-10-16,09:55:00
2019-10-16 09:56:00,3102.0,3104.0,3102.0,3103.0,40.0,1241040.0,5880.0,2019-10-16,09:56:00
2019-10-16 09:57:00,3101.0,3101.0,3101.0,3101.0,2.0,62020.0,5882.0,2019-10-16,09:57:00
2019-10-16 09:58:00,3104.0,3104.0,3102.0,3104.0,252.0,7821440.0,6100.0,2019-10-16,09:58:00
2019-10-16 09:59:00,3102.0,3104.0,3102.0,3102.0,46.0,1427120.0,6110.0,2019-10-16,09:59:00
2019-10-16 10:00:00,3103.0,3103.0,3101.0,3102.0,24.0,744460.0,6128.0,2019-10-16,10:00:00
2019-10-16 10:01:00,3102.0,3102.0,3102.0,3102.0,6.0,186120.0,6130.0,2019-10-16,10:01:00
2019-10-16 10:03:00,3100.0,3100.0,3100.0,3100.0,12.0,372000.0,6142.0,2019-10-16,10:03:00
2019-10-16 10:04:00,3100.0,3100.0,3099.0,3099.0,10.0,309980.0,6152.0,2019-10-16,10:04:00
2019-10-16 10:05:00,3099.0,3102.0,3099.0,3102.0,78.0,2418240.0,6206.0,2019-10-16,10:05:00
2019-10-16 10:06:00,3102.0,3102.0,3100.0,3100.0,24.0,744280.0,6220.0,2019-10-16,10:06:00
2019-10-16 10:07:00,3099.0,3101.0,3096.0,3098.0,108.0,3346020.0,6306.0,2019-10-16,10:07:00
2019-10-16 10:08:00,3098.0,3099.0,3098.0,3099.0,106.0,3284880.0,6412.0,2019-10-16,10:08:00
2019-10-16 10:09:00,3101.0,3101.0,3101.0,3101.0,8.0,248080.0,6416.0,2019-10-16,10:09:00
2019-10-16 10:10:00,3100.0,3100.0,3100.0,3100.0,2.0,62000.0,6416.0,2019-10-16,10:10:00
2019-10-16 10:11:00,3099.0,3099.0,3099.0,3099.0,30.0,929700.0,6446.0,2019-10-16,10:11:00
2019-10-16 10:30:00,3102.0,3102.0,3102.0,3102.0,2.0,62040.0,6448.0,2019-10-16,10:30:00
2019-10-16 10:32:00,3101.0,3101.0,3100.0,3100.0,16.0,496120.0,6448.0,2019-10-16,10:32:00
2019-10-16 10:33:00,3100.0,3101.0,3100.0,3100.0,48.0,1488400.0,6478.0,2019-10-16,10:33:00
2019-10-16 10:36:00,3101.0,3101.0,3101.0,3101.0,4.0,124040.0,6478.0,2019-10-16,10:36:00
2019-10-16 10:37:00,3101.0,3101.0,3101.0,3101.0,12.0,372120.0,6478.0,2019-10-16,10:37:00
2019-10-16 10:38:00,3100.0,3101.0,3100.0,3101.0,12.0,372020.0,6488.0,2019-10-16,10:38:00
2019-10-16 10:39:00,3101.0,3101.0,3101.0,3101.0,2.0,62020.0,6488.0,2019-10-16,10:39:00
2019-10-16 10:40:00,3101.0,3102.0,3101.0,3101.0,12.0,372140.0,6490.0,2019-10-16,10:40:00
2019-10-16 10:43:00,3100.0,3100.0,3100.0,3100.0,36.0,1116000.0,6526.0,2019-10-16,10:43:00
2019-10-16 10:44:00,3099.0,3099.0,3098.0,3098.0,4.0,123940.0,6526.0,2019-10-16,10:44:00
2019-10-16 10:45:00,3099.0,3099.0,3099.0,3099.0,6.0,185940.0,6526.0,2019-10-16,10:45:00
2019-10-16 10:46:00,3099.0,3099.0,3099.0,3099.0,2.0,61980.0,6528.0,2019-10-16,10:46:00
2019-10-16 10:47:00,3098.0,3098.0,3098.0,3098.0,6.0,185880.0,6532.0,2019-10-16,10:47:00
2019-10-16 10:48:00,3099.0,3099.0,3097.0,3097.0,10.0,309740.0,6542.0,2019-10-16,10:48:00
2019-10-16 10:49:00,3096.0,3096.0,3096.0,3096.0,44.0,1362260.0,6586.0,2019-10-16,10:49:00
2019-10-16 10:50:00,3099.0,3099.0,3098.0,3098.0,4.0,123940.0,6588.0,2019-10-16,10:50:00
2019-10-16 10:51:00,3097.0,3097.0,3095.0,3095.0,12.0,371480.0,6600.0,2019-10-16,10:51:00
2019-10-16 10:52:00,3094.0,3094.0,3093.0,3093.0,46.0,1422840.0,6600.0,2019-10-16,10:52:00
2019-10-16 10:53:00,3093.0,3093.0,3091.0,3091.0,82.0,2535580.0,6600.0,2019-10-16,10:53:00
2019-10-16 10:54:00,3091.0,3091.0,3091.0,3091.0,8.0,247280.0,6600.0,2019-10-16,10:54:00
2019-10-16 10:55:00,3092.0,3092.0,3092.0,3092.0,10.0,309200.0,6610.0,2019-10-16,10:55:00
2019-10-16 10:56:00,3092.0,3092.0,3092.0,3092.0,22.0,680240.0,6632.0,2019-10-16,10:56:00
2019-10-16 10:57:00,3091.0,3092.0,3091.0,3092.0,24.0,741860.0,6656.0,2019-10-16,10:57:00
2019-10-16 10:58:00,3090.0,3090.0,3090.0,3090.0,28.0,865200.0,6678.0,2019-10-16,10:58:00
2019-10-16 11:00:00,3089.0,3089.0,3089.0,3089.0,16.0,494300.0,6694.0,2019-10-16,11:00:00
2019-10-16 11:01:00,3089.0,3089.0,3089.0,3089.0,12.0,370680.0,6706.0,2019-10-16,11:01:00
2019-10-16 11:03:00,3091.0,3091.0,3091.0,3091.0,10.0,309100.0,6706.0,2019-10-16,11:03:00
2019-10-16 11:06:00,3091.0,3091.0,3091.0,3091.0,2.0,61820.0,6708.0,2019-10-16,11:06:00
2019-10-16 11:07:00,3090.0,3090.0,3090.0,3090.0,6.0,185400.0,6714.0,2019-10-16,11:07:00
