date_time,open,high,low,close,volume,amount,position,date,time
2019-03-22 00:19:00,101040.0,101040.0,101040.0,101040.0,2.0,202080.0,0.0,2019-03-22,00:19:00
2019-03-25 14:28:00,99800.0,99800.0,99800.0,99800.0,2.0,199600.0,0.0,2019-03-25,14:28:00
2019-03-25 23:02:00,99720.0,99720.0,99720.0,99720.0,2.0,199440.0,0.0,2019-03-25,23:02:00
2019-04-01 10:56:00,101910.0,101910.0,101910.0,101910.0,2.0,203820.0,0.0,2019-04-01,10:56:00
2019-04-01 14:11:00,102720.0,102720.0,102720.0,102720.0,6.0,616320.0,0.0,2019-04-01,14:11:00
2019-04-01 21:00:00,102720.0,102720.0,102720.0,102720.0,0.0,0.0,0.0,2019-04-01,21:00:00
2019-04-03 10:40:00,102410.0,102410.0,102410.0,102410.0,2.0,204820.0,0.0,2019-04-03,10:40:00
2019-04-03 14:46:00,103460.0,103460.0,103460.0,103460.0,2.0,206920.0,0.0,2019-04-03,14:46:00
2019-04-03 21:00:00,103460.0,103460.0,103460.0,103460.0,0.0,0.0,0.0,2019-04-03,21:00:00
2019-04-09 14:46:00,103170.0,103170.0,103170.0,103170.0,2.0,206340.0,0.0,2019-04-09,14:46:00
2019-04-12 23:40:00,100850.0,100850.0,100850.0,100850.0,2.0,201700.0,0.0,2019-04-12,23:40:00
2019-04-15 13:49:00,101360.0,101360.0,101360.0,101360.0,2.0,202720.0,0.0,2019-04-15,13:49:00
2019-04-15 21:00:00,101360.0,101360.0,101360.0,101360.0,0.0,0.0,0.0,2019-04-15,21:00:00
2019-04-15 21:37:00,100310.0,100310.0,100310.0,100310.0,2.0,200620.0,0.0,2019-04-15,21:37:00
2019-04-16 11:07:00,100930.0,100930.0,100930.0,100930.0,2.0,201860.0,0.0,2019-04-16,11:07:00
2019-04-16 11:23:00,101180.0,101180.0,101180.0,101180.0,2.0,202360.0,0.0,2019-04-16,11:23:00
2019-04-16 13:54:00,101080.0,101080.0,101080.0,101080.0,2.0,202160.0,0.0,2019-04-16,13:54:00
2019-04-16 14:23:00,102010.0,102010.0,102010.0,102010.0,4.0,408040.0,0.0,2019-04-16,14:23:00
2019-04-16 14:30:00,101920.0,101920.0,101920.0,101920.0,2.0,203840.0,0.0,2019-04-16,14:30:00
2019-04-16 21:00:00,101920.0,101920.0,101920.0,101920.0,0.0,0.0,0.0,2019-04-16,21:00:00
2019-04-16 22:26:00,101030.0,101030.0,100700.0,100700.0,6.0,604940.0,0.0,2019-04-16,22:26:00
2019-04-16 23:01:00,100950.0,100950.0,100950.0,100950.0,2.0,201900.0,0.0,2019-04-16,23:01:00
2019-04-17 21:00:00,100950.0,100950.0,100950.0,100950.0,0.0,0.0,0.0,2019-04-17,21:00:00
2019-04-18 00:16:00,99940.0,99940.0,99940.0,99940.0,2.0,199880.0,0.0,2019-04-18,00:16:00
2019-04-22 15:00:00,99180.0,99180.0,99180.0,99180.0,0.0,0.0,14.0,2019-04-22,15:00:00
2019-04-23 13:55:00,98160.0,98160.0,98160.0,98160.0,2.0,196320.0,16.0,2019-04-23,13:55:00
