date_time,open,high,low,close,volume,amount,position,date,time
2019-04-22 15:00:00,101100.0,101100.0,101100.0,101100.0,0.0,0.0,0.0,2019-04-22,15:00:00
2019-04-23 15:00:00,100820.0,100820.0,100820.0,100820.0,0.0,0.0,0.0,2019-04-23,15:00:00
2019-04-24 15:00:00,100820.0,100820.0,100820.0,100820.0,0.0,0.0,0.0,2019-04-24,15:00:00
2019-04-25 15:00:00,99280.0,99280.0,99280.0,99280.0,0.0,0.0,0.0,2019-04-25,15:00:00
2019-04-26 15:00:00,98500.0,98500.0,98500.0,98500.0,0.0,0.0,0.0,2019-04-26,15:00:00
2019-04-29 15:00:00,98500.0,98500.0,98500.0,98500.0,0.0,0.0,0.0,2019-04-29,15:00:00
2019-04-30 15:00:00,98500.0,98500.0,98500.0,98500.0,0.0,0.0,0.0,2019-04-30,15:00:00
2019-05-06 15:00:00,98420.0,98420.0,98420.0,98420.0,0.0,0.0,0.0,2019-05-06,15:00:00
2019-05-07 15:00:00,96450.0,96450.0,96450.0,96450.0,0.0,0.0,0.0,2019-05-07,15:00:00
2019-05-07 22:03:00,95970.0,95970.0,95970.0,95970.0,2.0,191940.0,2.0,2019-05-07,22:03:00
2019-05-08 15:00:00,95970.0,95970.0,95970.0,95970.0,0.0,0.0,2.0,2019-05-08,15:00:00
2019-05-09 15:00:00,95970.0,95970.0,95970.0,95970.0,0.0,0.0,2.0,2019-05-09,15:00:00
2019-05-10 15:00:00,95870.0,95870.0,95870.0,95870.0,0.0,0.0,2.0,2019-05-10,15:00:00
2019-05-10 21:49:00,96300.0,96300.0,96300.0,96300.0,2.0,192600.0,2.0,2019-05-10,21:49:00
2019-05-13 09:19:00,96150.0,96150.0,96150.0,96150.0,4.0,384600.0,6.0,2019-05-13,09:19:00
2019-05-13 14:09:00,96330.0,96330.0,96330.0,96330.0,2.0,192660.0,8.0,2019-05-13,14:09:00
2019-05-13 15:00:00,96330.0,96330.0,96330.0,96330.0,0.0,0.0,8.0,2019-05-13,15:00:00
2019-05-13 21:00:00,96330.0,96330.0,96330.0,96330.0,0.0,0.0,8.0,2019-05-13,21:00:00
2019-05-13 21:49:00,95850.0,95850.0,95850.0,95850.0,2.0,191700.0,8.0,2019-05-13,21:49:00
2019-05-13 23:09:00,95500.0,95500.0,95500.0,95500.0,2.0,191000.0,10.0,2019-05-13,23:09:00
2019-05-14 15:00:00,95500.0,95500.0,95500.0,95500.0,0.0,0.0,10.0,2019-05-14,15:00:00
2019-05-14 21:00:00,95500.0,95500.0,95500.0,95500.0,0.0,0.0,10.0,2019-05-14,21:00:00
2019-05-15 15:00:00,95500.0,95500.0,95500.0,95500.0,0.0,0.0,10.0,2019-05-15,15:00:00
2019-05-16 15:00:00,96480.0,96480.0,96480.0,96480.0,0.0,0.0,10.0,2019-05-16,15:00:00
