date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,22385,22390,22385,22390,24786,24786.0,46408,46408.0,2774260000.0,2774260000.0,21,60,2018-06-27 11:19:00
20180627 11:20,22390,22390,22375,22380,24822,36.0,46408,0.0,2778290000.0,4030000.0,184,84,2018-06-27 11:20:00
20180627 11:21,22380,22380,22370,22380,24854,32.0,46420,12.0,2781870000.0,3580000.0,223,190,2018-06-27 11:21:00
20180627 11:22,22380,22390,22380,22390,24906,52.0,46418,-2.0,2787690000.0,5820000.0,191,160,2018-06-27 11:22:00
20180627 11:23,22390,22410,22390,22405,24982,76.0,46426,8.0,2796200000.0,8510000.0,808,204,2018-06-27 11:23:00
20180627 11:24,22405,22405,22400,22400,24986,4.0,46428,2.0,2796650000.0,450000.0,64,61,2018-06-27 11:24:00
20180627 11:25,22400,22400,22390,22395,25014,28.0,46408,-20.0,2799780000.0,3130000.0,110,151,2018-06-27 11:25:00
20180627 11:26,22390,22395,22385,22390,25076,62.0,46400,-8.0,2806730000.0,6950000.0,406,186,2018-06-27 11:26:00
20180627 11:27,22390,22390,22385,22385,25084,8.0,46404,4.0,2807620000.0,890000.0,191,130,2018-06-27 11:27:00
20180627 11:28,22385,22390,22385,22390,25120,36.0,46414,10.0,2811650000.0,4030000.0,89,208,2018-06-27 11:28:00
20180627 11:29,22390,22395,22385,22385,25174,54.0,46434,20.0,2817700000.0,6050000.0,333,239,2018-06-27 11:29:00
20180627 11:30,22385,22385,22385,22385,25174,0.0,46434,0.0,2817700000.0,0.0,3,5,2018-06-27 11:30:00
20180627 13:30,22360,22370,22360,22365,25414,240.0,46456,22.0,2844530000.0,26830000.0,475,324,2018-06-27 13:30:00
20180627 13:31,22365,22375,22355,22370,25494,80.0,46460,4.0,2853480000.0,8950000.0,341,328,2018-06-27 13:31:00
20180627 13:32,22370,22390,22370,22380,25538,44.0,46444,-16.0,2858400000.0,4920000.0,334,243,2018-06-27 13:32:00
20180627 13:33,22380,22390,22370,22370,25598,60.0,46444,0.0,2865110000.0,6710000.0,496,255,2018-06-27 13:33:00
20180627 13:34,22380,22380,22370,22375,25650,52.0,46462,18.0,2870930000.0,5820000.0,332,184,2018-06-27 13:34:00
20180627 13:35,22375,22375,22370,22370,25678,28.0,46456,-6.0,2874060000.0,3130000.0,376,112,2018-06-27 13:35:00
20180627 13:36,22375,22400,22375,22395,25732,54.0,46464,8.0,2880110000.0,6050000.0,177,217,2018-06-27 13:36:00
20180627 13:37,22395,22405,22395,22400,25798,66.0,46440,-24.0,2887500000.0,7390000.0,361,276,2018-06-27 13:37:00
20180627 13:38,22400,22410,22400,22405,25838,40.0,46442,2.0,2891980000.0,4480000.0,591,183,2018-06-27 13:38:00
