date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180717 01:00,19615,19615,19615,19615,10,10.0,2,2.0,975850.0,975850.0,1,1,2018-07-17 01:00:00
20180717 09:00,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,37,140,2018-07-17 09:00:00
20180717 09:01,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,1,1,2018-07-17 09:01:00
20180717 09:02,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,1,1,2018-07-17 09:02:00
20180717 09:03,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,2,2,2018-07-17 09:03:00
20180717 09:04,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,8,9,2018-07-17 09:04:00
20180717 09:05,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,7,6,2018-07-17 09:05:00
20180717 09:06,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,4,6,2018-07-17 09:06:00
20180717 09:07,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,7,9,2018-07-17 09:07:00
20180717 09:10,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,4,4,2018-07-17 09:10:00
20180717 09:12,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,1,1,2018-07-17 09:12:00
20180717 09:13,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,4,3,2018-07-17 09:13:00
20180717 09:15,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,4,6,2018-07-17 09:15:00
20180717 09:16,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,11,10,2018-07-17 09:16:00
20180717 09:17,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,16,16,2018-07-17 09:17:00
20180717 09:18,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,7,4,2018-07-17 09:18:00
20180717 09:19,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,6,4,2018-07-17 09:19:00
20180717 09:20,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,9,5,2018-07-17 09:20:00
20180717 09:21,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,7,4,2018-07-17 09:21:00
20180717 09:22,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,4,3,2018-07-17 09:22:00
20180717 09:23,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,8,6,2018-07-17 09:23:00
20180717 09:24,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,6,4,2018-07-17 09:24:00
20180717 09:25,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,6,4,2018-07-17 09:25:00
20180717 09:26,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,4,3,2018-07-17 09:26:00
20180717 09:27,19615,19615,19615,19615,10,0.0,2,0.0,975850.0,0.0,2,1,2018-07-17 09:27:00
